a0,a1,beta,tilde_beta
0.0382523,0.089995,1.25796,2.60782
0.0382523,0.089995,1.25796,2.60782
0.0382523,0.089995,1.25796,2.60782
0.0382523,0.089995,1.25796,2.60782
0.0382523,0.089995,1.25796,2.60782
0.0382523,0.089995,1.25796,2.60782
0.0382523,0.089995,1.25796,2.60782
0.0382523,0.089995,1.25796,2.60782
0.0382523,0.089995,1.25796,2.60782
0.0382523,0.089995,1.25796,2.60782
0.0382523,0.089995,1.25796,2.60782
0.0382523,0.089995,1.25796,2.60782
0.0382523,0.089995,1.25796,2.60782
0.0382523,0.089995,1.25796,2.60782
0.0382523,0.089995,1.25796,2.60782
0.0382523,0.089995,1.25796,2.60782
0.0382523,0.089995,1.25796,2.60782
0.0382523,0.089995,1.25796,2.60782
0.0382523,0.089995,1.25796,2.60782
0.0382523,0.089995,1.25796,2.60782
0.0382523,0.089995,1.25796,2.60782
0.0382523,0.089995,1.25796,2.60782
0.0382523,0.089995,1.25796,2.60782
0.0382523,0.089995,1.25796,2.60782
0.0382523,0.089995,1.25796,2.60782
0.0382523,0.089995,1.25796,2.60782
0.0382523,0.089995,1.25796,2.60782
0.0382523,0.089995,1.25796,2.60782
0.0382523,0.089995,1.25796,2.60782
0.0382523,0.089995,1.25796,2.60782
0.0382523,0.089995,1.25796,2.60782
0.0382523,0.089995,1.25796,2.60782
0.0484974,0.0911117,1.30917,2.66425
0.0484974,0.0911117,1.30917,2.66425
0.0484974,0.0911117,1.30917,2.66425
0.0484974,0.0911117,1.30917,2.66425
0.0484974,0.0911117,1.30917,2.66425
0.0484974,0.0911117,1.30917,2.66425
0.0484974,0.0911117,1.30917,2.66425
0.0484974,0.0911117,1.30917,2.66425
0.0484974,0.0911117,1.30917,2.66425
0.0484974,0.0911117,1.30917,2.66425
0.0484974,0.0911117,1.30917,2.66425
0.0484974,0.0911117,1.30917,2.66425
0.0484974,0.0911117,1.30917,2.66425
0.0484974,0.0911117,1.30917,2.66425
0.0484974,0.0911117,1.30917,2.66425
0.0484974,0.0911117,1.30917,2.66425
0.0484974,0.0911117,1.30917,2.66425
0.0484974,0.0911117,1.30917,2.66425
0.0484974,0.0911117,1.30917,2.66425
0.0484974,0.0911117,1.30917,2.66425
0.0484974,0.0911117,1.30917,2.66425
0.0484974,0.0911117,1.30917,2.66425
0.0484974,0.0911117,1.30917,2.66425
0.0484974,0.0911117,1.30917,2.66425
0.0484974,0.0911117,1.30917,2.66425
0.0484974,0.0911117,1.30917,2.66425
0.0484974,0.0911117,1.30917,2.66425
0.0484974,0.0911117,1.30917,2.66425
0.0484974,0.0911117,1.30917,2.66425
0.0484974,0.0911117,1.30917,2.66425
0.0484974,0.0911117,1.30917,2.66425
0.0484974,0.0911117,1.30917,2.66425
0.0484974,0.0911117,1.30917,2.66425
0.0484974,0.0911117,1.30917,2.66425
0.0484974,0.0911117,1.30917,2.66425
0.0484974,0.0911117,1.30917,2.66425
0.0484974,0.0911117,1.30917,2.66425
0.0484974,0.0911117,1.30917,2.66425
0.0484974,0.0911117,1.30917,2.66425
0.0484974,0.0911117,1.30917,2.66425
0.0484974,0.0911117,1.30917,2.66425
0.0484974,0.0911117,1.30917,2.66425
0.0484974,0.0911117,1.30917,2.66425
0.0484974,0.0911117,1.30917,2.66425
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0348219,0.11634,1.42074,2.44183
0.0238523,0.106727,1.18586,2.30366
0.0238523,0.106727,1.18586,2.30366
0.0238523,0.106727,1.18586,2.30366
0.0238523,0.106727,1.18586,2.30366
0.0238523,0.106727,1.18586,2.30366
0.0238523,0.106727,1.18586,2.30366
0.0238523,0.106727,1.18586,2.30366
0.0238523,0.106727,1.18586,2.30366
0.0238523,0.106727,1.18586,2.30366
0.0238523,0.106727,1.18586,2.30366
0.0238523,0.106727,1.18586,2.30366
0.0238523,0.106727,1.18586,2.30366
0.0238523,0.106727,1.18586,2.30366
0.0238523,0.106727,1.18586,2.30366
0.0238523,0.106727,1.18586,2.30366
0.0238523,0.106727,1.18586,2.30366
0.0238523,0.106727,1.18586,2.30366
0.0238523,0.106727,1.18586,2.30366
0.0238523,0.106727,1.18586,2.30366
0.0238523,0.106727,1.18586,2.30366
0.0238523,0.106727,1.18586,2.30366
0.0238523,0.106727,1.18586,2.30366
0.0238523,0.106727,1.18586,2.30366
0.0238523,0.106727,1.18586,2.30366
0.0238523,0.106727,1.18586,2.30366
0.0238523,0.106727,1.18586,2.30366
0.0238523,0.106727,1.18586,2.30366
0.0238523,0.106727,1.18586,2.30366
0.0238523,0.106727,1.18586,2.30366
0.0238523,0.106727,1.18586,2.30366
0.0238523,0.106727,1.18586,2.30366
0.0238523,0.106727,1.18586,2.30366
0.0238523,0.106727,1.18586,2.30366
0.0238523,0.106727,1.18586,2.30366
0.0238523,0.106727,1.18586,2.30366
0.0238523,0.106727,1.18586,2.30366
0.0238523,0.106727,1.18586,2.30366
0.0238523,0.106727,1.18586,2.30366
0.0304651,0.109753,1.33463,2.38333
0.0304651,0.109753,1.33463,2.38333
0.0304651,0.109753,1.33463,2.38333
0.0304651,0.109753,1.33463,2.38333
0.0304651,0.109753,1.33463,2.38333
0.0304651,0.109753,1.33463,2.38333
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0333811,0.117334,1.28588,2.62686
0.0499148,0.104579,1.4963,2.92168
0.0499148,0.104579,1.4963,2.92168
0.0499148,0.104579,1.4963,2.92168
0.0499148,0.104579,1.4963,2.92168
0.0499148,0.104579,1.4963,2.92168
0.0499148,0.104579,1.4963,2.92168
0.0392263,0.108077,1.37031,2.35291
0.0392263,0.108077,1.37031,2.35291
0.0392263,0.108077,1.37031,2.35291
0.0392263,0.108077,1.37031,2.35291
0.0392263,0.108077,1.37031,2.35291
0.0256669,0.101962,1.07017,2.42124
0.0256669,0.101962,1.07017,2.42124
0.0256669,0.101962,1.07017,2.42124
0.0256669,0.101962,1.07017,2.42124
0.0256669,0.101962,1.07017,2.42124
0.0256669,0.101962,1.07017,2.42124
0.0256669,0.101962,1.07017,2.42124
0.0256669,0.101962,1.07017,2.42124
0.0309102,0.130159,1.19332,2.63816
0.0309102,0.130159,1.19332,2.63816
0.0309102,0.130159,1.19332,2.63816
0.0309102,0.130159,1.19332,2.63816
0.0309102,0.130159,1.19332,2.63816
0.0309102,0.130159,1.19332,2.63816
0.0309102,0.130159,1.19332,2.63816
0.0309102,0.130159,1.19332,2.63816
0.0309102,0.130159,1.19332,2.63816
0.0309102,0.130159,1.19332,2.63816
0.0309102,0.130159,1.19332,2.63816
0.0309102,0.130159,1.19332,2.63816
0.0309102,0.130159,1.19332,2.63816
0.0309102,0.130159,1.19332,2.63816
0.0309102,0.130159,1.19332,2.63816
0.0309102,0.130159,1.19332,2.63816
0.0309102,0.130159,1.19332,2.63816
0.0309102,0.130159,1.19332,2.63816
0.0309102,0.130159,1.19332,2.63816
0.0309102,0.130159,1.19332,2.63816
0.0309102,0.130159,1.19332,2.63816
0.0309102,0.130159,1.19332,2.63816
0.0309102,0.130159,1.19332,2.63816
0.0309102,0.130159,1.19332,2.63816
0.0309102,0.130159,1.19332,2.63816
0.0309102,0.130159,1.19332,2.63816
0.0309102,0.130159,1.19332,2.63816
0.0309102,0.130159,1.19332,2.63816
0.0309102,0.130159,1.19332,2.63816
0.0309102,0.130159,1.19332,2.63816
0.0309102,0.130159,1.19332,2.63816
0.0309102,0.130159,1.19332,2.63816
0.0309102,0.130159,1.19332,2.63816
0.0309102,0.130159,1.19332,2.63816
0.0309102,0.130159,1.19332,2.63816
0.0309102,0.130159,1.19332,2.63816
0.0309102,0.130159,1.19332,2.63816
0.0309102,0.130159,1.19332,2.63816
0.0309102,0.130159,1.19332,2.63816
0.0309102,0.130159,1.19332,2.63816
0.0309102,0.130159,1.19332,2.63816
0.0309102,0.130159,1.19332,2.63816
0.0309102,0.130159,1.19332,2.63816
0.0309102,0.130159,1.19332,2.63816
0.0309102,0.130159,1.19332,2.63816
0.0309102,0.130159,1.19332,2.63816
0.0340352,0.118916,1.161,2.5631
0.0340352,0.118916,1.161,2.5631
0.0340352,0.118916,1.161,2.5631
0.0340352,0.118916,1.161,2.5631
0.0340352,0.118916,1.161,2.5631
0.0340352,0.118916,1.161,2.5631
0.0340352,0.118916,1.161,2.5631
0.0340352,0.118916,1.161,2.5631
0.0340352,0.118916,1.161,2.5631
0.0340352,0.118916,1.161,2.5631
0.0340352,0.118916,1.161,2.5631
0.0340352,0.118916,1.161,2.5631
0.0340352,0.118916,1.161,2.5631
0.0340352,0.118916,1.161,2.5631
0.0340352,0.118916,1.161,2.5631
0.0340352,0.118916,1.161,2.5631
0.0340352,0.118916,1.161,2.5631
0.0340352,0.118916,1.161,2.5631
0.0340352,0.118916,1.161,2.5631
0.0340352,0.118916,1.161,2.5631
0.0340352,0.118916,1.161,2.5631
0.0340352,0.118916,1.161,2.5631
0.0340352,0.118916,1.161,2.5631
0.0384058,0.101603,1.29857,2.79666
0.0384058,0.101603,1.29857,2.79666
0.0384058,0.101603,1.29857,2.79666
0.0384058,0.101603,1.29857,2.79666
0.0384058,0.101603,1.29857,2.79666
0.0384058,0.101603,1.29857,2.79666
0.0384058,0.101603,1.29857,2.79666
0.0384058,0.101603,1.29857,2.79666
0.0384058,0.101603,1.29857,2.79666
0.0384058,0.101603,1.29857,2.79666
0.0384058,0.101603,1.29857,2.79666
0.0384058,0.101603,1.29857,2.79666
0.0384058,0.101603,1.29857,2.79666
0.0384058,0.101603,1.29857,2.79666
0.0384058,0.101603,1.29857,2.79666
0.0384058,0.101603,1.29857,2.79666
0.0384058,0.101603,1.29857,2.79666
0.0384058,0.101603,1.29857,2.79666
0.0384058,0.101603,1.29857,2.79666
0.0384058,0.101603,1.29857,2.79666
0.0384058,0.101603,1.29857,2.79666
0.0384058,0.101603,1.29857,2.79666
0.0384058,0.101603,1.29857,2.79666
0.0384058,0.101603,1.29857,2.79666
0.0384058,0.101603,1.29857,2.79666
0.0384058,0.101603,1.29857,2.79666
0.0384058,0.101603,1.29857,2.79666
0.0384058,0.101603,1.29857,2.79666
0.0384058,0.101603,1.29857,2.79666
0.0384058,0.101603,1.29857,2.79666
0.0384058,0.101603,1.29857,2.79666
0.0384058,0.101603,1.29857,2.79666
0.0384058,0.101603,1.29857,2.79666
0.0384058,0.101603,1.29857,2.79666
0.0384058,0.101603,1.29857,2.79666
0.0384058,0.101603,1.29857,2.79666
0.0384058,0.101603,1.29857,2.79666
0.0384058,0.101603,1.29857,2.79666
0.0384058,0.101603,1.29857,2.79666
0.0384058,0.101603,1.29857,2.79666
0.0384058,0.101603,1.29857,2.79666
0.0403907,0.0938053,1.19343,2.6322
0.0403907,0.0938053,1.19343,2.6322
0.0403907,0.0938053,1.19343,2.6322
0.0403907,0.0938053,1.19343,2.6322
0.0403907,0.0938053,1.19343,2.6322
0.0403907,0.0938053,1.19343,2.6322
0.0403907,0.0938053,1.19343,2.6322
0.0403907,0.0938053,1.19343,2.6322
0.0403907,0.0938053,1.19343,2.6322
0.0403907,0.0938053,1.19343,2.6322
0.0403907,0.0938053,1.19343,2.6322
0.0403907,0.0938053,1.19343,2.6322
0.0403907,0.0938053,1.19343,2.6322
0.0403907,0.0938053,1.19343,2.6322
0.0403907,0.0938053,1.19343,2.6322
0.0403907,0.0938053,1.19343,2.6322
0.0403907,0.0938053,1.19343,2.6322
0.0403907,0.0938053,1.19343,2.6322
0.0403907,0.0938053,1.19343,2.6322
0.0403907,0.0938053,1.19343,2.6322
0.0403907,0.0938053,1.19343,2.6322
0.0403907,0.0938053,1.19343,2.6322
0.0403907,0.0938053,1.19343,2.6322
0.0403907,0.0938053,1.19343,2.6322
0.0403907,0.0938053,1.19343,2.6322
0.0403907,0.0938053,1.19343,2.6322
0.0403907,0.0938053,1.19343,2.6322
0.0403907,0.0938053,1.19343,2.6322
0.0403907,0.0938053,1.19343,2.6322
0.0403907,0.0938053,1.19343,2.6322
0.0403907,0.0938053,1.19343,2.6322
0.0403907,0.0938053,1.19343,2.6322
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.041707,0.107664,1.2281,2.79191
0.0236453,0.155299,1.24006,2.87789
0.0236453,0.155299,1.24006,2.87789
0.0236453,0.155299,1.24006,2.87789
0.0236453,0.155299,1.24006,2.87789
0.0236453,0.155299,1.24006,2.87789
0.0236453,0.155299,1.24006,2.87789
0.0236453,0.155299,1.24006,2.87789
0.0236453,0.155299,1.24006,2.87789
0.0236453,0.155299,1.24006,2.87789
0.0236453,0.155299,1.24006,2.87789
0.0236453,0.155299,1.24006,2.87789
0.0236453,0.155299,1.24006,2.87789
0.0236453,0.155299,1.24006,2.87789
0.0236453,0.155299,1.24006,2.87789
0.0236453,0.155299,1.24006,2.87789
0.0236453,0.155299,1.24006,2.87789
0.0236453,0.155299,1.24006,2.87789
0.0236453,0.155299,1.24006,2.87789
0.0236453,0.155299,1.24006,2.87789
0.0236453,0.155299,1.24006,2.87789
0.0236453,0.155299,1.24006,2.87789
0.0236453,0.155299,1.24006,2.87789
0.0236453,0.155299,1.24006,2.87789
0.0236453,0.155299,1.24006,2.87789
0.0236453,0.155299,1.24006,2.87789
0.0236453,0.155299,1.24006,2.87789
0.0236453,0.155299,1.24006,2.87789
0.0236453,0.155299,1.24006,2.87789
0.0236453,0.155299,1.24006,2.87789
0.0236453,0.155299,1.24006,2.87789
0.0236453,0.155299,1.24006,2.87789
0.0236453,0.155299,1.24006,2.87789
0.0285699,0.133645,1.17395,3.05117
0.0285699,0.133645,1.17395,3.05117
0.0285699,0.133645,1.17395,3.05117
0.0285699,0.133645,1.17395,3.05117
0.0285699,0.133645,1.17395,3.05117
0.0285699,0.133645,1.17395,3.05117
0.0285699,0.133645,1.17395,3.05117
0.0285699,0.133645,1.17395,3.05117
0.0285699,0.133645,1.17395,3.05117
0.0285699,0.133645,1.17395,3.05117
0.0285699,0.133645,1.17395,3.05117
0.0285699,0.133645,1.17395,3.05117
0.0285699,0.133645,1.17395,3.05117
0.0285699,0.133645,1.17395,3.05117
0.0285699,0.133645,1.17395,3.05117
0.0285699,0.133645,1.17395,3.05117
0.0285699,0.133645,1.17395,3.05117
0.0285699,0.133645,1.17395,3.05117
0.0285699,0.133645,1.17395,3.05117
0.0285699,0.133645,1.17395,3.05117
0.0285699,0.133645,1.17395,3.05117
0.0285699,0.133645,1.17395,3.05117
0.0285699,0.133645,1.17395,3.05117
0.0285699,0.133645,1.17395,3.05117
0.0285699,0.133645,1.17395,3.05117
0.0285699,0.133645,1.17395,3.05117
0.0285699,0.133645,1.17395,3.05117
0.0263237,0.154992,1.46212,2.53204
0.0263237,0.154992,1.46212,2.53204
0.0263237,0.154992,1.46212,2.53204
0.0263237,0.154992,1.46212,2.53204
0.0263237,0.154992,1.46212,2.53204
0.0263237,0.154992,1.46212,2.53204
0.0263237,0.154992,1.46212,2.53204
0.0263237,0.154992,1.46212,2.53204
0.0263237,0.154992,1.46212,2.53204
0.0263237,0.154992,1.46212,2.53204
0.0263237,0.154992,1.46212,2.53204
0.0263237,0.154992,1.46212,2.53204
0.0263237,0.154992,1.46212,2.53204
0.0263237,0.154992,1.46212,2.53204
0.0263237,0.154992,1.46212,2.53204
0.0263237,0.154992,1.46212,2.53204
0.0201697,0.166756,1.35382,2.65698
0.0201697,0.166756,1.35382,2.65698
0.0201697,0.166756,1.35382,2.65698
0.0201697,0.166756,1.35382,2.65698
0.0201697,0.166756,1.35382,2.65698
0.0201697,0.166756,1.35382,2.65698
0.0201697,0.166756,1.35382,2.65698
0.0201697,0.166756,1.35382,2.65698
0.0201697,0.166756,1.35382,2.65698
0.0201697,0.166756,1.35382,2.65698
0.0201697,0.166756,1.35382,2.65698
0.0201697,0.166756,1.35382,2.65698
0.0201697,0.166756,1.35382,2.65698
0.0201697,0.166756,1.35382,2.65698
0.0201697,0.166756,1.35382,2.65698
0.0201697,0.166756,1.35382,2.65698
0.0201697,0.166756,1.35382,2.65698
0.0201697,0.166756,1.35382,2.65698
0.0201697,0.166756,1.35382,2.65698
0.0201697,0.166756,1.35382,2.65698
0.0201697,0.166756,1.35382,2.65698
0.0201697,0.166756,1.35382,2.65698
0.0201697,0.166756,1.35382,2.65698
0.0201697,0.166756,1.35382,2.65698
0.0201697,0.166756,1.35382,2.65698
0.0201697,0.166756,1.35382,2.65698
0.0201697,0.166756,1.35382,2.65698
0.0201697,0.166756,1.35382,2.65698
0.0201697,0.166756,1.35382,2.65698
0.0201697,0.166756,1.35382,2.65698
0.0201697,0.166756,1.35382,2.65698
0.0201697,0.166756,1.35382,2.65698
0.0201697,0.166756,1.35382,2.65698
0.0201697,0.166756,1.35382,2.65698
0.0201697,0.166756,1.35382,2.65698
0.0201697,0.166756,1.35382,2.65698
0.0201697,0.166756,1.35382,2.65698
0.0201697,0.166756,1.35382,2.65698
0.0201697,0.166756,1.35382,2.65698
0.0265938,0.159375,1.1639,2.81479
0.0265938,0.159375,1.1639,2.81479
0.0265938,0.159375,1.1639,2.81479
0.0265938,0.159375,1.1639,2.81479
0.0265938,0.159375,1.1639,2.81479
0.0265938,0.159375,1.1639,2.81479
0.0265938,0.159375,1.1639,2.81479
0.0265938,0.159375,1.1639,2.81479
0.0265938,0.159375,1.1639,2.81479
0.0265938,0.159375,1.1639,2.81479
0.0265938,0.159375,1.1639,2.81479
0.0265938,0.159375,1.1639,2.81479
0.0265938,0.159375,1.1639,2.81479
0.0265938,0.159375,1.1639,2.81479
0.0265938,0.159375,1.1639,2.81479
0.0265938,0.159375,1.1639,2.81479
0.0265938,0.159375,1.1639,2.81479
0.0265938,0.159375,1.1639,2.81479
0.0265938,0.159375,1.1639,2.81479
0.0265938,0.159375,1.1639,2.81479
0.0265938,0.159375,1.1639,2.81479
0.0265938,0.159375,1.1639,2.81479
0.0265938,0.159375,1.1639,2.81479
0.0265938,0.159375,1.1639,2.81479
0.0265938,0.159375,1.1639,2.81479
0.0265938,0.159375,1.1639,2.81479
0.0265938,0.159375,1.1639,2.81479
0.0265938,0.159375,1.1639,2.81479
0.0265938,0.159375,1.1639,2.81479
0.0265938,0.159375,1.1639,2.81479
0.0265938,0.159375,1.1639,2.81479
0.0265938,0.159375,1.1639,2.81479
0.0265938,0.159375,1.1639,2.81479
0.0369711,0.140837,1.30386,2.80936
0.0369711,0.140837,1.30386,2.80936
0.0369711,0.140837,1.30386,2.80936
0.0369711,0.140837,1.30386,2.80936
0.0369711,0.140837,1.30386,2.80936
0.0369711,0.140837,1.30386,2.80936
0.0369711,0.140837,1.30386,2.80936
0.0369711,0.140837,1.30386,2.80936
0.0369711,0.140837,1.30386,2.80936
0.0369711,0.140837,1.30386,2.80936
0.0369711,0.140837,1.30386,2.80936
0.0369711,0.140837,1.30386,2.80936
0.0369711,0.140837,1.30386,2.80936
0.0369711,0.140837,1.30386,2.80936
0.0369711,0.140837,1.30386,2.80936
0.0369711,0.140837,1.30386,2.80936
0.0369711,0.140837,1.30386,2.80936
0.0369711,0.140837,1.30386,2.80936
0.0369711,0.140837,1.30386,2.80936
0.0425318,0.118031,1.20432,2.74588
