a0,a1,beta,epsilon
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0927396,0.0263544,1.38394,0.00183462
0.0862799,0.057016,1.3449,0.0020708
0.0862799,0.057016,1.3449,0.0020708
0.076329,0.0369037,1.1847,0.00138754
0.076329,0.0369037,1.1847,0.00138754
0.076329,0.0369037,1.1847,0.00138754
0.076329,0.0369037,1.1847,0.00138754
0.076329,0.0369037,1.1847,0.00138754
0.076329,0.0369037,1.1847,0.00138754
0.076329,0.0369037,1.1847,0.00138754
0.076329,0.0369037,1.1847,0.00138754
0.076329,0.0369037,1.1847,0.00138754
0.076329,0.0369037,1.1847,0.00138754
0.076329,0.0369037,1.1847,0.00138754
0.076329,0.0369037,1.1847,0.00138754
0.076329,0.0369037,1.1847,0.00138754
0.076329,0.0369037,1.1847,0.00138754
0.076329,0.0369037,1.1847,0.00138754
0.076329,0.0369037,1.1847,0.00138754
0.076329,0.0369037,1.1847,0.00138754
0.076329,0.0369037,1.1847,0.00138754
0.076329,0.0369037,1.1847,0.00138754
0.076329,0.0369037,1.1847,0.00138754
0.076329,0.0369037,1.1847,0.00138754
0.076329,0.0369037,1.1847,0.00138754
0.076329,0.0369037,1.1847,0.00138754
0.076329,0.0369037,1.1847,0.00138754
0.076329,0.0369037,1.1847,0.00138754
0.076329,0.0369037,1.1847,0.00138754
0.076329,0.0369037,1.1847,0.00138754
0.076329,0.0369037,1.1847,0.00138754
0.076329,0.0369037,1.1847,0.00138754
0.076329,0.0369037,1.1847,0.00138754
0.076329,0.0369037,1.1847,0.00138754
0.076329,0.0369037,1.1847,0.00138754
0.076329,0.0369037,1.1847,0.00138754
0.076329,0.0369037,1.1847,0.00138754
0.076329,0.0369037,1.1847,0.00138754
0.076329,0.0369037,1.1847,0.00138754
0.076329,0.0369037,1.1847,0.00138754
0.076329,0.0369037,1.1847,0.00138754
0.076329,0.0369037,1.1847,0.00138754
0.076329,0.0369037,1.1847,0.00138754
0.076329,0.0369037,1.1847,0.00138754
0.076329,0.0369037,1.1847,0.00138754
0.076329,0.0369037,1.1847,0.00138754
0.076329,0.0369037,1.1847,0.00138754
0.076329,0.0369037,1.1847,0.00138754
0.076329,0.0369037,1.1847,0.00138754
0.076329,0.0369037,1.1847,0.00138754
0.076329,0.0369037,1.1847,0.00138754
0.076329,0.0369037,1.1847,0.00138754
0.076329,0.0369037,1.1847,0.00138754
0.076329,0.0369037,1.1847,0.00138754
0.076329,0.0369037,1.1847,0.00138754
0.076329,0.0369037,1.1847,0.00138754
0.076329,0.0369037,1.1847,0.00138754
0.076329,0.0369037,1.1847,0.00138754
0.076329,0.0369037,1.1847,0.00138754
0.0760968,0.0370338,1.31366,0.00171239
0.0760968,0.0370338,1.31366,0.00171239
0.0760968,0.0370338,1.31366,0.00171239
0.0760968,0.0370338,1.31366,0.00171239
0.0760968,0.0370338,1.31366,0.00171239
0.0760968,0.0370338,1.31366,0.00171239
0.0760968,0.0370338,1.31366,0.00171239
0.0760968,0.0370338,1.31366,0.00171239
0.0760968,0.0370338,1.31366,0.00171239
0.0760968,0.0370338,1.31366,0.00171239
0.0760968,0.0370338,1.31366,0.00171239
0.0760968,0.0370338,1.31366,0.00171239
0.0760968,0.0370338,1.31366,0.00171239
0.0760968,0.0370338,1.31366,0.00171239
0.0760968,0.0370338,1.31366,0.00171239
0.0760968,0.0370338,1.31366,0.00171239
0.0760968,0.0370338,1.31366,0.00171239
0.0760968,0.0370338,1.31366,0.00171239
0.0961357,0.0361408,1.4229,0.00144489
0.0961357,0.0361408,1.4229,0.00144489
0.0961357,0.0361408,1.4229,0.00144489
0.0961357,0.0361408,1.4229,0.00144489
0.0961357,0.0361408,1.4229,0.00144489
0.0961357,0.0361408,1.4229,0.00144489
0.0961357,0.0361408,1.4229,0.00144489
0.0961357,0.0361408,1.4229,0.00144489
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0876364,0.0517833,1.32072,0.00109025
0.0828234,0.0601963,1.34388,0.00174868
0.0828234,0.0601963,1.34388,0.00174868
0.0828234,0.0601963,1.34388,0.00174868
0.0828234,0.0601963,1.34388,0.00174868
0.0828234,0.0601963,1.34388,0.00174868
0.0828234,0.0601963,1.34388,0.00174868
0.0828234,0.0601963,1.34388,0.00174868
0.0828234,0.0601963,1.34388,0.00174868
0.0828234,0.0601963,1.34388,0.00174868
0.0828234,0.0601963,1.34388,0.00174868
0.0828234,0.0601963,1.34388,0.00174868
0.0828234,0.0601963,1.34388,0.00174868
0.0828234,0.0601963,1.34388,0.00174868
0.0828234,0.0601963,1.34388,0.00174868
0.0828234,0.0601963,1.34388,0.00174868
0.0828234,0.0601963,1.34388,0.00174868
0.0828234,0.0601963,1.34388,0.00174868
0.0828234,0.0601963,1.34388,0.00174868
0.0828234,0.0601963,1.34388,0.00174868
0.0828234,0.0601963,1.34388,0.00174868
0.0828234,0.0601963,1.34388,0.00174868
0.0828234,0.0601963,1.34388,0.00174868
0.0828234,0.0601963,1.34388,0.00174868
0.0828234,0.0601963,1.34388,0.00174868
0.0828234,0.0601963,1.34388,0.00174868
0.0828234,0.0601963,1.34388,0.00174868
0.0828234,0.0601963,1.34388,0.00174868
0.0828234,0.0601963,1.34388,0.00174868
0.0828234,0.0601963,1.34388,0.00174868
0.0828234,0.0601963,1.34388,0.00174868
0.0828234,0.0601963,1.34388,0.00174868
0.0828234,0.0601963,1.34388,0.00174868
0.0828234,0.0601963,1.34388,0.00174868
0.0828234,0.0601963,1.34388,0.00174868
0.0828234,0.0601963,1.34388,0.00174868
0.0828234,0.0601963,1.34388,0.00174868
0.0828234,0.0601963,1.34388,0.00174868
0.0828234,0.0601963,1.34388,0.00174868
0.0828234,0.0601963,1.34388,0.00174868
0.0828234,0.0601963,1.34388,0.00174868
0.0828234,0.0601963,1.34388,0.00174868
0.0828234,0.0601963,1.34388,0.00174868
0.0828234,0.0601963,1.34388,0.00174868
0.0828234,0.0601963,1.34388,0.00174868
0.0828234,0.0601963,1.34388,0.00174868
0.0828234,0.0601963,1.34388,0.00174868
0.0828234,0.0601963,1.34388,0.00174868
0.0828234,0.0601963,1.34388,0.00174868
0.0828234,0.0601963,1.34388,0.00174868
0.0809609,0.0618329,1.25304,0.00117182
0.0809609,0.0618329,1.25304,0.00117182
0.0809609,0.0618329,1.25304,0.00117182
0.0809609,0.0618329,1.25304,0.00117182
0.0809609,0.0618329,1.25304,0.00117182
0.0809609,0.0618329,1.25304,0.00117182
0.0809609,0.0618329,1.25304,0.00117182
0.0809609,0.0618329,1.25304,0.00117182
0.0809609,0.0618329,1.25304,0.00117182
0.0809609,0.0618329,1.25304,0.00117182
0.0809609,0.0618329,1.25304,0.00117182
0.0809609,0.0618329,1.25304,0.00117182
0.0809609,0.0618329,1.25304,0.00117182
0.0809609,0.0618329,1.25304,0.00117182
0.0809609,0.0618329,1.25304,0.00117182
0.0809609,0.0618329,1.25304,0.00117182
0.0809609,0.0618329,1.25304,0.00117182
0.0809609,0.0618329,1.25304,0.00117182
0.0809609,0.0618329,1.25304,0.00117182
0.0809609,0.0618329,1.25304,0.00117182
0.0809609,0.0618329,1.25304,0.00117182
0.0809609,0.0618329,1.25304,0.00117182
0.0809609,0.0618329,1.25304,0.00117182
0.0809609,0.0618329,1.25304,0.00117182
0.0809609,0.0618329,1.25304,0.00117182
0.0809609,0.0618329,1.25304,0.00117182
0.0809609,0.0618329,1.25304,0.00117182
0.0809609,0.0618329,1.25304,0.00117182
0.0809609,0.0618329,1.25304,0.00117182
0.0809609,0.0618329,1.25304,0.00117182
0.0809609,0.0618329,1.25304,0.00117182
0.0809609,0.0618329,1.25304,0.00117182
0.0809609,0.0618329,1.25304,0.00117182
0.0809609,0.0618329,1.25304,0.00117182
0.0809609,0.0618329,1.25304,0.00117182
0.0809609,0.0618329,1.25304,0.00117182
0.0809609,0.0618329,1.25304,0.00117182
0.0809609,0.0618329,1.25304,0.00117182
0.0809609,0.0618329,1.25304,0.00117182
0.0809609,0.0618329,1.25304,0.00117182
0.0809609,0.0618329,1.25304,0.00117182
0.0809609,0.0618329,1.25304,0.00117182
0.0809609,0.0618329,1.25304,0.00117182
0.0809609,0.0618329,1.25304,0.00117182
0.0809609,0.0618329,1.25304,0.00117182
0.0772657,0.0785657,1.29481,0.00125166
0.0772657,0.0785657,1.29481,0.00125166
0.0772657,0.0785657,1.29481,0.00125166
0.0772657,0.0785657,1.29481,0.00125166
0.0772657,0.0785657,1.29481,0.00125166
0.0772657,0.0785657,1.29481,0.00125166
0.0772657,0.0785657,1.29481,0.00125166
0.0772657,0.0785657,1.29481,0.00125166
0.0772657,0.0785657,1.29481,0.00125166
0.0772657,0.0785657,1.29481,0.00125166
0.0772657,0.0785657,1.29481,0.00125166
0.0772657,0.0785657,1.29481,0.00125166
0.0772657,0.0785657,1.29481,0.00125166
0.0772657,0.0785657,1.29481,0.00125166
0.0772657,0.0785657,1.29481,0.00125166
0.0772657,0.0785657,1.29481,0.00125166
0.0772657,0.0785657,1.29481,0.00125166
0.0772657,0.0785657,1.29481,0.00125166
0.0772657,0.0785657,1.29481,0.00125166
0.0772657,0.0785657,1.29481,0.00125166
0.0772657,0.0785657,1.29481,0.00125166
0.0772657,0.0785657,1.29481,0.00125166
0.0772657,0.0785657,1.29481,0.00125166
0.0772657,0.0785657,1.29481,0.00125166
0.0772657,0.0785657,1.29481,0.00125166
0.0772657,0.0785657,1.29481,0.00125166
0.0772657,0.0785657,1.29481,0.00125166
0.0772657,0.0785657,1.29481,0.00125166
0.0772657,0.0785657,1.29481,0.00125166
0.0772657,0.0785657,1.29481,0.00125166
0.0772657,0.0785657,1.29481,0.00125166
0.0772657,0.0785657,1.29481,0.00125166
0.0772657,0.0785657,1.29481,0.00125166
0.0772657,0.0785657,1.29481,0.00125166
0.0772657,0.0785657,1.29481,0.00125166
0.0772657,0.0785657,1.29481,0.00125166
0.0772657,0.0785657,1.29481,0.00125166
0.0772657,0.0785657,1.29481,0.00125166
0.0772657,0.0785657,1.29481,0.00125166
0.0772657,0.0785657,1.29481,0.00125166
0.0772657,0.0785657,1.29481,0.00125166
0.0772657,0.0785657,1.29481,0.00125166
