a0,a1,beta,tilde_beta
0.0495342,0.0767528,1.25494,3.22122
0.0495342,0.0767528,1.25494,3.22122
0.0495342,0.0767528,1.25494,3.22122
0.0495342,0.0767528,1.25494,3.22122
0.0374758,0.0825886,1.18454,3.16405
0.0374758,0.0825886,1.18454,3.16405
0.0374758,0.0825886,1.18454,3.16405
0.0374758,0.0825886,1.18454,3.16405
0.0374758,0.0825886,1.18454,3.16405
0.0374758,0.0825886,1.18454,3.16405
0.0374758,0.0825886,1.18454,3.16405
0.0374758,0.0825886,1.18454,3.16405
0.0374758,0.0825886,1.18454,3.16405
0.0374758,0.0825886,1.18454,3.16405
0.0374758,0.0825886,1.18454,3.16405
0.0374758,0.0825886,1.18454,3.16405
0.0374758,0.0825886,1.18454,3.16405
0.0374758,0.0825886,1.18454,3.16405
0.0374758,0.0825886,1.18454,3.16405
0.0374758,0.0825886,1.18454,3.16405
0.0374758,0.0825886,1.18454,3.16405
0.0374758,0.0825886,1.18454,3.16405
0.0374758,0.0825886,1.18454,3.16405
0.0374758,0.0825886,1.18454,3.16405
0.0374758,0.0825886,1.18454,3.16405
0.0374758,0.0825886,1.18454,3.16405
0.0374758,0.0825886,1.18454,3.16405
0.0374758,0.0825886,1.18454,3.16405
0.0374758,0.0825886,1.18454,3.16405
0.0374758,0.0825886,1.18454,3.16405
0.0329825,0.0779919,1.10814,2.74996
0.0329825,0.0779919,1.10814,2.74996
0.0329825,0.0779919,1.10814,2.74996
0.0329825,0.0779919,1.10814,2.74996
0.0329825,0.0779919,1.10814,2.74996
0.0329825,0.0779919,1.10814,2.74996
0.0329825,0.0779919,1.10814,2.74996
0.0329825,0.0779919,1.10814,2.74996
0.0329825,0.0779919,1.10814,2.74996
0.0329825,0.0779919,1.10814,2.74996
0.0329825,0.0779919,1.10814,2.74996
0.0329825,0.0779919,1.10814,2.74996
0.0329825,0.0779919,1.10814,2.74996
0.0329825,0.0779919,1.10814,2.74996
0.0329825,0.0779919,1.10814,2.74996
0.0329825,0.0779919,1.10814,2.74996
0.0329825,0.0779919,1.10814,2.74996
0.0329825,0.0779919,1.10814,2.74996
0.0329825,0.0779919,1.10814,2.74996
0.0329825,0.0779919,1.10814,2.74996
0.0329825,0.0779919,1.10814,2.74996
0.0329825,0.0779919,1.10814,2.74996
0.0329825,0.0779919,1.10814,2.74996
0.0329825,0.0779919,1.10814,2.74996
0.0329825,0.0779919,1.10814,2.74996
0.0329825,0.0779919,1.10814,2.74996
0.0329825,0.0779919,1.10814,2.74996
0.0329825,0.0779919,1.10814,2.74996
0.0329825,0.0779919,1.10814,2.74996
0.0329825,0.0779919,1.10814,2.74996
0.0329825,0.0779919,1.10814,2.74996
0.0329825,0.0779919,1.10814,2.74996
0.0329825,0.0779919,1.10814,2.74996
0.0329825,0.0779919,1.10814,2.74996
0.0329825,0.0779919,1.10814,2.74996
0.0329825,0.0779919,1.10814,2.74996
0.0329825,0.0779919,1.10814,2.74996
0.0329825,0.0779919,1.10814,2.74996
0.0329825,0.0779919,1.10814,2.74996
0.0329825,0.0779919,1.10814,2.74996
0.0329825,0.0779919,1.10814,2.74996
0.0329825,0.0779919,1.10814,2.74996
0.0329825,0.0779919,1.10814,2.74996
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0396957,0.06893,1.1999,2.99455
0.0597771,0.0480879,1.32876,2.52046
0.0597771,0.0480879,1.32876,2.52046
0.0597771,0.0480879,1.32876,2.52046
0.0597771,0.0480879,1.32876,2.52046
0.0597771,0.0480879,1.32876,2.52046
0.0597771,0.0480879,1.32876,2.52046
0.0597771,0.0480879,1.32876,2.52046
0.0597771,0.0480879,1.32876,2.52046
0.0597771,0.0480879,1.32876,2.52046
0.0567245,0.0877026,1.41082,2.77299
0.0567245,0.0877026,1.41082,2.77299
0.0567245,0.0877026,1.41082,2.77299
0.0567245,0.0877026,1.41082,2.77299
0.0567245,0.0877026,1.41082,2.77299
0.0567245,0.0877026,1.41082,2.77299
0.0567245,0.0877026,1.41082,2.77299
0.0531343,0.0837807,1.26199,2.67936
0.0531343,0.0837807,1.26199,2.67936
0.0531343,0.0837807,1.26199,2.67936
0.0479485,0.0964502,1.50129,3.05557
0.0479485,0.0964502,1.50129,3.05557
0.0479485,0.0964502,1.50129,3.05557
0.0479485,0.0964502,1.50129,3.05557
0.0479485,0.0964502,1.50129,3.05557
0.0479485,0.0964502,1.50129,3.05557
0.0479485,0.0964502,1.50129,3.05557
0.0479485,0.0964502,1.50129,3.05557
0.0479485,0.0964502,1.50129,3.05557
0.0479485,0.0964502,1.50129,3.05557
0.0479485,0.0964502,1.50129,3.05557
0.0479485,0.0964502,1.50129,3.05557
0.0249148,0.114259,1.27608,2.73957
0.0249148,0.114259,1.27608,2.73957
0.0249148,0.114259,1.27608,2.73957
0.0249148,0.114259,1.27608,2.73957
0.0249148,0.114259,1.27608,2.73957
0.0249148,0.114259,1.27608,2.73957
0.0249148,0.114259,1.27608,2.73957
0.0249148,0.114259,1.27608,2.73957
0.0249148,0.114259,1.27608,2.73957
0.0249148,0.114259,1.27608,2.73957
0.0249148,0.114259,1.27608,2.73957
0.0249148,0.114259,1.27608,2.73957
0.0249148,0.114259,1.27608,2.73957
0.0249148,0.114259,1.27608,2.73957
0.0249148,0.114259,1.27608,2.73957
0.0249148,0.114259,1.27608,2.73957
0.0249148,0.114259,1.27608,2.73957
0.0249148,0.114259,1.27608,2.73957
0.0249148,0.114259,1.27608,2.73957
0.0249148,0.114259,1.27608,2.73957
0.0249148,0.114259,1.27608,2.73957
0.0249148,0.114259,1.27608,2.73957
0.0249148,0.114259,1.27608,2.73957
0.0249148,0.114259,1.27608,2.73957
0.0249148,0.114259,1.27608,2.73957
0.0249148,0.114259,1.27608,2.73957
0.0249148,0.114259,1.27608,2.73957
0.0249148,0.114259,1.27608,2.73957
0.0249148,0.114259,1.27608,2.73957
0.0249148,0.114259,1.27608,2.73957
0.0249148,0.114259,1.27608,2.73957
0.0249148,0.114259,1.27608,2.73957
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0390268,0.097095,1.36213,2.84042
0.0507907,0.0747002,1.30514,3.15987
0.0507907,0.0747002,1.30514,3.15987
0.0507907,0.0747002,1.30514,3.15987
0.0507907,0.0747002,1.30514,3.15987
0.0507907,0.0747002,1.30514,3.15987
0.0507907,0.0747002,1.30514,3.15987
0.0507907,0.0747002,1.30514,3.15987
0.0507907,0.0747002,1.30514,3.15987
0.0507907,0.0747002,1.30514,3.15987
0.0507907,0.0747002,1.30514,3.15987
0.0507907,0.0747002,1.30514,3.15987
0.0507907,0.0747002,1.30514,3.15987
0.0507907,0.0747002,1.30514,3.15987
0.0507907,0.0747002,1.30514,3.15987
0.0507907,0.0747002,1.30514,3.15987
0.0507907,0.0747002,1.30514,3.15987
0.0507907,0.0747002,1.30514,3.15987
0.0507907,0.0747002,1.30514,3.15987
0.0507907,0.0747002,1.30514,3.15987
0.0507907,0.0747002,1.30514,3.15987
0.0507907,0.0747002,1.30514,3.15987
0.038933,0.0596252,1.23022,3.00159
0.038933,0.0596252,1.23022,3.00159
0.038933,0.0596252,1.23022,3.00159
0.038933,0.0596252,1.23022,3.00159
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0560016,0.0465498,1.18523,2.89449
0.0525198,0.0445584,1.26743,2.81266
0.0525198,0.0445584,1.26743,2.81266
0.0525198,0.0445584,1.26743,2.81266
0.0525198,0.0445584,1.26743,2.81266
0.0525198,0.0445584,1.26743,2.81266
0.0525198,0.0445584,1.26743,2.81266
0.0525198,0.0445584,1.26743,2.81266
0.0525198,0.0445584,1.26743,2.81266
0.0525198,0.0445584,1.26743,2.81266
0.0525198,0.0445584,1.26743,2.81266
0.0525198,0.0445584,1.26743,2.81266
0.0525198,0.0445584,1.26743,2.81266
0.0525198,0.0445584,1.26743,2.81266
0.0525198,0.0445584,1.26743,2.81266
0.0525198,0.0445584,1.26743,2.81266
0.0525198,0.0445584,1.26743,2.81266
0.0498241,0.0462024,1.32794,2.67056
0.0498241,0.0462024,1.32794,2.67056
0.0498241,0.0462024,1.32794,2.67056
0.0498241,0.0462024,1.32794,2.67056
0.0443068,0.0783163,1.25137,2.73465
0.0443068,0.0783163,1.25137,2.73465
0.0443068,0.0783163,1.25137,2.73465
0.0443068,0.0783163,1.25137,2.73465
0.0443068,0.0783163,1.25137,2.73465
0.0443068,0.0783163,1.25137,2.73465
0.0443068,0.0783163,1.25137,2.73465
0.0443068,0.0783163,1.25137,2.73465
0.0443068,0.0783163,1.25137,2.73465
0.0443068,0.0783163,1.25137,2.73465
0.0443068,0.0783163,1.25137,2.73465
0.0443068,0.0783163,1.25137,2.73465
0.0443068,0.0783163,1.25137,2.73465
0.0443068,0.0783163,1.25137,2.73465
0.0443068,0.0783163,1.25137,2.73465
0.0443068,0.0783163,1.25137,2.73465
0.0443068,0.0783163,1.25137,2.73465
0.0443068,0.0783163,1.25137,2.73465
0.0443068,0.0783163,1.25137,2.73465
0.0443068,0.0783163,1.25137,2.73465
0.0443068,0.0783163,1.25137,2.73465
0.0443068,0.0783163,1.25137,2.73465
0.0443068,0.0783163,1.25137,2.73465
0.0443068,0.0783163,1.25137,2.73465
0.0443068,0.0783163,1.25137,2.73465
0.0443068,0.0783163,1.25137,2.73465
0.0443068,0.0783163,1.25137,2.73465
0.0443068,0.0783163,1.25137,2.73465
0.0443068,0.0783163,1.25137,2.73465
0.0443068,0.0783163,1.25137,2.73465
0.0443068,0.0783163,1.25137,2.73465
0.0443068,0.0783163,1.25137,2.73465
0.0443068,0.0783163,1.25137,2.73465
0.0443068,0.0783163,1.25137,2.73465
0.0443068,0.0783163,1.25137,2.73465
0.0443068,0.0783163,1.25137,2.73465
0.0443068,0.0783163,1.25137,2.73465
0.0443068,0.0783163,1.25137,2.73465
0.0443068,0.0783163,1.25137,2.73465
0.0443068,0.0783163,1.25137,2.73465
0.0443068,0.0783163,1.25137,2.73465
0.0443068,0.0783163,1.25137,2.73465
0.0443068,0.0783163,1.25137,2.73465
0.0443068,0.0783163,1.25137,2.73465
0.0443068,0.0783163,1.25137,2.73465
0.0443068,0.0783163,1.25137,2.73465
0.0443068,0.0783163,1.25137,2.73465
0.0443068,0.0783163,1.25137,2.73465
0.0443068,0.0783163,1.25137,2.73465
0.0443068,0.0783163,1.25137,2.73465
0.0443068,0.0783163,1.25137,2.73465
0.0443068,0.0783163,1.25137,2.73465
0.0443068,0.0783163,1.25137,2.73465
0.0443068,0.0783163,1.25137,2.73465
0.0443068,0.0783163,1.25137,2.73465
0.0443068,0.0783163,1.25137,2.73465
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0476386,0.0806471,1.39113,2.77403
0.0515742,0.0628102,1.37974,2.89605
0.0515742,0.0628102,1.37974,2.89605
0.0515742,0.0628102,1.37974,2.89605
0.0515742,0.0628102,1.37974,2.89605
0.0515742,0.0628102,1.37974,2.89605
0.0515742,0.0628102,1.37974,2.89605
0.0515742,0.0628102,1.37974,2.89605
0.0515742,0.0628102,1.37974,2.89605
0.0515742,0.0628102,1.37974,2.89605
0.0515742,0.0628102,1.37974,2.89605
0.0515742,0.0628102,1.37974,2.89605
0.0515742,0.0628102,1.37974,2.89605
0.0515742,0.0628102,1.37974,2.89605
0.0515742,0.0628102,1.37974,2.89605
0.0515742,0.0628102,1.37974,2.89605
0.0515742,0.0628102,1.37974,2.89605
0.0515742,0.0628102,1.37974,2.89605
0.0515742,0.0628102,1.37974,2.89605
0.0515742,0.0628102,1.37974,2.89605
0.0515742,0.0628102,1.37974,2.89605
0.0515742,0.0628102,1.37974,2.89605
0.0515742,0.0628102,1.37974,2.89605
0.0515742,0.0628102,1.37974,2.89605
0.0515742,0.0628102,1.37974,2.89605
0.0515742,0.0628102,1.37974,2.89605
0.0515742,0.0628102,1.37974,2.89605
0.0515742,0.0628102,1.37974,2.89605
0.0515742,0.0628102,1.37974,2.89605
0.0515742,0.0628102,1.37974,2.89605
0.0515742,0.0628102,1.37974,2.89605
0.0515742,0.0628102,1.37974,2.89605
0.0515742,0.0628102,1.37974,2.89605
0.0515742,0.0628102,1.37974,2.89605
0.0515742,0.0628102,1.37974,2.89605
0.0515742,0.0628102,1.37974,2.89605
0.0515742,0.0628102,1.37974,2.89605
0.0533985,0.0481748,1.34824,2.90664
0.063413,0.0406003,1.40998,2.63065
0.063413,0.0406003,1.40998,2.63065
0.063413,0.0406003,1.40998,2.63065
0.063413,0.0406003,1.40998,2.63065
0.063413,0.0406003,1.40998,2.63065
0.063413,0.0406003,1.40998,2.63065
0.063413,0.0406003,1.40998,2.63065
0.063413,0.0406003,1.40998,2.63065
0.063413,0.0406003,1.40998,2.63065
0.063413,0.0406003,1.40998,2.63065
0.063413,0.0406003,1.40998,2.63065
0.063413,0.0406003,1.40998,2.63065
0.063413,0.0406003,1.40998,2.63065
0.063413,0.0406003,1.40998,2.63065
0.063413,0.0406003,1.40998,2.63065
0.063413,0.0406003,1.40998,2.63065
0.063413,0.0406003,1.40998,2.63065
0.063413,0.0406003,1.40998,2.63065
0.063413,0.0406003,1.40998,2.63065
0.063413,0.0406003,1.40998,2.63065
0.063413,0.0406003,1.40998,2.63065
0.063413,0.0406003,1.40998,2.63065
0.063413,0.0406003,1.40998,2.63065
0.063413,0.0406003,1.40998,2.63065
0.063413,0.0406003,1.40998,2.63065
0.063413,0.0406003,1.40998,2.63065
0.063413,0.0406003,1.40998,2.63065
0.063413,0.0406003,1.40998,2.63065
0.063413,0.0406003,1.40998,2.63065
0.0701736,0.0227626,1.31153,2.74787
0.0701736,0.0227626,1.31153,2.74787
0.0701736,0.0227626,1.31153,2.74787
0.0701736,0.0227626,1.31153,2.74787
0.0701736,0.0227626,1.31153,2.74787
0.0701736,0.0227626,1.31153,2.74787
0.0701736,0.0227626,1.31153,2.74787
0.0701736,0.0227626,1.31153,2.74787
0.0701736,0.0227626,1.31153,2.74787
0.0701736,0.0227626,1.31153,2.74787
0.0701736,0.0227626,1.31153,2.74787
0.0701736,0.0227626,1.31153,2.74787
0.0701736,0.0227626,1.31153,2.74787
0.0701736,0.0227626,1.31153,2.74787
0.0701736,0.0227626,1.31153,2.74787
0.0701736,0.0227626,1.31153,2.74787
0.0701736,0.0227626,1.31153,2.74787
0.0701736,0.0227626,1.31153,2.74787
0.0701736,0.0227626,1.31153,2.74787
0.0701736,0.0227626,1.31153,2.74787
0.0701736,0.0227626,1.31153,2.74787
0.0701736,0.0227626,1.31153,2.74787
0.0701736,0.0227626,1.31153,2.74787
0.0701736,0.0227626,1.31153,2.74787
0.0701736,0.0227626,1.31153,2.74787
0.0701736,0.0227626,1.31153,2.74787
0.0701736,0.0227626,1.31153,2.74787
0.0497647,0.0800126,1.24531,3.10789
0.0497647,0.0800126,1.24531,3.10789
0.0497647,0.0800126,1.24531,3.10789
0.0497647,0.0800126,1.24531,3.10789
