a0,a1,beta,
4.15058,0.841478,1.62881,4.15058
4.15058,0.841478,1.62881,4.15058
4.15058,0.841478,1.62881,4.15058
4.15058,0.841478,1.62881,4.15058
4.15058,0.841478,1.62881,4.15058
4.15058,0.841478,1.62881,4.32259
4.32259,1.22701,1.6776,4.32259
4.32259,1.22701,1.6776,4.32259
4.32259,1.22701,1.6776,4.32259
4.32259,1.22701,1.6776,4.32259
4.32259,1.22701,1.6776,4.32259
4.32259,1.22701,1.6776,4.32259
4.32259,1.22701,1.6776,4.32259
4.32259,1.22701,1.6776,4.73902
4.73902,1.17374,1.68517,4.73902
4.73902,1.17374,1.68517,4.73902
4.73902,1.17374,1.68517,4.73902
4.73902,1.17374,1.68517,4.73902
4.73902,1.17374,1.68517,4.57917
4.57917,0.925483,1.67196,4.57917
4.57917,0.925483,1.67196,4.57917
4.57917,0.925483,1.67196,4.57917
4.57917,0.925483,1.67196,4.57917
4.57917,0.925483,1.67196,4.57917
4.57917,0.925483,1.67196,4.57917
4.57917,0.925483,1.67196,4.57917
4.57917,0.925483,1.67196,4.57917
4.57917,0.925483,1.67196,4.57917
4.57917,0.925483,1.67196,4.57917
4.57917,0.925483,1.67196,4.57917
4.57917,0.925483,1.67196,4.57917
4.57917,0.925483,1.67196,4.57917
4.57917,0.925483,1.67196,3.58851
3.58851,0.278062,1.56784,3.58851
3.58851,0.278062,1.56784,3.58851
3.58851,0.278062,1.56784,3.58851
3.58851,0.278062,1.56784,3.58851
3.58851,0.278062,1.56784,3.58851
3.58851,0.278062,1.56784,3.58851
3.58851,0.278062,1.56784,3.58851
3.58851,0.278062,1.56784,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.65195
3.65195,0.395736,1.5778,3.35773
3.35773,0.507001,1.54359,4.01437
4.01437,0.616285,1.64782,4.01437
4.01437,0.616285,1.64782,4.01437
4.01437,0.616285,1.64782,4.01437
4.01437,0.616285,1.64782,4.01437
4.01437,0.616285,1.64782,4.01437
4.01437,0.616285,1.64782,4.01437
4.01437,0.616285,1.64782,3.91985
3.91985,0.573196,1.59799,3.91985
3.91985,0.573196,1.59799,3.91985
3.91985,0.573196,1.59799,3.91985
3.91985,0.573196,1.59799,3.91985
3.91985,0.573196,1.59799,3.28472
3.28472,0.356274,1.57351,3.28472
3.28472,0.356274,1.57351,3.28472
3.28472,0.356274,1.57351,3.28472
3.28472,0.356274,1.57351,3.28472
3.28472,0.356274,1.57351,3.6156
3.6156,0.71468,1.59179,3.6156
3.6156,0.71468,1.59179,3.6156
3.6156,0.71468,1.59179,3.6156
3.6156,0.71468,1.59179,3.6156
3.6156,0.71468,1.59179,3.6156
3.6156,0.71468,1.59179,3.6156
3.6156,0.71468,1.59179,3.6156
3.6156,0.71468,1.59179,3.6156
3.6156,0.71468,1.59179,3.6156
3.6156,0.71468,1.59179,3.6156
3.6156,0.71468,1.59179,3.6156
3.6156,0.71468,1.59179,3.6156
3.6156,0.71468,1.59179,3.6156
3.6156,0.71468,1.59179,3.6156
3.6156,0.71468,1.59179,3.6156
3.6156,0.71468,1.59179,3.6156
3.6156,0.71468,1.59179,3.6156
3.6156,0.71468,1.59179,3.6156
3.6156,0.71468,1.59179,3.6156
3.6156,0.71468,1.59179,3.6156
3.6156,0.71468,1.59179,3.6156
3.6156,0.71468,1.59179,3.6156
3.6156,0.71468,1.59179,3.6156
3.6156,0.71468,1.59179,3.6156
3.6156,0.71468,1.59179,3.6156
3.6156,0.71468,1.59179,3.6156
3.6156,0.71468,1.59179,3.6156
3.6156,0.71468,1.59179,3.6156
3.6156,0.71468,1.59179,3.6156
3.6156,0.71468,1.59179,3.84441
3.84441,0.963137,1.56833,3.84441
3.84441,0.963137,1.56833,3.84441
3.84441,0.963137,1.56833,3.84441
3.84441,0.963137,1.56833,3.84441
3.84441,0.963137,1.56833,3.84441
3.84441,0.963137,1.56833,3.84441
3.84441,0.963137,1.56833,3.84441
3.84441,0.963137,1.56833,5.1289
5.1289,1.60465,1.7564,5.1289
5.1289,1.60465,1.7564,5.1289
5.1289,1.60465,1.7564,5.1289
5.1289,1.60465,1.7564,5.1289
5.1289,1.60465,1.7564,5.1289
5.1289,1.60465,1.7564,5.1289
5.1289,1.60465,1.7564,5.1289
5.1289,1.60465,1.7564,5.1289
5.1289,1.60465,1.7564,5.1289
5.1289,1.60465,1.7564,5.1289
5.1289,1.60465,1.7564,5.1289
5.1289,1.60465,1.7564,5.1289
5.1289,1.60465,1.7564,5.42431
5.42431,1.66083,1.73612,5.42431
5.42431,1.66083,1.73612,5.42431
5.42431,1.66083,1.73612,5.42431
5.42431,1.66083,1.73612,5.42431
5.42431,1.66083,1.73612,5.42431
5.42431,1.66083,1.73612,5.42431
5.42431,1.66083,1.73612,5.42431
5.42431,1.66083,1.73612,5.11504
5.11504,1.6169,1.69361,5.11504
5.11504,1.6169,1.69361,5.11504
5.11504,1.6169,1.69361,5.11504
5.11504,1.6169,1.69361,5.11504
5.11504,1.6169,1.69361,5.11504
5.11504,1.6169,1.69361,5.11504
5.11504,1.6169,1.69361,5.11504
5.11504,1.6169,1.69361,5.11504
5.11504,1.6169,1.69361,5.11504
5.11504,1.6169,1.69361,5.11504
5.11504,1.6169,1.69361,5.11504
5.11504,1.6169,1.69361,5.11504
5.11504,1.6169,1.69361,5.11504
5.11504,1.6169,1.69361,5.11504
5.11504,1.6169,1.69361,5.11504
5.11504,1.6169,1.69361,5.11504
5.11504,1.6169,1.69361,5.11504
5.11504,1.6169,1.69361,5.11504
5.11504,1.6169,1.69361,5.11504
5.11504,1.6169,1.69361,5.11504
5.11504,1.6169,1.69361,5.11504
5.11504,1.6169,1.69361,5.11504
5.11504,1.6169,1.69361,5.11504
5.11504,1.6169,1.69361,5.11504
5.11504,1.6169,1.69361,5.11504
5.11504,1.6169,1.69361,5.11504
5.11504,1.6169,1.69361,5.11504
5.11504,1.6169,1.69361,5.11504
5.11504,1.6169,1.69361,5.11504
5.11504,1.6169,1.69361,4.14281
4.14281,1.36977,1.64354,4.14281
4.14281,1.36977,1.64354,4.14281
4.14281,1.36977,1.64354,4.14281
4.14281,1.36977,1.64354,4.14281
4.14281,1.36977,1.64354,4.14281
4.14281,1.36977,1.64354,4.14281
4.14281,1.36977,1.64354,4.14281
4.14281,1.36977,1.64354,4.14281
4.14281,1.36977,1.64354,4.14281
4.14281,1.36977,1.64354,4.14281
4.14281,1.36977,1.64354,4.14281
4.14281,1.36977,1.64354,4.14281
4.14281,1.36977,1.64354,4.14281
4.14281,1.36977,1.64354,4.14281
4.14281,1.36977,1.64354,4.14281
4.14281,1.36977,1.64354,4.14281
4.14281,1.36977,1.64354,4.14281
4.14281,1.36977,1.64354,4.14281
4.14281,1.36977,1.64354,4.14281
4.14281,1.36977,1.64354,4.23954
4.23954,0.868404,1.66754,4.23954
4.23954,0.868404,1.66754,4.23954
4.23954,0.868404,1.66754,4.23954
4.23954,0.868404,1.66754,4.23954
4.23954,0.868404,1.66754,4.23954
4.23954,0.868404,1.66754,4.23954
4.23954,0.868404,1.66754,4.23954
4.23954,0.868404,1.66754,4.23954
4.23954,0.868404,1.66754,4.23954
4.23954,0.868404,1.66754,4.23954
4.23954,0.868404,1.66754,4.23954
4.23954,0.868404,1.66754,4.23954
4.23954,0.868404,1.66754,4.23954
4.23954,0.868404,1.66754,4.23954
4.23954,0.868404,1.66754,4.23954
4.23954,0.868404,1.66754,4.23954
4.23954,0.868404,1.66754,4.23954
4.23954,0.868404,1.66754,4.23954
4.23954,0.868404,1.66754,4.23954
4.23954,0.868404,1.66754,4.23954
4.23954,0.868404,1.66754,4.23954
4.23954,0.868404,1.66754,4.23954
4.23954,0.868404,1.66754,3.5533
3.5533,0.346993,1.54513,3.5533
3.5533,0.346993,1.54513,3.5533
3.5533,0.346993,1.54513,3.5533
3.5533,0.346993,1.54513,4.34472
4.34472,0.914145,1.65674,4.34472
4.34472,0.914145,1.65674,4.34472
4.34472,0.914145,1.65674,4.34472
4.34472,0.914145,1.65674,4.34472
4.34472,0.914145,1.65674,4.34472
4.34472,0.914145,1.65674,4.34472
4.34472,0.914145,1.65674,4.34472
4.34472,0.914145,1.65674,4.34472
4.34472,0.914145,1.65674,4.34472
4.34472,0.914145,1.65674,4.34472
4.34472,0.914145,1.65674,4.34472
4.34472,0.914145,1.65674,4.34472
4.34472,0.914145,1.65674,4.34472
4.34472,0.914145,1.65674,4.34472
4.34472,0.914145,1.65674,4.23571
4.23571,1.52821,1.73687,4.23571
4.23571,1.52821,1.73687,4.23571
4.23571,1.52821,1.73687,4.46548
4.46548,1.9999,1.72854,4.46548
4.46548,1.9999,1.72854,4.46548
4.46548,1.9999,1.72854,4.46548
4.46548,1.9999,1.72854,4.46548
4.46548,1.9999,1.72854,4.46548
4.46548,1.9999,1.72854,4.46548
4.46548,1.9999,1.72854,4.46548
4.46548,1.9999,1.72854,4.46548
4.46548,1.9999,1.72854,4.46548
4.46548,1.9999,1.72854,4.46548
4.46548,1.9999,1.72854,4.46548
4.46548,1.9999,1.72854,4.46548
4.46548,1.9999,1.72854,4.46548
4.46548,1.9999,1.72854,4.46548
4.46548,1.9999,1.72854,4.46548
4.46548,1.9999,1.72854,4.46548
4.46548,1.9999,1.72854,4.46548
4.46548,1.9999,1.72854,4.46548
4.46548,1.9999,1.72854,4.83464
4.83464,1.69099,1.73098,4.83464
4.83464,1.69099,1.73098,4.83464
4.83464,1.69099,1.73098,4.83464
4.83464,1.69099,1.73098,4.83464
4.83464,1.69099,1.73098,4.83464
4.83464,1.69099,1.73098,4.83464
4.83464,1.69099,1.73098,4.83464
4.83464,1.69099,1.73098,4.83464
4.83464,1.69099,1.73098,4.83464
4.83464,1.69099,1.73098,4.83464
4.83464,1.69099,1.73098,4.83464
4.83464,1.69099,1.73098,4.83464
4.83464,1.69099,1.73098,4.83464
4.83464,1.69099,1.73098,4.83464
4.83464,1.69099,1.73098,4.83464
4.83464,1.69099,1.73098,4.83464
4.83464,1.69099,1.73098,4.83464
4.83464,1.69099,1.73098,4.83464
4.83464,1.69099,1.73098,4.83464
4.83464,1.69099,1.73098,4.83464
4.83464,1.69099,1.73098,4.83464
4.83464,1.69099,1.73098,4.83464
4.83464,1.69099,1.73098,4.83464
4.83464,1.69099,1.73098,4.83464
4.83464,1.69099,1.73098,4.83464
4.83464,1.69099,1.73098,4.83464
4.83464,1.69099,1.73098,4.83464
4.83464,1.69099,1.73098,4.83464
4.83464,1.69099,1.73098,4.83464
4.83464,1.69099,1.73098,4.83464
4.83464,1.69099,1.73098,4.83464
4.83464,1.69099,1.73098,4.83464
4.83464,1.69099,1.73098,4.83464
4.83464,1.69099,1.73098,4.83464
4.83464,1.69099,1.73098,4.83464
4.83464,1.69099,1.73098,4.83464
4.83464,1.69099,1.73098,4.83464
4.83464,1.69099,1.73098,5.06465
5.06465,1.2981,1.77186,5.23211
5.23211,1.14062,1.68321,5.23211
5.23211,1.14062,1.68321,5.23211
5.23211,1.14062,1.68321,5.23211
5.23211,1.14062,1.68321,5.23211
5.23211,1.14062,1.68321,5.23211
5.23211,1.14062,1.68321,5.23211
5.23211,1.14062,1.68321,5.30418
5.30418,0.838353,1.61623,5.30418
5.30418,0.838353,1.61623,5.30418
5.30418,0.838353,1.61623,5.30418
5.30418,0.838353,1.61623,5.30418
5.30418,0.838353,1.61623,5.30418
5.30418,0.838353,1.61623,5.11087
5.11087,1.45175,1.80896,5.11087
5.11087,1.45175,1.80896,5.11087
5.11087,1.45175,1.80896,5.11087
5.11087,1.45175,1.80896,4.33734
4.33734,1.27756,1.68342,4.33734
4.33734,1.27756,1.68342,4.33734
4.33734,1.27756,1.68342,4.33734
4.33734,1.27756,1.68342,4.33734
4.33734,1.27756,1.68342,4.33734
4.33734,1.27756,1.68342,4.33734
4.33734,1.27756,1.68342,4.56481
4.56481,0.878329,1.64622,4.56481
4.56481,0.878329,1.64622,4.56481
4.56481,0.878329,1.64622,4.56481
4.56481,0.878329,1.64622,4.56481
4.56481,0.878329,1.64622,4.56481
4.56481,0.878329,1.64622,4.56481
4.56481,0.878329,1.64622,4.56481
4.56481,0.878329,1.64622,4.56481
4.56481,0.878329,1.64622,4.56481
4.56481,0.878329,1.64622,4.56481
4.56481,0.878329,1.64622,4.23247
4.23247,0.414665,1.6478,4.23247
4.23247,0.414665,1.6478,4.23247
4.23247,0.414665,1.6478,4.28061
4.28061,0.294878,1.59259,4.28061
4.28061,0.294878,1.59259,4.28061
4.28061,0.294878,1.59259,4.28061
4.28061,0.294878,1.59259,4.28061
4.28061,0.294878,1.59259,4.28061
4.28061,0.294878,1.59259,4.28061
4.28061,0.294878,1.59259,4.28061
4.28061,0.294878,1.59259,4.28061
4.28061,0.294878,1.59259,4.0567
4.0567,0.201301,1.60052,4.0567
4.0567,0.201301,1.60052,4.0567
4.0567,0.201301,1.60052,4.0567
4.0567,0.201301,1.60052,4.0567
4.0567,0.201301,1.60052,4.0567
4.0567,0.201301,1.60052,3.27903
3.27903,0.00574507,1.61827,2.66437
2.66437,0.043932,1.49109,2.66437
2.66437,0.043932,1.49109,2.66437
2.66437,0.043932,1.49109,2.66437
2.66437,0.043932,1.49109,2.66437
2.66437,0.043932,1.49109,2.66437
2.66437,0.043932,1.49109,2.66437
2.66437,0.043932,1.49109,2.66437
2.66437,0.043932,1.49109,2.66437
2.66437,0.043932,1.49109,2.66437
2.66437,0.043932,1.49109,2.66437
2.66437,0.043932,1.49109,2.66437
2.66437,0.043932,1.49109,2.66437
2.66437,0.043932,1.49109,2.66437
2.66437,0.043932,1.49109,2.66437
2.66437,0.043932,1.49109,2.66437
2.66437,0.043932,1.49109,2.66437
2.66437,0.043932,1.49109,2.66437
2.66437,0.043932,1.49109,2.68507
2.68507,0.303325,1.46624,2.68507
2.68507,0.303325,1.46624,2.68507
2.68507,0.303325,1.46624,2.68507
2.68507,0.303325,1.46624,2.68507
2.68507,0.303325,1.46624,2.68507
2.68507,0.303325,1.46624,2.68507
2.68507,0.303325,1.46624,3.29089
3.29089,0.536499,1.5757,3.29089
3.29089,0.536499,1.5757,3.29089
3.29089,0.536499,1.5757,3.29089
3.29089,0.536499,1.5757,3.29089
3.29089,0.536499,1.5757,3.29089
3.29089,0.536499,1.5757,3.29089
3.29089,0.536499,1.5757,3.29089
3.29089,0.536499,1.5757,3.29089
3.29089,0.536499,1.5757,3.29089
3.29089,0.536499,1.5757,3.29089
3.29089,0.536499,1.5757,3.29089
3.29089,0.536499,1.5757,3.29089
3.29089,0.536499,1.5757,3.29089
3.29089,0.536499,1.5757,3.29089
3.29089,0.536499,1.5757,3.29089
3.29089,0.536499,1.5757,3.29089
3.29089,0.536499,1.5757,3.29089
3.29089,0.536499,1.5757,3.29089
3.29089,0.536499,1.5757,3.29089
3.29089,0.536499,1.5757,3.29089
3.29089,0.536499,1.5757,3.29089
3.29089,0.536499,1.5757,3.29089
3.29089,0.536499,1.5757,3.29089
3.29089,0.536499,1.5757,3.29089
3.29089,0.536499,1.5757,3.29089
3.29089,0.536499,1.5757,3.29089
3.29089,0.536499,1.5757,3.29089
3.29089,0.536499,1.5757,3.29089
3.29089,0.536499,1.5757,3.29089
3.29089,0.536499,1.5757,3.29089
3.29089,0.536499,1.5757,3.29089
3.29089,0.536499,1.5757,3.02152
3.02152,0.0987872,1.46988,3.02152
3.02152,0.0987872,1.46988,3.02152
3.02152,0.0987872,1.46988,3.02152
3.02152,0.0987872,1.46988,3.02152
3.02152,0.0987872,1.46988,3.02152
3.02152,0.0987872,1.46988,3.02152
3.02152,0.0987872,1.46988,3.02152
3.02152,0.0987872,1.46988,3.02152
3.02152,0.0987872,1.46988,3.02152
3.02152,0.0987872,1.46988,3.02152
3.02152,0.0987872,1.46988,3.02152
3.02152,0.0987872,1.46988,3.02152
3.02152,0.0987872,1.46988,3.02152
3.02152,0.0987872,1.46988,3.02152
3.02152,0.0987872,1.46988,3.02152
3.02152,0.0987872,1.46988,3.02152
3.02152,0.0987872,1.46988,3.02152
3.02152,0.0987872,1.46988,3.02152
3.02152,0.0987872,1.46988,2.77043
2.77043,0.160592,1.5129,2.77043
2.77043,0.160592,1.5129,2.77043
2.77043,0.160592,1.5129,2.77043
2.77043,0.160592,1.5129,2.77043
2.77043,0.160592,1.5129,2.77043
2.77043,0.160592,1.5129,2.77043
2.77043,0.160592,1.5129,2.77043
2.77043,0.160592,1.5129,2.77043
2.77043,0.160592,1.5129,3.29389
3.29389,0.0720965,1.56606,3.33038
3.33038,0.0488498,1.57182,3.33038
3.33038,0.0488498,1.57182,3.33038
3.33038,0.0488498,1.57182,3.33038
3.33038,0.0488498,1.57182,3.33038
3.33038,0.0488498,1.57182,2.92683
2.92683,0.946695,1.62024,2.92683
2.92683,0.946695,1.62024,2.92683
2.92683,0.946695,1.62024,2.92683
2.92683,0.946695,1.62024,2.92683
2.92683,0.946695,1.62024,2.92683
2.92683,0.946695,1.62024,2.92683
2.92683,0.946695,1.62024,2.92683
2.92683,0.946695,1.62024,2.92683
2.92683,0.946695,1.62024,2.92683
2.92683,0.946695,1.62024,3.14543
3.14543,1.9851,1.62753,3.14543
3.14543,1.9851,1.62753,3.14543
3.14543,1.9851,1.62753,3.14543
3.14543,1.9851,1.62753,3.14543
3.14543,1.9851,1.62753,3.14543
3.14543,1.9851,1.62753,3.14543
3.14543,1.9851,1.62753,3.14543
3.14543,1.9851,1.62753,3.14543
3.14543,1.9851,1.62753,3.14543
3.14543,1.9851,1.62753,3.14543
3.14543,1.9851,1.62753,3.14543
3.14543,1.9851,1.62753,3.14543
3.14543,1.9851,1.62753,3.16138
3.16138,1.80546,1.64818,3.16138
3.16138,1.80546,1.64818,3.16138
3.16138,1.80546,1.64818,3.16138
3.16138,1.80546,1.64818,3.16138
3.16138,1.80546,1.64818,3.16138
3.16138,1.80546,1.64818,3.16138
3.16138,1.80546,1.64818,3.16138
3.16138,1.80546,1.64818,2.43483
2.43483,1.87481,1.58446,2.43483
2.43483,1.87481,1.58446,2.43483
2.43483,1.87481,1.58446,2.43483
2.43483,1.87481,1.58446,2.43483
2.43483,1.87481,1.58446,2.43483
2.43483,1.87481,1.58446,2.43483
2.43483,1.87481,1.58446,2.43483
2.43483,1.87481,1.58446,2.43483
2.43483,1.87481,1.58446,2.43483
2.43483,1.87481,1.58446,2.43483
2.43483,1.87481,1.58446,2.43483
2.43483,1.87481,1.58446,2.43483
2.43483,1.87481,1.58446,2.83033
2.83033,1.62684,1.64142,2.83033
2.83033,1.62684,1.64142,2.83033
2.83033,1.62684,1.64142,2.83033
2.83033,1.62684,1.64142,2.83033
2.83033,1.62684,1.64142,2.83033
2.83033,1.62684,1.64142,2.83033
2.83033,1.62684,1.64142,2.83033
2.83033,1.62684,1.64142,2.83033
2.83033,1.62684,1.64142,2.19449
2.19449,1.4834,1.46921,1.85875
1.85875,1.22778,1.52193,1.85875
1.85875,1.22778,1.52193,1.85875
1.85875,1.22778,1.52193,1.85875
1.85875,1.22778,1.52193,1.85875
1.85875,1.22778,1.52193,1.85875
1.85875,1.22778,1.52193,2.00443
2.00443,1.90713,1.54028,2.00443
2.00443,1.90713,1.54028,2.00443
2.00443,1.90713,1.54028,2.00443
2.00443,1.90713,1.54028,2.00443
2.00443,1.90713,1.54028,2.00443
2.00443,1.90713,1.54028,2.00443
2.00443,1.90713,1.54028,2.00443
2.00443,1.90713,1.54028,2.00443
2.00443,1.90713,1.54028,2.00443
2.00443,1.90713,1.54028,2.00443
2.00443,1.90713,1.54028,2.00443
2.00443,1.90713,1.54028,2.00443
2.00443,1.90713,1.54028,2.00443
2.00443,1.90713,1.54028,2.00443
2.00443,1.90713,1.54028,2.00443
2.00443,1.90713,1.54028,2.00443
2.00443,1.90713,1.54028,2.00443
2.00443,1.90713,1.54028,2.00443
2.00443,1.90713,1.54028,2.00443
2.00443,1.90713,1.54028,2.00443
2.00443,1.90713,1.54028,2.00443
2.00443,1.90713,1.54028,2.00443
2.00443,1.90713,1.54028,2.00443
2.00443,1.90713,1.54028,2.00443
2.00443,1.90713,1.54028,2.00443
2.00443,1.90713,1.54028,2.00443
2.00443,1.90713,1.54028,2.00443
2.00443,1.90713,1.54028,2.00443
2.00443,1.90713,1.54028,2.00443
2.00443,1.90713,1.54028,2.00443
2.00443,1.90713,1.54028,2.00443
2.00443,1.90713,1.54028,2.00443
2.00443,1.90713,1.54028,1.87563
1.87563,1.53756,1.50637,1.87563
1.87563,1.53756,1.50637,1.87563
1.87563,1.53756,1.50637,1.87563
1.87563,1.53756,1.50637,1.87563
1.87563,1.53756,1.50637,1.87563
1.87563,1.53756,1.50637,1.87563
1.87563,1.53756,1.50637,1.87563
1.87563,1.53756,1.50637,1.87563
1.87563,1.53756,1.50637,1.87563
1.87563,1.53756,1.50637,1.87563
1.87563,1.53756,1.50637,1.87563
1.87563,1.53756,1.50637,1.87563
1.87563,1.53756,1.50637,1.87563
1.87563,1.53756,1.50637,1.87563
1.87563,1.53756,1.50637,1.87563
1.87563,1.53756,1.50637,1.87563
1.87563,1.53756,1.50637,1.87563
1.87563,1.53756,1.50637,1.87563
1.87563,1.53756,1.50637,1.87563
1.87563,1.53756,1.50637,1.87563
1.87563,1.53756,1.50637,1.87563
1.87563,1.53756,1.50637,1.87563
1.87563,1.53756,1.50637,1.87563
1.87563,1.53756,1.50637,1.87563
1.87563,1.53756,1.50637,1.87563
1.87563,1.53756,1.50637,1.87563
1.87563,1.53756,1.50637,1.87563
1.87563,1.53756,1.50637,1.87563
1.87563,1.53756,1.50637,1.87563
1.87563,1.53756,1.50637,1.87563
1.87563,1.53756,1.50637,1.87563
1.87563,1.53756,1.50637,1.87563
1.87563,1.53756,1.50637,1.87563
1.87563,1.53756,1.50637,1.87563
1.87563,1.53756,1.50637,1.87563
1.87563,1.53756,1.50637,1.67829
1.67829,1.21182,1.51023,1.67829
1.67829,1.21182,1.51023,1.16758
1.16758,0.388382,1.32474,1.16758
1.16758,0.388382,1.32474,1.16758
1.16758,0.388382,1.32474,1.16758
1.16758,0.388382,1.32474,1.16758
1.16758,0.388382,1.32474,1.16758
1.16758,0.388382,1.32474,1.16758
1.16758,0.388382,1.32474,1.16758
1.16758,0.388382,1.32474,1.16758
1.16758,0.388382,1.32474,1.16758
1.16758,0.388382,1.32474,1.16758
1.16758,0.388382,1.32474,1.16758
1.16758,0.388382,1.32474,1.16758
1.16758,0.388382,1.32474,1.16758
1.16758,0.388382,1.32474,1.16758
1.16758,0.388382,1.32474,1.16758
1.16758,0.388382,1.32474,1.16758
1.16758,0.388382,1.32474,1.16758
1.16758,0.388382,1.32474,1.16758
1.16758,0.388382,1.32474,1.16758
1.16758,0.388382,1.32474,1.16758
1.16758,0.388382,1.32474,1.16758
1.16758,0.388382,1.32474,1.16758
1.16758,0.388382,1.32474,1.16758
1.16758,0.388382,1.32474,1.16758
1.16758,0.388382,1.32474,1.16758
1.16758,0.388382,1.32474,1.16758
1.16758,0.388382,1.32474,1.16758
1.16758,0.388382,1.32474,1.16758
1.16758,0.388382,1.32474,1.16758
1.16758,0.388382,1.32474,1.16758
1.16758,0.388382,1.32474,1.16758
1.16758,0.388382,1.32474,1.16758
1.16758,0.388382,1.32474,1.6881
1.6881,0.0949637,1.38815,1.6881
1.6881,0.0949637,1.38815,1.6881
1.6881,0.0949637,1.38815,1.6881
1.6881,0.0949637,1.38815,1.6881
1.6881,0.0949637,1.38815,1.6881
1.6881,0.0949637,1.38815,1.6881
1.6881,0.0949637,1.38815,1.99539
1.99539,0.191048,1.36398,1.99539
1.99539,0.191048,1.36398,1.99539
1.99539,0.191048,1.36398,1.99539
1.99539,0.191048,1.36398,1.99539
1.99539,0.191048,1.36398,1.99539
1.99539,0.191048,1.36398,1.99539
1.99539,0.191048,1.36398,1.99539
1.99539,0.191048,1.36398,1.99539
1.99539,0.191048,1.36398,1.99539
1.99539,0.191048,1.36398,1.99539
1.99539,0.191048,1.36398,1.99539
1.99539,0.191048,1.36398,1.99539
1.99539,0.191048,1.36398,1.99539
1.99539,0.191048,1.36398,1.99539
1.99539,0.191048,1.36398,1.99539
1.99539,0.191048,1.36398,1.99539
1.99539,0.191048,1.36398,1.99539
1.99539,0.191048,1.36398,1.99539
1.99539,0.191048,1.36398,1.99539
1.99539,0.191048,1.36398,1.99539
1.99539,0.191048,1.36398,1.99539
1.99539,0.191048,1.36398,1.99539
1.99539,0.191048,1.36398,1.99539
1.99539,0.191048,1.36398,1.99539
