a0,a1,beta,tilde_beta
0.0787974,0.0350798,1.25527,3.90143
0.0787974,0.0350798,1.25527,3.90143
0.0787974,0.0350798,1.25527,3.90143
0.0787974,0.0350798,1.25527,3.90143
0.0787974,0.0350798,1.25527,3.90143
0.0787974,0.0350798,1.25527,3.90143
0.0787974,0.0350798,1.25527,3.90143
0.0787974,0.0350798,1.25527,3.90143
0.0787974,0.0350798,1.25527,3.90143
0.0787974,0.0350798,1.25527,3.90143
0.0787974,0.0350798,1.25527,3.90143
0.0787974,0.0350798,1.25527,3.90143
0.0787974,0.0350798,1.25527,3.90143
0.0787974,0.0350798,1.25527,3.90143
0.0787974,0.0350798,1.25527,3.90143
0.0787974,0.0350798,1.25527,3.90143
0.0787974,0.0350798,1.25527,3.90143
0.0787974,0.0350798,1.25527,3.90143
0.0787974,0.0350798,1.25527,3.90143
0.0787974,0.0350798,1.25527,3.90143
0.0787974,0.0350798,1.25527,3.90143
0.0900012,0.0376579,1.43687,3.63235
0.0900012,0.0376579,1.43687,3.63235
0.0900012,0.0376579,1.43687,3.63235
0.0900012,0.0376579,1.43687,3.63235
0.0900012,0.0376579,1.43687,3.63235
0.0900012,0.0376579,1.43687,3.63235
0.0900012,0.0376579,1.43687,3.63235
0.0900012,0.0376579,1.43687,3.63235
0.0900012,0.0376579,1.43687,3.63235
0.0900012,0.0376579,1.43687,3.63235
0.0900012,0.0376579,1.43687,3.63235
0.0900012,0.0376579,1.43687,3.63235
0.0900012,0.0376579,1.43687,3.63235
0.0900012,0.0376579,1.43687,3.63235
0.0900012,0.0376579,1.43687,3.63235
0.0900012,0.0376579,1.43687,3.63235
0.0900012,0.0376579,1.43687,3.63235
0.0900012,0.0376579,1.43687,3.63235
0.0900012,0.0376579,1.43687,3.63235
0.0900012,0.0376579,1.43687,3.63235
0.0900012,0.0376579,1.43687,3.63235
0.0900012,0.0376579,1.43687,3.63235
0.0900012,0.0376579,1.43687,3.63235
0.0900012,0.0376579,1.43687,3.63235
0.0900012,0.0376579,1.43687,3.63235
0.0900012,0.0376579,1.43687,3.63235
0.0900012,0.0376579,1.43687,3.63235
0.0900012,0.0376579,1.43687,3.63235
0.0900012,0.0376579,1.43687,3.63235
0.0900012,0.0376579,1.43687,3.63235
0.0814125,0.0500856,1.42714,3.99678
0.0814125,0.0500856,1.42714,3.99678
0.0814125,0.0500856,1.42714,3.99678
0.0814125,0.0500856,1.42714,3.99678
0.0814125,0.0500856,1.42714,3.99678
0.0814125,0.0500856,1.42714,3.99678
0.0814125,0.0500856,1.42714,3.99678
0.0814125,0.0500856,1.42714,3.99678
0.0814125,0.0500856,1.42714,3.99678
0.0814125,0.0500856,1.42714,3.99678
0.0814125,0.0500856,1.42714,3.99678
0.0814125,0.0500856,1.42714,3.99678
0.0814125,0.0500856,1.42714,3.99678
0.0814125,0.0500856,1.42714,3.99678
0.0814125,0.0500856,1.42714,3.99678
0.0814125,0.0500856,1.42714,3.99678
0.0814125,0.0500856,1.42714,3.99678
0.0814125,0.0500856,1.42714,3.99678
0.0814125,0.0500856,1.42714,3.99678
0.0814125,0.0500856,1.42714,3.99678
0.0814125,0.0500856,1.42714,3.99678
0.0814125,0.0500856,1.42714,3.99678
0.0814125,0.0500856,1.42714,3.99678
0.0814125,0.0500856,1.42714,3.99678
0.0814125,0.0500856,1.42714,3.99678
0.0814125,0.0500856,1.42714,3.99678
0.0814125,0.0500856,1.42714,3.99678
0.0814125,0.0500856,1.42714,3.99678
0.0814125,0.0500856,1.42714,3.99678
0.0814125,0.0500856,1.42714,3.99678
0.0814125,0.0500856,1.42714,3.99678
0.0814125,0.0500856,1.42714,3.99678
0.0814125,0.0500856,1.42714,3.99678
0.0814125,0.0500856,1.42714,3.99678
0.0814125,0.0500856,1.42714,3.99678
0.0814125,0.0500856,1.42714,3.99678
0.0814125,0.0500856,1.42714,3.99678
0.0814125,0.0500856,1.42714,3.99678
0.0814125,0.0500856,1.42714,3.99678
0.0814125,0.0500856,1.42714,3.99678
0.0814125,0.0500856,1.42714,3.99678
0.0814125,0.0500856,1.42714,3.99678
0.0814125,0.0500856,1.42714,3.99678
0.0814125,0.0500856,1.42714,3.99678
0.0653791,0.0549316,1.33501,3.58562
0.0653791,0.0549316,1.33501,3.58562
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0644726,0.0546606,1.31622,3.59689
0.0573566,0.0720735,1.18251,3.72451
0.0573566,0.0720735,1.18251,3.72451
0.0573566,0.0720735,1.18251,3.72451
0.0573566,0.0720735,1.18251,3.72451
0.0573566,0.0720735,1.18251,3.72451
0.0573566,0.0720735,1.18251,3.72451
0.0573566,0.0720735,1.18251,3.72451
0.0573566,0.0720735,1.18251,3.72451
0.0573566,0.0720735,1.18251,3.72451
0.0573566,0.0720735,1.18251,3.72451
0.0573566,0.0720735,1.18251,3.72451
0.0573566,0.0720735,1.18251,3.72451
0.0709482,0.06046,1.19583,3.40906
0.0709482,0.06046,1.19583,3.40906
0.0709482,0.06046,1.19583,3.40906
0.0709482,0.06046,1.19583,3.40906
0.0709482,0.06046,1.19583,3.40906
0.0709482,0.06046,1.19583,3.40906
0.0709482,0.06046,1.19583,3.40906
0.0709482,0.06046,1.19583,3.40906
0.0709482,0.06046,1.19583,3.40906
0.0709482,0.06046,1.19583,3.40906
0.0691844,0.0381232,1.34937,3.24686
0.0691844,0.0381232,1.34937,3.24686
0.0691844,0.0381232,1.34937,3.24686
0.0691844,0.0381232,1.34937,3.24686
0.0691844,0.0381232,1.34937,3.24686
0.0691844,0.0381232,1.34937,3.24686
0.0691844,0.0381232,1.34937,3.24686
0.0691844,0.0381232,1.34937,3.24686
0.0691844,0.0381232,1.34937,3.24686
0.0691844,0.0381232,1.34937,3.24686
0.0691844,0.0381232,1.34937,3.24686
0.0691844,0.0381232,1.34937,3.24686
0.0691844,0.0381232,1.34937,3.24686
0.0691844,0.0381232,1.34937,3.24686
0.0691844,0.0381232,1.34937,3.24686
0.0691844,0.0381232,1.34937,3.24686
0.0691844,0.0381232,1.34937,3.24686
0.0691844,0.0381232,1.34937,3.24686
0.0691844,0.0381232,1.34937,3.24686
0.0691844,0.0381232,1.34937,3.24686
0.0691844,0.0381232,1.34937,3.24686
0.0691844,0.0381232,1.34937,3.24686
0.0800673,0.0430224,1.30684,3.27185
0.0800673,0.0430224,1.30684,3.27185
0.0800673,0.0430224,1.30684,3.27185
0.0800673,0.0430224,1.30684,3.27185
0.0800673,0.0430224,1.30684,3.27185
0.0800673,0.0430224,1.30684,3.27185
0.0800673,0.0430224,1.30684,3.27185
0.0800673,0.0430224,1.30684,3.27185
0.0800673,0.0430224,1.30684,3.27185
0.0800673,0.0430224,1.30684,3.27185
0.0800673,0.0430224,1.30684,3.27185
0.0800673,0.0430224,1.30684,3.27185
0.071139,0.0289882,1.45311,3.24371
0.071139,0.0289882,1.45311,3.24371
0.071139,0.0289882,1.45311,3.24371
0.071139,0.0289882,1.45311,3.24371
0.071139,0.0289882,1.45311,3.24371
0.071139,0.0289882,1.45311,3.24371
0.071139,0.0289882,1.45311,3.24371
0.071139,0.0289882,1.45311,3.24371
0.071139,0.0289882,1.45311,3.24371
0.071139,0.0289882,1.45311,3.24371
0.071139,0.0289882,1.45311,3.24371
0.071139,0.0289882,1.45311,3.24371
0.071139,0.0289882,1.45311,3.24371
0.071139,0.0289882,1.45311,3.24371
0.074607,0.0597321,1.3018,3.01713
0.074607,0.0597321,1.3018,3.01713
0.074607,0.0597321,1.3018,3.01713
0.074607,0.0597321,1.3018,3.01713
0.074607,0.0597321,1.3018,3.01713
0.074607,0.0597321,1.3018,3.01713
0.074607,0.0597321,1.3018,3.01713
0.074607,0.0597321,1.3018,3.01713
0.074607,0.0597321,1.3018,3.01713
0.074607,0.0597321,1.3018,3.01713
0.074607,0.0597321,1.3018,3.01713
0.074607,0.0597321,1.3018,3.01713
0.074607,0.0597321,1.3018,3.01713
0.074607,0.0597321,1.3018,3.01713
0.0709656,0.0677635,1.38984,4.2844
0.0709656,0.0677635,1.38984,4.2844
0.0709656,0.0677635,1.38984,4.2844
0.0709656,0.0677635,1.38984,4.2844
0.0709656,0.0677635,1.38984,4.2844
0.0709656,0.0677635,1.38984,4.2844
0.0709656,0.0677635,1.38984,4.2844
0.0723912,0.0857471,1.35327,3.98014
0.0723912,0.0857471,1.35327,3.98014
0.0723912,0.0857471,1.35327,3.98014
0.0723912,0.0857471,1.35327,3.98014
0.0723912,0.0857471,1.35327,3.98014
0.0723912,0.0857471,1.35327,3.98014
0.0723912,0.0857471,1.35327,3.98014
0.0723912,0.0857471,1.35327,3.98014
0.0723912,0.0857471,1.35327,3.98014
0.0723912,0.0857471,1.35327,3.98014
0.0723912,0.0857471,1.35327,3.98014
0.0723912,0.0857471,1.35327,3.98014
0.0723912,0.0857471,1.35327,3.98014
0.0723912,0.0857471,1.35327,3.98014
0.0723912,0.0857471,1.35327,3.98014
0.0723912,0.0857471,1.35327,3.98014
0.0723912,0.0857471,1.35327,3.98014
0.0723912,0.0857471,1.35327,3.98014
0.0723912,0.0857471,1.35327,3.98014
0.0723912,0.0857471,1.35327,3.98014
0.0723912,0.0857471,1.35327,3.98014
0.0723912,0.0857471,1.35327,3.98014
0.0723912,0.0857471,1.35327,3.98014
0.0723912,0.0857471,1.35327,3.98014
0.0723912,0.0857471,1.35327,3.98014
0.0723912,0.0857471,1.35327,3.98014
0.0723912,0.0857471,1.35327,3.98014
0.0723912,0.0857471,1.35327,3.98014
0.0723912,0.0857471,1.35327,3.98014
0.0723912,0.0857471,1.35327,3.98014
0.0723912,0.0857471,1.35327,3.98014
0.0723912,0.0857471,1.35327,3.98014
0.0723912,0.0857471,1.35327,3.98014
0.0723912,0.0857471,1.35327,3.98014
0.0723912,0.0857471,1.35327,3.98014
0.0723912,0.0857471,1.35327,3.98014
0.0723912,0.0857471,1.35327,3.98014
0.0723912,0.0857471,1.35327,3.98014
0.0723912,0.0857471,1.35327,3.98014
0.0723912,0.0857471,1.35327,3.98014
0.0723912,0.0857471,1.35327,3.98014
0.0723912,0.0857471,1.35327,3.98014
0.0723912,0.0857471,1.35327,3.98014
0.0723912,0.0857471,1.35327,3.98014
0.0678098,0.0507618,1.31343,4.83616
0.0714888,0.0281227,1.35588,4.5273
0.0714888,0.0281227,1.35588,4.5273
0.0714888,0.0281227,1.35588,4.5273
0.0714888,0.0281227,1.35588,4.5273
0.0800956,0.0287111,1.30615,4.26141
0.0800956,0.0287111,1.30615,4.26141
0.0800956,0.0287111,1.30615,4.26141
0.0800956,0.0287111,1.30615,4.26141
0.0800956,0.0287111,1.30615,4.26141
0.0800956,0.0287111,1.30615,4.26141
0.0800956,0.0287111,1.30615,4.26141
0.0800956,0.0287111,1.30615,4.26141
0.0800956,0.0287111,1.30615,4.26141
0.0768188,0.0216095,1.222,4.11604
0.0768188,0.0216095,1.222,4.11604
0.0616834,0.039162,1.20383,4.20125
0.0616834,0.039162,1.20383,4.20125
0.0616834,0.039162,1.20383,4.20125
0.0616834,0.039162,1.20383,4.20125
0.0616834,0.039162,1.20383,4.20125
0.0616834,0.039162,1.20383,4.20125
0.0616834,0.039162,1.20383,4.20125
0.0616834,0.039162,1.20383,4.20125
0.0616834,0.039162,1.20383,4.20125
0.0616834,0.039162,1.20383,4.20125
0.0616834,0.039162,1.20383,4.20125
0.0616834,0.039162,1.20383,4.20125
0.0616834,0.039162,1.20383,4.20125
0.0616834,0.039162,1.20383,4.20125
0.0616834,0.039162,1.20383,4.20125
0.0616834,0.039162,1.20383,4.20125
0.0616834,0.039162,1.20383,4.20125
0.0616834,0.039162,1.20383,4.20125
0.0735165,0.070269,1.33499,3.82718
0.0735165,0.070269,1.33499,3.82718
0.0735165,0.070269,1.33499,3.82718
0.0735165,0.070269,1.33499,3.82718
0.0735165,0.070269,1.33499,3.82718
0.0598842,0.0798238,1.21254,3.71225
0.0598842,0.0798238,1.21254,3.71225
0.0598842,0.0798238,1.21254,3.71225
0.0598842,0.0798238,1.21254,3.71225
0.0598842,0.0798238,1.21254,3.71225
0.0598842,0.0798238,1.21254,3.71225
0.0598842,0.0798238,1.21254,3.71225
0.0598842,0.0798238,1.21254,3.71225
0.0598842,0.0798238,1.21254,3.71225
0.0598842,0.0798238,1.21254,3.71225
0.0598842,0.0798238,1.21254,3.71225
0.0598842,0.0798238,1.21254,3.71225
0.0598842,0.0798238,1.21254,3.71225
0.0598842,0.0798238,1.21254,3.71225
0.0598842,0.0798238,1.21254,3.71225
0.0598842,0.0798238,1.21254,3.71225
0.0598842,0.0798238,1.21254,3.71225
0.0598842,0.0798238,1.21254,3.71225
0.0598842,0.0798238,1.21254,3.71225
0.0598842,0.0798238,1.21254,3.71225
0.0598842,0.0798238,1.21254,3.71225
0.0598842,0.0798238,1.21254,3.71225
0.0598842,0.0798238,1.21254,3.71225
0.0598842,0.0798238,1.21254,3.71225
0.0598842,0.0798238,1.21254,3.71225
0.0598842,0.0798238,1.21254,3.71225
0.0598842,0.0798238,1.21254,3.71225
0.0598842,0.0798238,1.21254,3.71225
0.0564144,0.0852487,1.2411,4.02294
0.0564144,0.0852487,1.2411,4.02294
0.0564144,0.0852487,1.2411,4.02294
0.0564144,0.0852487,1.2411,4.02294
0.0564144,0.0852487,1.2411,4.02294
0.0705317,0.0867621,1.35749,3.41074
0.0705317,0.0867621,1.35749,3.41074
0.0705317,0.0867621,1.35749,3.41074
0.0705317,0.0867621,1.35749,3.41074
0.0705317,0.0867621,1.35749,3.41074
0.0705317,0.0867621,1.35749,3.41074
0.0705317,0.0867621,1.35749,3.41074
0.0705317,0.0867621,1.35749,3.41074
0.0705317,0.0867621,1.35749,3.41074
0.0705317,0.0867621,1.35749,3.41074
0.0705317,0.0867621,1.35749,3.41074
0.0705317,0.0867621,1.35749,3.41074
0.0705317,0.0867621,1.35749,3.41074
0.0705317,0.0867621,1.35749,3.41074
0.0705317,0.0867621,1.35749,3.41074
0.0705317,0.0867621,1.35749,3.41074
0.0705317,0.0867621,1.35749,3.41074
0.0705317,0.0867621,1.35749,3.41074
0.0635016,0.0508437,1.22916,3.21157
0.0635016,0.0508437,1.22916,3.21157
0.0635016,0.0508437,1.22916,3.21157
0.0635016,0.0508437,1.22916,3.21157
0.0635016,0.0508437,1.22916,3.21157
0.0635016,0.0508437,1.22916,3.21157
0.0635016,0.0508437,1.22916,3.21157
0.0635016,0.0508437,1.22916,3.21157
0.0635016,0.0508437,1.22916,3.21157
0.0635016,0.0508437,1.22916,3.21157
0.0635016,0.0508437,1.22916,3.21157
0.0635016,0.0508437,1.22916,3.21157
0.0635016,0.0508437,1.22916,3.21157
0.0635016,0.0508437,1.22916,3.21157
0.0635016,0.0508437,1.22916,3.21157
0.0635016,0.0508437,1.22916,3.21157
0.0635016,0.0508437,1.22916,3.21157
0.0635016,0.0508437,1.22916,3.21157
0.0635016,0.0508437,1.22916,3.21157
0.0635016,0.0508437,1.22916,3.21157
0.0635016,0.0508437,1.22916,3.21157
0.0635016,0.0508437,1.22916,3.21157
0.0635016,0.0508437,1.22916,3.21157
0.0635016,0.0508437,1.22916,3.21157
0.0635016,0.0508437,1.22916,3.21157
0.0635016,0.0508437,1.22916,3.21157
0.0635016,0.0508437,1.22916,3.21157
0.0635016,0.0508437,1.22916,3.21157
0.0635016,0.0508437,1.22916,3.21157
0.0635016,0.0508437,1.22916,3.21157
0.0635016,0.0508437,1.22916,3.21157
0.0635016,0.0508437,1.22916,3.21157
0.0635016,0.0508437,1.22916,3.21157
0.0588015,0.0824937,1.43754,3.53116
0.0588015,0.0824937,1.43754,3.53116
0.0588015,0.0824937,1.43754,3.53116
0.0588015,0.0824937,1.43754,3.53116
0.0588015,0.0824937,1.43754,3.53116
0.0588015,0.0824937,1.43754,3.53116
0.0588015,0.0824937,1.43754,3.53116
0.0588015,0.0824937,1.43754,3.53116
0.0588015,0.0824937,1.43754,3.53116
0.0588015,0.0824937,1.43754,3.53116
0.0588015,0.0824937,1.43754,3.53116
0.0588015,0.0824937,1.43754,3.53116
0.0588015,0.0824937,1.43754,3.53116
0.0588015,0.0824937,1.43754,3.53116
0.0588015,0.0824937,1.43754,3.53116
0.0588015,0.0824937,1.43754,3.53116
0.0588015,0.0824937,1.43754,3.53116
0.0588015,0.0824937,1.43754,3.53116
0.0588015,0.0824937,1.43754,3.53116
0.0588015,0.0824937,1.43754,3.53116
0.0588015,0.0824937,1.43754,3.53116
0.0588015,0.0824937,1.43754,3.53116
0.0588015,0.0824937,1.43754,3.53116
0.0588015,0.0824937,1.43754,3.53116
0.0588015,0.0824937,1.43754,3.53116
0.0588015,0.0824937,1.43754,3.53116
0.0588015,0.0824937,1.43754,3.53116
0.0588015,0.0824937,1.43754,3.53116
0.0588015,0.0824937,1.43754,3.53116
0.0588015,0.0824937,1.43754,3.53116
0.078215,0.0668307,1.44453,4.20856
0.078215,0.0668307,1.44453,4.20856
0.078215,0.0668307,1.44453,4.20856
0.078215,0.0668307,1.44453,4.20856
0.078215,0.0668307,1.44453,4.20856
0.078215,0.0668307,1.44453,4.20856
0.078215,0.0668307,1.44453,4.20856
0.0488326,0.0962058,1.21182,3.83918
0.0912072,0.0468107,1.34821,4.14403
0.0912072,0.0468107,1.34821,4.14403
0.0712866,0.030878,1.07274,3.89879
0.0712866,0.030878,1.07274,3.89879
0.0717986,0.0222033,1.15631,3.89995
0.0717986,0.0222033,1.15631,3.89995
0.0717986,0.0222033,1.15631,3.89995
0.0717986,0.0222033,1.15631,3.89995
0.0717986,0.0222033,1.15631,3.89995
0.0717986,0.0222033,1.15631,3.89995
0.0717986,0.0222033,1.15631,3.89995
0.0717986,0.0222033,1.15631,3.89995
0.0717986,0.0222033,1.15631,3.89995
0.0717986,0.0222033,1.15631,3.89995
0.0717986,0.0222033,1.15631,3.89995
0.0787602,0.0349305,1.1744,4.21129
0.0787602,0.0349305,1.1744,4.21129
0.0787602,0.0349305,1.1744,4.21129
0.0787602,0.0349305,1.1744,4.21129
0.0787602,0.0349305,1.1744,4.21129
0.0787602,0.0349305,1.1744,4.21129
0.0787602,0.0349305,1.1744,4.21129
0.0787602,0.0349305,1.1744,4.21129
0.0787602,0.0349305,1.1744,4.21129
0.0869495,0.0498629,1.40137,3.99492
0.0506562,0.0574267,1.13608,3.89422
0.0506562,0.0574267,1.13608,3.89422
0.0506562,0.0574267,1.13608,3.89422
0.0506562,0.0574267,1.13608,3.89422
0.0506562,0.0574267,1.13608,3.89422
0.0506562,0.0574267,1.13608,3.89422
0.0668623,0.062124,1.17178,3.45193
0.0668623,0.062124,1.17178,3.45193
0.0668623,0.062124,1.17178,3.45193
0.0668623,0.062124,1.17178,3.45193
0.0668623,0.062124,1.17178,3.45193
0.0668623,0.062124,1.17178,3.45193
0.0668623,0.062124,1.17178,3.45193
0.0668623,0.062124,1.17178,3.45193
0.0668623,0.062124,1.17178,3.45193
0.0668623,0.062124,1.17178,3.45193
0.0668623,0.062124,1.17178,3.45193
0.0668623,0.062124,1.17178,3.45193
0.0668623,0.062124,1.17178,3.45193
0.0668623,0.062124,1.17178,3.45193
0.0668623,0.062124,1.17178,3.45193
0.0668623,0.062124,1.17178,3.45193
0.0668623,0.062124,1.17178,3.45193
0.0668623,0.062124,1.17178,3.45193
0.0668623,0.062124,1.17178,3.45193
0.0668623,0.062124,1.17178,3.45193
0.0668623,0.062124,1.17178,3.45193
0.0668623,0.062124,1.17178,3.45193
0.0668623,0.062124,1.17178,3.45193
0.0668623,0.062124,1.17178,3.45193
0.0668623,0.062124,1.17178,3.45193
0.0668623,0.062124,1.17178,3.45193
0.0668623,0.062124,1.17178,3.45193
0.0668623,0.062124,1.17178,3.45193
0.0668623,0.062124,1.17178,3.45193
0.0668623,0.062124,1.17178,3.45193
0.0668623,0.062124,1.17178,3.45193
0.080305,0.0476182,1.27726,3.42889
0.080305,0.0476182,1.27726,3.42889
0.080305,0.0476182,1.27726,3.42889
0.080305,0.0476182,1.27726,3.42889
0.080305,0.0476182,1.27726,3.42889
0.080305,0.0476182,1.27726,3.42889
0.080305,0.0476182,1.27726,3.42889
0.080305,0.0476182,1.27726,3.42889
0.080305,0.0476182,1.27726,3.42889
0.080305,0.0476182,1.27726,3.42889
0.080305,0.0476182,1.27726,3.42889
0.080305,0.0476182,1.27726,3.42889
0.080305,0.0476182,1.27726,3.42889
0.080305,0.0476182,1.27726,3.42889
0.080305,0.0476182,1.27726,3.42889
0.080305,0.0476182,1.27726,3.42889
0.080305,0.0476182,1.27726,3.42889
0.080305,0.0476182,1.27726,3.42889
0.080305,0.0476182,1.27726,3.42889
0.080305,0.0476182,1.27726,3.42889
0.080305,0.0476182,1.27726,3.42889
0.080305,0.0476182,1.27726,3.42889
0.080305,0.0476182,1.27726,3.42889
0.080305,0.0476182,1.27726,3.42889
0.080305,0.0476182,1.27726,3.42889
0.080305,0.0476182,1.27726,3.42889
0.080305,0.0476182,1.27726,3.42889
0.080305,0.0476182,1.27726,3.42889
0.080305,0.0476182,1.27726,3.42889
0.080305,0.0476182,1.27726,3.42889
0.080305,0.0476182,1.27726,3.42889
0.080305,0.0476182,1.27726,3.42889
0.080305,0.0476182,1.27726,3.42889
0.080305,0.0476182,1.27726,3.42889
0.080305,0.0476182,1.27726,3.42889
0.080305,0.0476182,1.27726,3.42889
0.080305,0.0476182,1.27726,3.42889
0.080305,0.0476182,1.27726,3.42889
0.080305,0.0476182,1.27726,3.42889
0.080305,0.0476182,1.27726,3.42889
0.080305,0.0476182,1.27726,3.42889
0.0562135,0.0916364,1.35444,3.51907
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
0.0634762,0.0614846,1.29314,3.10544
