a0,a1,beta,tilde_beta
0.0655395,0.525959,2.10195,14.6648
0.0655395,0.525959,2.10195,14.6648
0.0655395,0.525959,2.10195,14.6648
0.0655395,0.525959,2.10195,14.6648
0.0655395,0.525959,2.10195,14.6648
0.0655395,0.525959,2.10195,14.6648
0.0655395,0.525959,2.10195,14.6648
0.0655395,0.525959,2.10195,14.6648
0.0655395,0.525959,2.10195,14.6648
0.0655395,0.525959,2.10195,14.6648
0.0655395,0.525959,2.10195,14.6648
0.0655395,0.525959,2.10195,14.6648
0.0655395,0.525959,2.10195,14.6648
0.0655395,0.525959,2.10195,14.6648
0.0655395,0.525959,2.10195,14.6648
0.0655395,0.525959,2.10195,14.6648
0.0655395,0.525959,2.10195,14.6648
0.0655395,0.525959,2.10195,14.6648
0.0655395,0.525959,2.10195,14.6648
0.0655395,0.525959,2.10195,14.6648
0.0655395,0.525959,2.10195,14.6648
0.0655395,0.525959,2.10195,14.6648
0.0655395,0.525959,2.10195,14.6648
0.0655395,0.525959,2.10195,14.6648
0.0655395,0.525959,2.10195,14.6648
0.0655395,0.525959,2.10195,14.6648
0.0655395,0.525959,2.10195,14.6648
0.0655395,0.525959,2.10195,14.6648
0.0655395,0.525959,2.10195,14.6648
0.0655395,0.525959,2.10195,14.6648
0.0655395,0.525959,2.10195,14.6648
0.0655395,0.525959,2.10195,14.6648
0.0655395,0.525959,2.10195,14.6648
0.0655395,0.525959,2.10195,14.6648
0.0655395,0.525959,2.10195,14.6648
0.0655395,0.525959,2.10195,14.6648
0.0655395,0.525959,2.10195,14.6648
0.0655395,0.525959,2.10195,14.6648
0.0655395,0.525959,2.10195,14.6648
0.0655395,0.525959,2.10195,14.6648
0.0655395,0.525959,2.10195,14.6648
0.0655395,0.525959,2.10195,14.6648
0.0655395,0.525959,2.10195,14.6648
0.0655395,0.525959,2.10195,14.6648
0.0655395,0.525959,2.10195,14.6648
0.0655395,0.525959,2.10195,14.6648
0.0655395,0.525959,2.10195,14.6648
0.0655395,0.525959,2.10195,14.6648
0.0655395,0.525959,2.10195,14.6648
0.0655395,0.525959,2.10195,14.6648
0.0655395,0.525959,2.10195,14.6648
0.0655395,0.525959,2.10195,14.6648
0.0520301,0.555631,2.29532,17.0928
0.0520301,0.555631,2.29532,17.0928
0.0520301,0.555631,2.29532,17.0928
0.0520301,0.555631,2.29532,17.0928
0.0520301,0.555631,2.29532,17.0928
0.0301119,0.500835,2.37249,19.1552
0.0301119,0.500835,2.37249,19.1552
0.0301119,0.500835,2.37249,19.1552
0.0301119,0.500835,2.37249,19.1552
0.0301119,0.500835,2.37249,19.1552
0.0301119,0.500835,2.37249,19.1552
0.0301119,0.500835,2.37249,19.1552
0.0301119,0.500835,2.37249,19.1552
0.0301119,0.500835,2.37249,19.1552
0.0301119,0.500835,2.37249,19.1552
0.0301119,0.500835,2.37249,19.1552
0.0301119,0.500835,2.37249,19.1552
0.0301119,0.500835,2.37249,19.1552
0.0301119,0.500835,2.37249,19.1552
0.0301119,0.500835,2.37249,19.1552
0.0301119,0.500835,2.37249,19.1552
0.0301119,0.500835,2.37249,19.1552
0.0301119,0.500835,2.37249,19.1552
0.0301119,0.500835,2.37249,19.1552
0.0301119,0.500835,2.37249,19.1552
0.0301119,0.500835,2.37249,19.1552
0.0301119,0.500835,2.37249,19.1552
0.0301119,0.500835,2.37249,19.1552
0.0301119,0.500835,2.37249,19.1552
0.0302922,0.547442,2.40013,19.8536
0.0302922,0.547442,2.40013,19.8536
0.0302922,0.547442,2.40013,19.8536
0.00592113,0.554784,2.41793,18.1771
0.00592113,0.554784,2.41793,18.1771
0.0394419,0.600951,2.34233,16.4991
0.0394419,0.600951,2.34233,16.4991
0.0394419,0.600951,2.34233,16.4991
0.0394419,0.600951,2.34233,16.4991
0.0394419,0.600951,2.34233,16.4991
0.0394419,0.600951,2.34233,16.4991
0.0394419,0.600951,2.34233,16.4991
0.0394419,0.600951,2.34233,16.4991
0.0394419,0.600951,2.34233,16.4991
0.0394419,0.600951,2.34233,16.4991
0.0394419,0.600951,2.34233,16.4991
0.0394419,0.600951,2.34233,16.4991
0.0394419,0.600951,2.34233,16.4991
0.0394419,0.600951,2.34233,16.4991
0.0394419,0.600951,2.34233,16.4991
0.0394419,0.600951,2.34233,16.4991
0.0420387,0.54114,2.15991,16.0003
0.0420387,0.54114,2.15991,16.0003
0.0420387,0.54114,2.15991,16.0003
0.0377771,0.578884,2.64464,15.7627
0.0377771,0.578884,2.64464,15.7627
0.0377771,0.578884,2.64464,15.7627
0.0377771,0.578884,2.64464,15.7627
0.0377771,0.578884,2.64464,15.7627
0.0377771,0.578884,2.64464,15.7627
0.0377771,0.578884,2.64464,15.7627
0.0377771,0.578884,2.64464,15.7627
0.0377771,0.578884,2.64464,15.7627
0.0377771,0.578884,2.64464,15.7627
0.0377771,0.578884,2.64464,15.7627
0.0377771,0.578884,2.64464,15.7627
0.0377771,0.578884,2.64464,15.7627
0.0377771,0.578884,2.64464,15.7627
0.0377771,0.578884,2.64464,15.7627
0.0377771,0.578884,2.64464,15.7627
0.0377771,0.578884,2.64464,15.7627
0.0377771,0.578884,2.64464,15.7627
0.0377771,0.578884,2.64464,15.7627
0.0377771,0.578884,2.64464,15.7627
0.0377771,0.578884,2.64464,15.7627
0.0377771,0.578884,2.64464,15.7627
0.0377771,0.578884,2.64464,15.7627
0.0377771,0.578884,2.64464,15.7627
0.0377771,0.578884,2.64464,15.7627
0.0377771,0.578884,2.64464,15.7627
0.0377771,0.578884,2.64464,15.7627
0.0377771,0.578884,2.64464,15.7627
0.0377771,0.578884,2.64464,15.7627
0.0377771,0.578884,2.64464,15.7627
0.0377771,0.578884,2.64464,15.7627
0.0377771,0.578884,2.64464,15.7627
0.0377771,0.578884,2.64464,15.7627
0.0377771,0.578884,2.64464,15.7627
0.0409382,0.502705,2.58716,20.2314
0.0409382,0.502705,2.58716,20.2314
0.0409382,0.502705,2.58716,20.2314
0.0409382,0.502705,2.58716,20.2314
0.0409382,0.502705,2.58716,20.2314
0.0409382,0.502705,2.58716,20.2314
0.0409382,0.502705,2.58716,20.2314
0.0409382,0.502705,2.58716,20.2314
0.0409382,0.502705,2.58716,20.2314
0.0409382,0.502705,2.58716,20.2314
0.0409382,0.502705,2.58716,20.2314
0.0409382,0.502705,2.58716,20.2314
0.0409382,0.502705,2.58716,20.2314
0.0409382,0.502705,2.58716,20.2314
0.0409382,0.502705,2.58716,20.2314
0.0409382,0.502705,2.58716,20.2314
0.0409382,0.502705,2.58716,20.2314
0.0409382,0.502705,2.58716,20.2314
0.0409382,0.502705,2.58716,20.2314
0.0409382,0.502705,2.58716,20.2314
0.0409382,0.502705,2.58716,20.2314
0.0409382,0.502705,2.58716,20.2314
0.0409382,0.502705,2.58716,20.2314
0.0139322,0.49636,2.70252,16.5265
0.0139322,0.49636,2.70252,16.5265
0.0139322,0.49636,2.70252,16.5265
0.0139322,0.49636,2.70252,16.5265
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0256275,0.519658,2.51934,19.0882
0.0192766,0.485883,2.55396,19.221
0.0192766,0.485883,2.55396,19.221
0.0192766,0.485883,2.55396,19.221
0.0192766,0.485883,2.55396,19.221
0.0192766,0.485883,2.55396,19.221
0.0192766,0.485883,2.55396,19.221
0.0192766,0.485883,2.55396,19.221
0.0192766,0.485883,2.55396,19.221
0.0192766,0.485883,2.55396,19.221
0.0192766,0.485883,2.55396,19.221
0.0192766,0.485883,2.55396,19.221
0.0192766,0.485883,2.55396,19.221
0.0192766,0.485883,2.55396,19.221
0.0192766,0.485883,2.55396,19.221
0.0192766,0.485883,2.55396,19.221
0.0192766,0.485883,2.55396,19.221
0.0192766,0.485883,2.55396,19.221
0.0192766,0.485883,2.55396,19.221
0.0192766,0.485883,2.55396,19.221
0.0192766,0.485883,2.55396,19.221
0.0192766,0.485883,2.55396,19.221
0.0192766,0.485883,2.55396,19.221
0.0192766,0.485883,2.55396,19.221
0.0386245,0.52777,2.1934,18.5126
0.0386245,0.52777,2.1934,18.5126
0.00758586,0.509926,2.45417,16.3997
0.00758586,0.509926,2.45417,16.3997
0.00758586,0.509926,2.45417,16.3997
0.00758586,0.509926,2.45417,16.3997
0.00758586,0.509926,2.45417,16.3997
0.00758586,0.509926,2.45417,16.3997
0.00758586,0.509926,2.45417,16.3997
0.00758586,0.509926,2.45417,16.3997
0.00758586,0.509926,2.45417,16.3997
0.00758586,0.509926,2.45417,16.3997
0.00758586,0.509926,2.45417,16.3997
0.00758586,0.509926,2.45417,16.3997
0.00758586,0.509926,2.45417,16.3997
0.00758586,0.509926,2.45417,16.3997
0.0505273,0.477674,2.69833,16.0112
0.0505273,0.477674,2.69833,16.0112
0.0505273,0.477674,2.69833,16.0112
0.0505273,0.477674,2.69833,16.0112
0.0505273,0.477674,2.69833,16.0112
0.0505273,0.477674,2.69833,16.0112
0.0505273,0.477674,2.69833,16.0112
0.0505273,0.477674,2.69833,16.0112
0.0505273,0.477674,2.69833,16.0112
0.0505273,0.477674,2.69833,16.0112
0.0505273,0.477674,2.69833,16.0112
0.0505273,0.477674,2.69833,16.0112
0.0505273,0.477674,2.69833,16.0112
0.0505273,0.477674,2.69833,16.0112
0.0505273,0.477674,2.69833,16.0112
0.0505273,0.477674,2.69833,16.0112
0.0505273,0.477674,2.69833,16.0112
0.0505273,0.477674,2.69833,16.0112
0.0322872,0.492728,2.39322,15.5072
0.0322872,0.492728,2.39322,15.5072
0.0322872,0.492728,2.39322,15.5072
0.0322872,0.492728,2.39322,15.5072
0.0322872,0.492728,2.39322,15.5072
0.0322872,0.492728,2.39322,15.5072
0.0322872,0.492728,2.39322,15.5072
0.0322872,0.492728,2.39322,15.5072
0.0322872,0.492728,2.39322,15.5072
0.0322872,0.492728,2.39322,15.5072
0.0322872,0.492728,2.39322,15.5072
0.0322872,0.492728,2.39322,15.5072
0.0322872,0.492728,2.39322,15.5072
0.0322872,0.492728,2.39322,15.5072
0.0322872,0.492728,2.39322,15.5072
0.0322872,0.492728,2.39322,15.5072
0.0322872,0.492728,2.39322,15.5072
0.0322872,0.492728,2.39322,15.5072
0.0322872,0.492728,2.39322,15.5072
0.0322872,0.492728,2.39322,15.5072
0.0322872,0.492728,2.39322,15.5072
0.0322872,0.492728,2.39322,15.5072
0.0322872,0.492728,2.39322,15.5072
0.0322872,0.492728,2.39322,15.5072
0.0322872,0.492728,2.39322,15.5072
0.0322872,0.492728,2.39322,15.5072
0.0322872,0.492728,2.39322,15.5072
0.0322872,0.492728,2.39322,15.5072
0.0322872,0.492728,2.39322,15.5072
0.0322872,0.492728,2.39322,15.5072
0.0322872,0.492728,2.39322,15.5072
0.0322872,0.492728,2.39322,15.5072
0.0322872,0.492728,2.39322,15.5072
0.0322872,0.492728,2.39322,15.5072
0.0322872,0.492728,2.39322,15.5072
0.0322872,0.492728,2.39322,15.5072
0.0322872,0.492728,2.39322,15.5072
0.0322872,0.492728,2.39322,15.5072
0.0322872,0.492728,2.39322,15.5072
0.0164398,0.543256,2.09982,12.8296
0.0164398,0.543256,2.09982,12.8296
0.0164398,0.543256,2.09982,12.8296
0.0164398,0.543256,2.09982,12.8296
0.0164398,0.543256,2.09982,12.8296
0.0164398,0.543256,2.09982,12.8296
0.0164398,0.543256,2.09982,12.8296
0.0164398,0.543256,2.09982,12.8296
0.0164398,0.543256,2.09982,12.8296
0.0164398,0.543256,2.09982,12.8296
0.0164398,0.543256,2.09982,12.8296
0.0164398,0.543256,2.09982,12.8296
0.0164398,0.543256,2.09982,12.8296
0.0164398,0.543256,2.09982,12.8296
0.0164398,0.543256,2.09982,12.8296
0.0164398,0.543256,2.09982,12.8296
0.0164398,0.543256,2.09982,12.8296
0.0182609,0.548884,2.02879,9.99766
0.0182609,0.548884,2.02879,9.99766
0.0182609,0.548884,2.02879,9.99766
0.0182609,0.548884,2.02879,9.99766
0.0182609,0.548884,2.02879,9.99766
0.0182609,0.548884,2.02879,9.99766
0.0182609,0.548884,2.02879,9.99766
0.0182609,0.548884,2.02879,9.99766
0.0182609,0.548884,2.02879,9.99766
0.0182609,0.548884,2.02879,9.99766
0.0182609,0.548884,2.02879,9.99766
0.0182609,0.548884,2.02879,9.99766
0.0164943,0.583106,2.03674,10.2813
0.0164943,0.583106,2.03674,10.2813
0.0164943,0.583106,2.03674,10.2813
0.0164943,0.583106,2.03674,10.2813
0.0164943,0.583106,2.03674,10.2813
0.0164943,0.583106,2.03674,10.2813
0.0164943,0.583106,2.03674,10.2813
0.0164943,0.583106,2.03674,10.2813
0.0164943,0.583106,2.03674,10.2813
0.0164943,0.583106,2.03674,10.2813
0.0164943,0.583106,2.03674,10.2813
0.0144302,0.64241,2.01644,11.8497
0.0144302,0.64241,2.01644,11.8497
0.0144302,0.64241,2.01644,11.8497
0.0144302,0.64241,2.01644,11.8497
0.0144302,0.64241,2.01644,11.8497
0.0438441,0.579692,2.54753,11.8274
0.0438441,0.579692,2.54753,11.8274
0.0438441,0.579692,2.54753,11.8274
0.0438441,0.579692,2.54753,11.8274
0.0438441,0.579692,2.54753,11.8274
0.0438441,0.579692,2.54753,11.8274
0.0438441,0.579692,2.54753,11.8274
0.0438441,0.579692,2.54753,11.8274
0.0438441,0.579692,2.54753,11.8274
0.0438441,0.579692,2.54753,11.8274
0.0438441,0.579692,2.54753,11.8274
0.0438441,0.579692,2.54753,11.8274
0.0362568,0.598038,2.60632,10.3097
0.0362568,0.598038,2.60632,10.3097
0.0138016,0.647505,2.17643,13.2328
0.0138016,0.647505,2.17643,13.2328
0.0138016,0.647505,2.17643,13.2328
0.0138016,0.647505,2.17643,13.2328
0.0138016,0.647505,2.17643,13.2328
0.0138016,0.647505,2.17643,13.2328
0.0138016,0.647505,2.17643,13.2328
0.0138016,0.647505,2.17643,13.2328
0.0138016,0.647505,2.17643,13.2328
0.0138016,0.647505,2.17643,13.2328
0.0138016,0.647505,2.17643,13.2328
0.0138016,0.647505,2.17643,13.2328
0.0138016,0.647505,2.17643,13.2328
0.0138016,0.647505,2.17643,13.2328
0.0138016,0.647505,2.17643,13.2328
0.0138016,0.647505,2.17643,13.2328
0.0138016,0.647505,2.17643,13.2328
0.0138016,0.647505,2.17643,13.2328
0.0138016,0.647505,2.17643,13.2328
0.0138016,0.647505,2.17643,13.2328
0.0138016,0.647505,2.17643,13.2328
0.0138016,0.647505,2.17643,13.2328
0.0138016,0.647505,2.17643,13.2328
0.0138016,0.647505,2.17643,13.2328
0.0138016,0.647505,2.17643,13.2328
0.0138016,0.647505,2.17643,13.2328
0.0138016,0.647505,2.17643,13.2328
0.0138016,0.647505,2.17643,13.2328
0.0138016,0.647505,2.17643,13.2328
0.0138016,0.647505,2.17643,13.2328
0.0138016,0.647505,2.17643,13.2328
0.0138016,0.647505,2.17643,13.2328
0.0138016,0.647505,2.17643,13.2328
0.0138016,0.647505,2.17643,13.2328
0.0138016,0.647505,2.17643,13.2328
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0156068,0.63008,2.40445,13.2599
0.0199515,0.661925,2.4097,12.1808
0.0199515,0.661925,2.4097,12.1808
0.0199515,0.661925,2.4097,12.1808
0.0199515,0.661925,2.4097,12.1808
0.0199515,0.661925,2.4097,12.1808
0.0199515,0.661925,2.4097,12.1808
0.0199515,0.661925,2.4097,12.1808
0.0199515,0.661925,2.4097,12.1808
0.0199515,0.661925,2.4097,12.1808
0.0199515,0.661925,2.4097,12.1808
0.0199515,0.661925,2.4097,12.1808
0.0320025,0.633277,2.14987,10.9086
0.0320025,0.633277,2.14987,10.9086
0.0320025,0.633277,2.14987,10.9086
0.0320025,0.633277,2.14987,10.9086
0.0320025,0.633277,2.14987,10.9086
0.0320025,0.633277,2.14987,10.9086
0.0320025,0.633277,2.14987,10.9086
0.0112832,0.60962,2.05052,10.2633
0.0112832,0.60962,2.05052,10.2633
0.0112832,0.60962,2.05052,10.2633
0.0112832,0.60962,2.05052,10.2633
0.0112832,0.60962,2.05052,10.2633
0.0112832,0.60962,2.05052,10.2633
0.0112832,0.60962,2.05052,10.2633
0.0123304,0.64911,2.26675,5.11551
0.0123304,0.64911,2.26675,5.11551
0.0123304,0.64911,2.26675,5.11551
0.0123304,0.64911,2.26675,5.11551
0.0123304,0.64911,2.26675,5.11551
0.0123304,0.64911,2.26675,5.11551
0.0123304,0.64911,2.26675,5.11551
0.0123304,0.64911,2.26675,5.11551
0.0123304,0.64911,2.26675,5.11551
0.0123304,0.64911,2.26675,5.11551
0.0123304,0.64911,2.26675,5.11551
0.0123304,0.64911,2.26675,5.11551
0.0123304,0.64911,2.26675,5.11551
0.0123304,0.64911,2.26675,5.11551
0.0123304,0.64911,2.26675,5.11551
0.0123304,0.64911,2.26675,5.11551
0.0123304,0.64911,2.26675,5.11551
0.0123304,0.64911,2.26675,5.11551
0.0123304,0.64911,2.26675,5.11551
0.0123304,0.64911,2.26675,5.11551
0.0123304,0.64911,2.26675,5.11551
0.0123304,0.64911,2.26675,5.11551
0.0123304,0.64911,2.26675,5.11551
0.0123304,0.64911,2.26675,5.11551
0.0123304,0.64911,2.26675,5.11551
0.0123304,0.64911,2.26675,5.11551
0.0123304,0.64911,2.26675,5.11551
0.0123304,0.64911,2.26675,5.11551
0.0123304,0.64911,2.26675,5.11551
0.0123304,0.64911,2.26675,5.11551
0.0123304,0.64911,2.26675,5.11551
0.0123304,0.64911,2.26675,5.11551
0.0123304,0.64911,2.26675,5.11551
0.0123304,0.64911,2.26675,5.11551
0.0123304,0.64911,2.26675,5.11551
0.0123304,0.64911,2.26675,5.11551
0.0123304,0.64911,2.26675,5.11551
0.0123304,0.64911,2.26675,5.11551
0.0123304,0.64911,2.26675,5.11551
0.0123304,0.64911,2.26675,5.11551
0.0222182,0.618421,2.37022,4.91966
0.0222182,0.618421,2.37022,4.91966
0.0222182,0.618421,2.37022,4.91966
0.0222182,0.618421,2.37022,4.91966
0.0222182,0.618421,2.37022,4.91966
0.0222182,0.618421,2.37022,4.91966
0.0222182,0.618421,2.37022,4.91966
0.0222182,0.618421,2.37022,4.91966
0.0222182,0.618421,2.37022,4.91966
0.0222182,0.618421,2.37022,4.91966
0.0222182,0.618421,2.37022,4.91966
0.0222182,0.618421,2.37022,4.91966
0.0222182,0.618421,2.37022,4.91966
0.0222182,0.618421,2.37022,4.91966
0.0065956,0.57053,2.29765,6.28692
0.0065956,0.57053,2.29765,6.28692
0.0065956,0.57053,2.29765,6.28692
0.0065956,0.57053,2.29765,6.28692
0.0065956,0.57053,2.29765,6.28692
0.0065956,0.57053,2.29765,6.28692
0.0065956,0.57053,2.29765,6.28692
0.0065956,0.57053,2.29765,6.28692
0.00969105,0.606807,1.83097,6.96342
0.00969105,0.606807,1.83097,6.96342
0.00969105,0.606807,1.83097,6.96342
0.00969105,0.606807,1.83097,6.96342
0.00969105,0.606807,1.83097,6.96342
0.00969105,0.606807,1.83097,6.96342
0.00969105,0.606807,1.83097,6.96342
0.00969105,0.606807,1.83097,6.96342
0.00969105,0.606807,1.83097,6.96342
0.00969105,0.606807,1.83097,6.96342
0.00969105,0.606807,1.83097,6.96342
0.00969105,0.606807,1.83097,6.96342
0.00969105,0.606807,1.83097,6.96342
0.00969105,0.606807,1.83097,6.96342
0.00969105,0.606807,1.83097,6.96342
0.00969105,0.606807,1.83097,6.96342
0.00969105,0.606807,1.83097,6.96342
0.00969105,0.606807,1.83097,6.96342
0.00969105,0.606807,1.83097,6.96342
0.00969105,0.606807,1.83097,6.96342
0.00969105,0.606807,1.83097,6.96342
0.00969105,0.606807,1.83097,6.96342
0.00969105,0.606807,1.83097,6.96342
0.00969105,0.606807,1.83097,6.96342
0.00969105,0.606807,1.83097,6.96342
0.00969105,0.606807,1.83097,6.96342
0.00969105,0.606807,1.83097,6.96342
0.00969105,0.606807,1.83097,6.96342
0.00969105,0.606807,1.83097,6.96342
