a0,a1,beta,epsilon
0.0186228,0.0554994,0.141778,0.00889714
0.0186228,0.0554994,0.141778,0.00889714
0.0186228,0.0554994,0.141778,0.00889714
0.0186228,0.0554994,0.141778,0.00889714
0.0186228,0.0554994,0.141778,0.00889714
0.0186228,0.0554994,0.141778,0.00889714
0.0186228,0.0554994,0.141778,0.00889714
0.0186228,0.0554994,0.141778,0.00889714
0.0186228,0.0554994,0.141778,0.00889714
0.0186228,0.0554994,0.141778,0.00889714
0.0186228,0.0554994,0.141778,0.00889714
0.0186228,0.0554994,0.141778,0.00889714
0.0120485,0.0599472,0.33474,0.0350954
0.0120485,0.0599472,0.33474,0.0350954
0.0120485,0.0599472,0.33474,0.0350954
0.0120485,0.0599472,0.33474,0.0350954
0.0120485,0.0599472,0.33474,0.0350954
0.0120485,0.0599472,0.33474,0.0350954
0.0120485,0.0599472,0.33474,0.0350954
0.0120485,0.0599472,0.33474,0.0350954
0.0120485,0.0599472,0.33474,0.0350954
0.0120485,0.0599472,0.33474,0.0350954
0.0120485,0.0599472,0.33474,0.0350954
0.0120485,0.0599472,0.33474,0.0350954
0.0120485,0.0599472,0.33474,0.0350954
0.0120485,0.0599472,0.33474,0.0350954
0.0120485,0.0599472,0.33474,0.0350954
0.0120485,0.0599472,0.33474,0.0350954
0.0120485,0.0599472,0.33474,0.0350954
0.0107531,0.0519204,0.616914,0.0166348
0.0107531,0.0519204,0.616914,0.0166348
0.0107531,0.0519204,0.616914,0.0166348
0.0107531,0.0519204,0.616914,0.0166348
0.0107531,0.0519204,0.616914,0.0166348
0.0107531,0.0519204,0.616914,0.0166348
0.0107531,0.0519204,0.616914,0.0166348
0.0107531,0.0519204,0.616914,0.0166348
0.0107531,0.0519204,0.616914,0.0166348
0.0107531,0.0519204,0.616914,0.0166348
0.0107531,0.0519204,0.616914,0.0166348
0.00546189,0.0370501,0.714918,0.0267376
0.00546189,0.0370501,0.714918,0.0267376
0.00546189,0.0370501,0.714918,0.0267376
0.00546189,0.0370501,0.714918,0.0267376
0.00546189,0.0370501,0.714918,0.0267376
0.00546189,0.0370501,0.714918,0.0267376
0.00546189,0.0370501,0.714918,0.0267376
0.00546189,0.0370501,0.714918,0.0267376
0.00546189,0.0370501,0.714918,0.0267376
0.00546189,0.0370501,0.714918,0.0267376
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0153612,0.0389849,0.474357,0.0266301
0.0155674,0.0408021,0.286327,0.0533432
0.0155674,0.0408021,0.286327,0.0533432
0.0155674,0.0408021,0.286327,0.0533432
0.0111757,0.0500762,0.767971,0.0308039
0.0111757,0.0500762,0.767971,0.0308039
0.0111757,0.0500762,0.767971,0.0308039
0.0111757,0.0500762,0.767971,0.0308039
0.0111757,0.0500762,0.767971,0.0308039
0.0111757,0.0500762,0.767971,0.0308039
0.0111757,0.0500762,0.767971,0.0308039
0.0111757,0.0500762,0.767971,0.0308039
0.0111757,0.0500762,0.767971,0.0308039
0.0111757,0.0500762,0.767971,0.0308039
0.0188157,0.0469777,0.484214,0.0427143
0.0188157,0.0469777,0.484214,0.0427143
0.0188157,0.0469777,0.484214,0.0427143
0.0188157,0.0469777,0.484214,0.0427143
0.0188157,0.0469777,0.484214,0.0427143
0.0188157,0.0469777,0.484214,0.0427143
0.0188157,0.0469777,0.484214,0.0427143
0.0188157,0.0469777,0.484214,0.0427143
0.0188157,0.0469777,0.484214,0.0427143
0.00443818,0.0495499,0.613679,0.00771813
0.00443818,0.0495499,0.613679,0.00771813
0.00443818,0.0495499,0.613679,0.00771813
0.00744746,0.0430644,0.868194,0.037123
0.00744746,0.0430644,0.868194,0.037123
0.00744746,0.0430644,0.868194,0.037123
0.00744746,0.0430644,0.868194,0.037123
0.00744746,0.0430644,0.868194,0.037123
0.00744746,0.0430644,0.868194,0.037123
0.00744746,0.0430644,0.868194,0.037123
0.00744746,0.0430644,0.868194,0.037123
0.00744746,0.0430644,0.868194,0.037123
0.00744746,0.0430644,0.868194,0.037123
0.00744746,0.0430644,0.868194,0.037123
0.00744746,0.0430644,0.868194,0.037123
0.00744746,0.0430644,0.868194,0.037123
0.00744746,0.0430644,0.868194,0.037123
0.00744746,0.0430644,0.868194,0.037123
0.00744746,0.0430644,0.868194,0.037123
0.00744746,0.0430644,0.868194,0.037123
0.00744746,0.0430644,0.868194,0.037123
0.00744746,0.0430644,0.868194,0.037123
0.00744746,0.0430644,0.868194,0.037123
0.00744746,0.0430644,0.868194,0.037123
0.00744746,0.0430644,0.868194,0.037123
0.00744746,0.0430644,0.868194,0.037123
0.00744746,0.0430644,0.868194,0.037123
0.00744746,0.0430644,0.868194,0.037123
0.00744746,0.0430644,0.868194,0.037123
0.00744746,0.0430644,0.868194,0.037123
0.00744746,0.0430644,0.868194,0.037123
0.00744746,0.0430644,0.868194,0.037123
0.00744746,0.0430644,0.868194,0.037123
0.00744746,0.0430644,0.868194,0.037123
0.00744746,0.0430644,0.868194,0.037123
0.00744746,0.0430644,0.868194,0.037123
0.00744746,0.0430644,0.868194,0.037123
0.00744746,0.0430644,0.868194,0.037123
0.00744746,0.0430644,0.868194,0.037123
0.00744746,0.0430644,0.868194,0.037123
0.00744746,0.0430644,0.868194,0.037123
0.00744746,0.0430644,0.868194,0.037123
0.00744746,0.0430644,0.868194,0.037123
0.00744746,0.0430644,0.868194,0.037123
0.00744746,0.0430644,0.868194,0.037123
0.00744746,0.0430644,0.868194,0.037123
0.00744746,0.0430644,0.868194,0.037123
0.00744746,0.0430644,0.868194,0.037123
0.00744746,0.0430644,0.868194,0.037123
0.00744746,0.0430644,0.868194,0.037123
0.00744746,0.0430644,0.868194,0.037123
0.00744746,0.0430644,0.868194,0.037123
0.00744746,0.0430644,0.868194,0.037123
0.00744746,0.0430644,0.868194,0.037123
0.00744746,0.0430644,0.868194,0.037123
0.00744746,0.0430644,0.868194,0.037123
0.00744746,0.0430644,0.868194,0.037123
0.00744746,0.0430644,0.868194,0.037123
0.00744746,0.0430644,0.868194,0.037123
0.00744746,0.0430644,0.868194,0.037123
0.0053029,0.0464051,0.611363,0.0233473
0.0053029,0.0464051,0.611363,0.0233473
0.0053029,0.0464051,0.611363,0.0233473
0.0053029,0.0464051,0.611363,0.0233473
0.0053029,0.0464051,0.611363,0.0233473
0.0053029,0.0464051,0.611363,0.0233473
0.0053029,0.0464051,0.611363,0.0233473
0.0053029,0.0464051,0.611363,0.0233473
0.0053029,0.0464051,0.611363,0.0233473
0.0053029,0.0464051,0.611363,0.0233473
0.0053029,0.0464051,0.611363,0.0233473
0.0053029,0.0464051,0.611363,0.0233473
0.0053029,0.0464051,0.611363,0.0233473
0.0053029,0.0464051,0.611363,0.0233473
0.0053029,0.0464051,0.611363,0.0233473
0.0053029,0.0464051,0.611363,0.0233473
0.0053029,0.0464051,0.611363,0.0233473
0.0053029,0.0464051,0.611363,0.0233473
0.0053029,0.0464051,0.611363,0.0233473
0.0053029,0.0464051,0.611363,0.0233473
0.0053029,0.0464051,0.611363,0.0233473
0.0053029,0.0464051,0.611363,0.0233473
0.0053029,0.0464051,0.611363,0.0233473
0.0053029,0.0464051,0.611363,0.0233473
0.0053029,0.0464051,0.611363,0.0233473
0.0053029,0.0464051,0.611363,0.0233473
0.0053029,0.0464051,0.611363,0.0233473
0.0053029,0.0464051,0.611363,0.0233473
0.00381056,0.043546,0.752284,0.012469
0.00381056,0.043546,0.752284,0.012469
0.00381056,0.043546,0.752284,0.012469
0.00381056,0.043546,0.752284,0.012469
0.00381056,0.043546,0.752284,0.012469
0.00381056,0.043546,0.752284,0.012469
0.00381056,0.043546,0.752284,0.012469
0.00706466,0.0426731,0.837126,0.0361292
0.00706466,0.0426731,0.837126,0.0361292
0.00706466,0.0426731,0.837126,0.0361292
0.00706466,0.0426731,0.837126,0.0361292
0.00706466,0.0426731,0.837126,0.0361292
0.00706466,0.0426731,0.837126,0.0361292
0.00706466,0.0426731,0.837126,0.0361292
0.00706466,0.0426731,0.837126,0.0361292
0.00706466,0.0426731,0.837126,0.0361292
0.00706466,0.0426731,0.837126,0.0361292
0.00706466,0.0426731,0.837126,0.0361292
0.00706466,0.0426731,0.837126,0.0361292
0.00706466,0.0426731,0.837126,0.0361292
0.00706466,0.0426731,0.837126,0.0361292
0.00706466,0.0426731,0.837126,0.0361292
0.00706466,0.0426731,0.837126,0.0361292
0.00411337,0.0439802,0.860165,0.0406209
0.00411337,0.0439802,0.860165,0.0406209
0.00411337,0.0439802,0.860165,0.0406209
0.00411337,0.0439802,0.860165,0.0406209
0.0158045,0.0349395,0.806188,0.0338014
0.0158045,0.0349395,0.806188,0.0338014
0.0158045,0.0349395,0.806188,0.0338014
0.0158045,0.0349395,0.806188,0.0338014
0.0158045,0.0349395,0.806188,0.0338014
0.0320544,0.0382058,0.0816676,0.0207879
0.0320544,0.0382058,0.0816676,0.0207879
0.0320544,0.0382058,0.0816676,0.0207879
0.0320544,0.0382058,0.0816676,0.0207879
0.0320544,0.0382058,0.0816676,0.0207879
0.0320544,0.0382058,0.0816676,0.0207879
0.0320544,0.0382058,0.0816676,0.0207879
0.0320544,0.0382058,0.0816676,0.0207879
0.0178854,0.0346424,0.464222,0.00809211
0.0178854,0.0346424,0.464222,0.00809211
0.0178854,0.0346424,0.464222,0.00809211
0.0178854,0.0346424,0.464222,0.00809211
0.0178854,0.0346424,0.464222,0.00809211
0.017725,0.0337359,0.284614,0.0248868
0.017725,0.0337359,0.284614,0.0248868
0.017725,0.0337359,0.284614,0.0248868
0.017725,0.0337359,0.284614,0.0248868
0.017725,0.0337359,0.284614,0.0248868
0.017725,0.0337359,0.284614,0.0248868
0.017725,0.0337359,0.284614,0.0248868
0.0243856,0.0315698,0.10948,0.0207805
0.0243856,0.0315698,0.10948,0.0207805
0.0243856,0.0315698,0.10948,0.0207805
0.0243856,0.0315698,0.10948,0.0207805
0.0243856,0.0315698,0.10948,0.0207805
0.0243856,0.0315698,0.10948,0.0207805
0.0243856,0.0315698,0.10948,0.0207805
0.0243856,0.0315698,0.10948,0.0207805
0.0243856,0.0315698,0.10948,0.0207805
0.0243856,0.0315698,0.10948,0.0207805
0.0243856,0.0315698,0.10948,0.0207805
0.0243856,0.0315698,0.10948,0.0207805
0.0243856,0.0315698,0.10948,0.0207805
0.0243856,0.0315698,0.10948,0.0207805
0.0243856,0.0315698,0.10948,0.0207805
0.0243856,0.0315698,0.10948,0.0207805
0.0243856,0.0315698,0.10948,0.0207805
0.0243856,0.0315698,0.10948,0.0207805
0.0243856,0.0315698,0.10948,0.0207805
0.023898,0.0354673,0.377298,0.00796683
0.0125026,0.0295724,0.513322,0.0392652
0.0125026,0.0295724,0.513322,0.0392652
0.0125026,0.0295724,0.513322,0.0392652
0.0125026,0.0295724,0.513322,0.0392652
0.0125026,0.0295724,0.513322,0.0392652
0.0125026,0.0295724,0.513322,0.0392652
0.0125026,0.0295724,0.513322,0.0392652
0.0125026,0.0295724,0.513322,0.0392652
0.0125026,0.0295724,0.513322,0.0392652
0.0125026,0.0295724,0.513322,0.0392652
0.0125026,0.0295724,0.513322,0.0392652
0.0125026,0.0295724,0.513322,0.0392652
0.0164214,0.0274555,0.442734,0.0239554
0.0164214,0.0274555,0.442734,0.0239554
0.0164214,0.0274555,0.442734,0.0239554
0.0164214,0.0274555,0.442734,0.0239554
0.0164214,0.0274555,0.442734,0.0239554
0.0164214,0.0274555,0.442734,0.0239554
0.0164214,0.0274555,0.442734,0.0239554
0.0164214,0.0274555,0.442734,0.0239554
0.0164214,0.0274555,0.442734,0.0239554
0.0164214,0.0274555,0.442734,0.0239554
0.0164214,0.0274555,0.442734,0.0239554
0.0164214,0.0274555,0.442734,0.0239554
0.0164214,0.0274555,0.442734,0.0239554
0.0164214,0.0274555,0.442734,0.0239554
0.0164214,0.0274555,0.442734,0.0239554
0.0164214,0.0274555,0.442734,0.0239554
0.0164214,0.0274555,0.442734,0.0239554
0.0164214,0.0274555,0.442734,0.0239554
0.0164214,0.0274555,0.442734,0.0239554
0.0164214,0.0274555,0.442734,0.0239554
0.0164214,0.0274555,0.442734,0.0239554
0.0164214,0.0274555,0.442734,0.0239554
0.0164214,0.0274555,0.442734,0.0239554
0.0164214,0.0274555,0.442734,0.0239554
0.0164214,0.0274555,0.442734,0.0239554
0.0164214,0.0274555,0.442734,0.0239554
0.0164214,0.0274555,0.442734,0.0239554
0.016722,0.0414193,0.53786,0.0375514
0.016722,0.0414193,0.53786,0.0375514
0.016722,0.0414193,0.53786,0.0375514
0.0223163,0.0383206,0.209779,0.0161129
0.0223163,0.0383206,0.209779,0.0161129
0.0223163,0.0383206,0.209779,0.0161129
0.0223163,0.0383206,0.209779,0.0161129
0.0223163,0.0383206,0.209779,0.0161129
0.0223163,0.0383206,0.209779,0.0161129
0.0223163,0.0383206,0.209779,0.0161129
0.0223163,0.0383206,0.209779,0.0161129
0.0223163,0.0383206,0.209779,0.0161129
0.0223163,0.0383206,0.209779,0.0161129
0.0173735,0.0354008,0.39468,0.0336607
0.0173735,0.0354008,0.39468,0.0336607
0.0173735,0.0354008,0.39468,0.0336607
0.0173735,0.0354008,0.39468,0.0336607
0.0173735,0.0354008,0.39468,0.0336607
0.0173735,0.0354008,0.39468,0.0336607
0.0173735,0.0354008,0.39468,0.0336607
0.0173735,0.0354008,0.39468,0.0336607
0.0173735,0.0354008,0.39468,0.0336607
0.0173735,0.0354008,0.39468,0.0336607
0.0173735,0.0354008,0.39468,0.0336607
0.0173735,0.0354008,0.39468,0.0336607
0.00749633,0.0445195,0.561097,0.03798
0.0164126,0.0580541,0.124202,0.0240882
0.0164126,0.0580541,0.124202,0.0240882
0.0164126,0.0580541,0.124202,0.0240882
0.0164126,0.0580541,0.124202,0.0240882
0.0164126,0.0580541,0.124202,0.0240882
0.0164126,0.0580541,0.124202,0.0240882
0.0164126,0.0580541,0.124202,0.0240882
0.0164126,0.0580541,0.124202,0.0240882
0.0164126,0.0580541,0.124202,0.0240882
0.0164126,0.0580541,0.124202,0.0240882
0.0164126,0.0580541,0.124202,0.0240882
0.0164126,0.0580541,0.124202,0.0240882
0.0164126,0.0580541,0.124202,0.0240882
0.0164126,0.0580541,0.124202,0.0240882
0.0164126,0.0580541,0.124202,0.0240882
0.0164126,0.0580541,0.124202,0.0240882
0.0164126,0.0580541,0.124202,0.0240882
0.0164126,0.0580541,0.124202,0.0240882
0.0164126,0.0580541,0.124202,0.0240882
0.0117649,0.0523582,0.236405,0.0218078
0.0117649,0.0523582,0.236405,0.0218078
0.0117649,0.0523582,0.236405,0.0218078
0.0117649,0.0523582,0.236405,0.0218078
0.0117649,0.0523582,0.236405,0.0218078
0.0117649,0.0523582,0.236405,0.0218078
0.0117649,0.0523582,0.236405,0.0218078
0.0117649,0.0523582,0.236405,0.0218078
0.0117649,0.0523582,0.236405,0.0218078
0.0117649,0.0523582,0.236405,0.0218078
0.0111448,0.0598677,0.0174452,0.0194414
0.0111448,0.0598677,0.0174452,0.0194414
0.0111448,0.0598677,0.0174452,0.0194414
0.00743437,0.0735109,0.0992954,0.0212936
0.00743437,0.0735109,0.0992954,0.0212936
0.00743437,0.0735109,0.0992954,0.0212936
0.00743437,0.0735109,0.0992954,0.0212936
0.00743437,0.0735109,0.0992954,0.0212936
0.00743437,0.0735109,0.0992954,0.0212936
0.00743437,0.0735109,0.0992954,0.0212936
0.00743437,0.0735109,0.0992954,0.0212936
0.00743437,0.0735109,0.0992954,0.0212936
0.00743437,0.0735109,0.0992954,0.0212936
0.00743437,0.0735109,0.0992954,0.0212936
0.00743437,0.0735109,0.0992954,0.0212936
0.00743437,0.0735109,0.0992954,0.0212936
0.00743437,0.0735109,0.0992954,0.0212936
0.00743437,0.0735109,0.0992954,0.0212936
0.00743437,0.0735109,0.0992954,0.0212936
0.00743437,0.0735109,0.0992954,0.0212936
0.00743437,0.0735109,0.0992954,0.0212936
0.00743437,0.0735109,0.0992954,0.0212936
0.00743437,0.0735109,0.0992954,0.0212936
0.00271183,0.0626935,0.240322,0.0188845
0.0128117,0.0707907,0.288986,0.0127383
0.0128117,0.0707907,0.288986,0.0127383
0.0128117,0.0707907,0.288986,0.0127383
0.0128117,0.0707907,0.288986,0.0127383
0.0128117,0.0707907,0.288986,0.0127383
0.0128117,0.0707907,0.288986,0.0127383
0.0128117,0.0707907,0.288986,0.0127383
0.0128117,0.0707907,0.288986,0.0127383
0.0128117,0.0707907,0.288986,0.0127383
0.0128117,0.0707907,0.288986,0.0127383
0.0148501,0.0649291,0.123489,0.00863788
0.0148501,0.0649291,0.123489,0.00863788
0.0175956,0.0553862,0.342492,0.0320108
0.0175956,0.0553862,0.342492,0.0320108
0.0175956,0.0553862,0.342492,0.0320108
0.0175956,0.0553862,0.342492,0.0320108
0.0175956,0.0553862,0.342492,0.0320108
0.0175956,0.0553862,0.342492,0.0320108
0.0175956,0.0553862,0.342492,0.0320108
0.0175956,0.0553862,0.342492,0.0320108
0.0175956,0.0553862,0.342492,0.0320108
0.0175956,0.0553862,0.342492,0.0320108
0.0175956,0.0553862,0.342492,0.0320108
0.0175956,0.0553862,0.342492,0.0320108
0.0175956,0.0553862,0.342492,0.0320108
0.0175956,0.0553862,0.342492,0.0320108
0.0175956,0.0553862,0.342492,0.0320108
0.0175956,0.0553862,0.342492,0.0320108
0.0175956,0.0553862,0.342492,0.0320108
0.0175956,0.0553862,0.342492,0.0320108
0.0175956,0.0553862,0.342492,0.0320108
0.0175956,0.0553862,0.342492,0.0320108
0.0175956,0.0553862,0.342492,0.0320108
0.0175956,0.0553862,0.342492,0.0320108
0.0175956,0.0553862,0.342492,0.0320108
0.0175956,0.0553862,0.342492,0.0320108
0.0175956,0.0553862,0.342492,0.0320108
0.0175956,0.0553862,0.342492,0.0320108
0.0175956,0.0553862,0.342492,0.0320108
0.0175956,0.0553862,0.342492,0.0320108
0.0175956,0.0553862,0.342492,0.0320108
0.0175956,0.0553862,0.342492,0.0320108
0.0175956,0.0553862,0.342492,0.0320108
0.0175956,0.0553862,0.342492,0.0320108
0.0175956,0.0553862,0.342492,0.0320108
0.0175956,0.0553862,0.342492,0.0320108
0.0175956,0.0553862,0.342492,0.0320108
0.0175956,0.0553862,0.342492,0.0320108
0.0175956,0.0553862,0.342492,0.0320108
0.0117324,0.0557156,0.105913,0.0222977
0.00805812,0.0387193,0.377089,0.0449809
0.00805812,0.0387193,0.377089,0.0449809
0.00805812,0.0387193,0.377089,0.0449809
0.00805812,0.0387193,0.377089,0.0449809
0.0137161,0.0210567,0.907777,0.0234736
0.0137161,0.0210567,0.907777,0.0234736
0.0137185,0.023203,0.822438,0.0267657
0.0137185,0.023203,0.822438,0.0267657
0.0137185,0.023203,0.822438,0.0267657
0.0137185,0.023203,0.822438,0.0267657
0.0137185,0.023203,0.822438,0.0267657
0.0137185,0.023203,0.822438,0.0267657
0.0137185,0.023203,0.822438,0.0267657
0.0137185,0.023203,0.822438,0.0267657
0.0137185,0.023203,0.822438,0.0267657
0.0137185,0.023203,0.822438,0.0267657
0.0137185,0.023203,0.822438,0.0267657
0.0137185,0.023203,0.822438,0.0267657
0.0137185,0.023203,0.822438,0.0267657
0.0137185,0.023203,0.822438,0.0267657
0.0137185,0.023203,0.822438,0.0267657
0.0137185,0.023203,0.822438,0.0267657
0.0137185,0.023203,0.822438,0.0267657
0.0137185,0.023203,0.822438,0.0267657
0.0137185,0.023203,0.822438,0.0267657
0.0137185,0.023203,0.822438,0.0267657
0.0137185,0.023203,0.822438,0.0267657
0.0137185,0.023203,0.822438,0.0267657
0.0137185,0.023203,0.822438,0.0267657
0.0137185,0.023203,0.822438,0.0267657
0.0137185,0.023203,0.822438,0.0267657
0.0137185,0.023203,0.822438,0.0267657
0.0137185,0.023203,0.822438,0.0267657
0.0137185,0.023203,0.822438,0.0267657
0.0137185,0.023203,0.822438,0.0267657
0.00892791,0.0241451,0.996817,0.0393381
0.00892791,0.0241451,0.996817,0.0393381
0.00892791,0.0241451,0.996817,0.0393381
0.0212822,0.0294548,0.461121,0.0163257
0.0212822,0.0294548,0.461121,0.0163257
0.0212822,0.0294548,0.461121,0.0163257
0.0212822,0.0294548,0.461121,0.0163257
0.0212822,0.0294548,0.461121,0.0163257
0.0212822,0.0294548,0.461121,0.0163257
0.0212822,0.0294548,0.461121,0.0163257
0.0212822,0.0294548,0.461121,0.0163257
0.0212822,0.0294548,0.461121,0.0163257
0.0212822,0.0294548,0.461121,0.0163257
0.0212822,0.0294548,0.461121,0.0163257
0.0212822,0.0294548,0.461121,0.0163257
0.0212822,0.0294548,0.461121,0.0163257
0.0212822,0.0294548,0.461121,0.0163257
0.0212822,0.0294548,0.461121,0.0163257
0.0212822,0.0294548,0.461121,0.0163257
0.0212822,0.0294548,0.461121,0.0163257
0.0212822,0.0294548,0.461121,0.0163257
0.0212822,0.0294548,0.461121,0.0163257
0.0212822,0.0294548,0.461121,0.0163257
0.0212822,0.0294548,0.461121,0.0163257
0.0212822,0.0294548,0.461121,0.0163257
0.0212822,0.0294548,0.461121,0.0163257
0.0212822,0.0294548,0.461121,0.0163257
0.0212822,0.0294548,0.461121,0.0163257
0.0212822,0.0294548,0.461121,0.0163257
0.0212822,0.0294548,0.461121,0.0163257
0.0212822,0.0294548,0.461121,0.0163257
0.0212822,0.0294548,0.461121,0.0163257
