a0,a1,beta,epsilon1,epsilon2,epsilon3
0.0148555,0.0320296,0.556409,0.0589882,0.0617621,0.0629093
0.0148555,0.0320296,0.556409,0.0589882,0.0617621,0.0629093
0.0061485,0.0309443,0.626196,0.0599376,0.0585595,0.0585704
0.0143489,0.0282513,0.667675,0.0605625,0.0596288,0.059764
0.0205238,0.0240477,0.607222,0.0598186,0.0615677,0.0593482
0.0205238,0.0240477,0.607222,0.0598186,0.0615677,0.0593482
0.0165936,0.0189856,0.512755,0.0578304,0.0612412,0.0584308
0.0165936,0.0189856,0.512755,0.0578304,0.0612412,0.0584308
0.0120466,0.0302962,0.608773,0.0572902,0.0583477,0.0569684
0.0120466,0.0302962,0.608773,0.0572902,0.0583477,0.0569684
0.0120466,0.0302962,0.608773,0.0572902,0.0583477,0.0569684
0.0120466,0.0302962,0.608773,0.0572902,0.0583477,0.0569684
0.0120466,0.0302962,0.608773,0.0572902,0.0583477,0.0569684
0.0161597,0.0352273,0.561216,0.0581506,0.0570025,0.0575182
0.0161597,0.0352273,0.561216,0.0581506,0.0570025,0.0575182
0.0161597,0.0352273,0.561216,0.0581506,0.0570025,0.0575182
0.0161597,0.0352273,0.561216,0.0581506,0.0570025,0.0575182
0.0161597,0.0352273,0.561216,0.0581506,0.0570025,0.0575182
0.0134462,0.0353232,0.46635,0.0613794,0.0572046,0.0573037
0.0134462,0.0353232,0.46635,0.0613794,0.0572046,0.0573037
0.00651937,0.0400377,0.436371,0.0600914,0.0616297,0.0612083
0.00651937,0.0400377,0.436371,0.0600914,0.0616297,0.0612083
0.0184174,0.0259619,0.526274,0.059621,0.0601375,0.0588465
0.0184174,0.0259619,0.526274,0.059621,0.0601375,0.0588465
0.0184174,0.0259619,0.526274,0.059621,0.0601375,0.0588465
0.0184174,0.0259619,0.526274,0.059621,0.0601375,0.0588465
0.0184174,0.0259619,0.526274,0.059621,0.0601375,0.0588465
0.0184174,0.0259619,0.526274,0.059621,0.0601375,0.0588465
0.0184174,0.0259619,0.526274,0.059621,0.0601375,0.0588465
0.0221131,0.00779345,0.470212,0.060287,0.0593772,0.0581688
0.0349595,0.000874826,0.442221,0.062161,0.0594709,0.0601578
0.0333945,0.00790916,0.402933,0.0598534,0.0613497,0.0624094
0.0165844,0.0209738,0.36461,0.0610883,0.0601527,0.0612492
0.0165844,0.0209738,0.36461,0.0610883,0.0601527,0.0612492
0.0165844,0.0209738,0.36461,0.0610883,0.0601527,0.0612492
0.0165844,0.0209738,0.36461,0.0610883,0.0601527,0.0612492
0.00853095,0.0375705,0.47762,0.0623848,0.0605375,0.0620165
0.00853095,0.0375705,0.47762,0.0623848,0.0605375,0.0620165
0.00853095,0.0375705,0.47762,0.0623848,0.0605375,0.0620165
0.00853095,0.0375705,0.47762,0.0623848,0.0605375,0.0620165
0.00853095,0.0375705,0.47762,0.0623848,0.0605375,0.0620165
0.0180175,0.0287033,0.340755,0.062388,0.0625046,0.0619605
0.0204628,0.021378,0.230697,0.0636682,0.063445,0.0621801
0.0204628,0.021378,0.230697,0.0636682,0.063445,0.0621801
0.0204628,0.021378,0.230697,0.0636682,0.063445,0.0621801
0.0204628,0.021378,0.230697,0.0636682,0.063445,0.0621801
0.0251727,0.0162074,0.189323,0.0627345,0.0630295,0.0639513
0.0235493,0.0156581,0.330166,0.0635168,0.0618213,0.0631
0.0235493,0.0156581,0.330166,0.0635168,0.0618213,0.0631
0.0235493,0.0156581,0.330166,0.0635168,0.0618213,0.0631
0.0275712,0.0152825,0.456092,0.062856,0.0638355,0.0636834
0.0275712,0.0152825,0.456092,0.062856,0.0638355,0.0636834
0.0275712,0.0152825,0.456092,0.062856,0.0638355,0.0636834
0.0275712,0.0152825,0.456092,0.062856,0.0638355,0.0636834
0.0301597,0.00159489,0.51452,0.062912,0.0611988,0.0629075
0.0176112,0.00793697,0.617475,0.0637254,0.0644953,0.062472
0.0175598,0.014447,0.71978,0.0637146,0.0634122,0.0618301
0.0175598,0.014447,0.71978,0.0637146,0.0634122,0.0618301
0.0175598,0.014447,0.71978,0.0637146,0.0634122,0.0618301
0.0175598,0.014447,0.71978,0.0637146,0.0634122,0.0618301
0.0136019,0.0331491,0.627604,0.0641991,0.063532,0.0640017
0.0136019,0.0331491,0.627604,0.0641991,0.063532,0.0640017
0.0137958,0.0217516,0.652045,0.0645884,0.0665945,0.0646775
0.0137958,0.0217516,0.652045,0.0645884,0.0665945,0.0646775
0.00971141,0.0357507,0.626007,0.0638434,0.0648628,0.065248
0.00971141,0.0357507,0.626007,0.0638434,0.0648628,0.065248
0.00971141,0.0357507,0.626007,0.0638434,0.0648628,0.065248
0.00971141,0.0357507,0.626007,0.0638434,0.0648628,0.065248
0.00971141,0.0357507,0.626007,0.0638434,0.0648628,0.065248
0.00971141,0.0357507,0.626007,0.0638434,0.0648628,0.065248
0.00801305,0.02954,0.653053,0.0651633,0.064855,0.0637241
0.0165473,0.0194912,0.729645,0.0663392,0.0623249,0.065164
0.0165473,0.0194912,0.729645,0.0663392,0.0623249,0.065164
0.0165473,0.0194912,0.729645,0.0663392,0.0623249,0.065164
0.0155454,0.0214686,0.819722,0.0651041,0.0647943,0.0659231
0.0155454,0.0214686,0.819722,0.0651041,0.0647943,0.0659231
0.00623556,0.0274795,0.7988,0.0644686,0.0644951,0.0654954
0.00623556,0.0274795,0.7988,0.0644686,0.0644951,0.0654954
0.0118868,0.0341924,0.704138,0.0632441,0.0647088,0.0638762
0.0118868,0.0341924,0.704138,0.0632441,0.0647088,0.0638762
0.0118868,0.0341924,0.704138,0.0632441,0.0647088,0.0638762
0.0128572,0.0415253,0.624275,0.0629743,0.0624821,0.0621797
0.00396508,0.0516876,0.594627,0.0621112,0.0635444,0.0615638
0.00396508,0.0516876,0.594627,0.0621112,0.0635444,0.0615638
0.00259855,0.0424368,0.628709,0.06386,0.0607614,0.0607747
0.00259855,0.0424368,0.628709,0.06386,0.0607614,0.0607747
0.00259855,0.0424368,0.628709,0.06386,0.0607614,0.0607747
0.00259855,0.0424368,0.628709,0.06386,0.0607614,0.0607747
0.00259855,0.0424368,0.628709,0.06386,0.0607614,0.0607747
0.00583154,0.0461885,0.651826,0.0662233,0.0634074,0.0621839
0.00583154,0.0461885,0.651826,0.0662233,0.0634074,0.0621839
0.00583154,0.0461885,0.651826,0.0662233,0.0634074,0.0621839
0.00583154,0.0461885,0.651826,0.0662233,0.0634074,0.0621839
0.00583154,0.0461885,0.651826,0.0662233,0.0634074,0.0621839
0.00583154,0.0461885,0.651826,0.0662233,0.0634074,0.0621839
0.00583154,0.0461885,0.651826,0.0662233,0.0634074,0.0621839
0.00583154,0.0461885,0.651826,0.0662233,0.0634074,0.0621839
0.00583154,0.0461885,0.651826,0.0662233,0.0634074,0.0621839
0.00583154,0.0461885,0.651826,0.0662233,0.0634074,0.0621839
0.00583154,0.0461885,0.651826,0.0662233,0.0634074,0.0621839
0.00583154,0.0461885,0.651826,0.0662233,0.0634074,0.0621839
0.00519617,0.0370301,0.633965,0.0669734,0.066685,0.0665372
0.00519617,0.0370301,0.633965,0.0669734,0.066685,0.0665372
0.00519617,0.0370301,0.633965,0.0669734,0.066685,0.0665372
0.00519617,0.0370301,0.633965,0.0669734,0.066685,0.0665372
0.00519617,0.0370301,0.633965,0.0669734,0.066685,0.0665372
0.00519617,0.0370301,0.633965,0.0669734,0.066685,0.0665372
0.00519617,0.0370301,0.633965,0.0669734,0.066685,0.0665372
0.00519617,0.0370301,0.633965,0.0669734,0.066685,0.0665372
0.00640255,0.0379699,0.853402,0.0689947,0.0664863,0.0684168
0.00438641,0.0372816,0.870586,0.0716097,0.0688833,0.0679381
0.00438641,0.0372816,0.870586,0.0716097,0.0688833,0.0679381
0.00480393,0.030069,0.970775,0.0699615,0.0711576,0.0729789
0.00480393,0.030069,0.970775,0.0699615,0.0711576,0.0729789
0.00480393,0.030069,0.970775,0.0699615,0.0711576,0.0729789
0.00454268,0.0374096,0.820716,0.068998,0.06951,0.0693927
0.0128194,0.0260911,0.825765,0.0687498,0.0680612,0.069697
0.00747738,0.0277017,0.802503,0.0690487,0.0685385,0.0683523
0.00286187,0.0315356,0.813325,0.0698997,0.0702709,0.0668789
0.00286187,0.0315356,0.813325,0.0698997,0.0702709,0.0668789
0.00286187,0.0315356,0.813325,0.0698997,0.0702709,0.0668789
0.00286187,0.0315356,0.813325,0.0698997,0.0702709,0.0668789
0.00286187,0.0315356,0.813325,0.0698997,0.0702709,0.0668789
0.00286187,0.0315356,0.813325,0.0698997,0.0702709,0.0668789
0.00286187,0.0315356,0.813325,0.0698997,0.0702709,0.0668789
0.00161224,0.0414656,0.836655,0.0692236,0.0706924,0.0702779
0.000520583,0.0511693,0.903307,0.0684653,0.0687176,0.0695602
0.00280393,0.0507127,0.82006,0.0691006,0.0694705,0.0693932
0.00338887,0.0471707,0.712547,0.0682099,0.0674041,0.0693408
0.00338887,0.0471707,0.712547,0.0682099,0.0674041,0.0693408
0.00338887,0.0471707,0.712547,0.0682099,0.0674041,0.0693408
0.00338887,0.0471707,0.712547,0.0682099,0.0674041,0.0693408
0.00338887,0.0471707,0.712547,0.0682099,0.0674041,0.0693408
0.000871522,0.0557415,0.728289,0.0670817,0.06963,0.0686711
0.000871522,0.0557415,0.728289,0.0670817,0.06963,0.0686711
0.000871522,0.0557415,0.728289,0.0670817,0.06963,0.0686711
0.000871522,0.0557415,0.728289,0.0670817,0.06963,0.0686711
0.000871522,0.0557415,0.728289,0.0670817,0.06963,0.0686711
0.00301724,0.0414898,0.774866,0.068371,0.0670884,0.0664251
0.00419546,0.0384873,0.916105,0.0696396,0.0669112,0.0685917
0.00419546,0.0384873,0.916105,0.0696396,0.0669112,0.0685917
0.00419546,0.0384873,0.916105,0.0696396,0.0669112,0.0685917
0.00419546,0.0384873,0.916105,0.0696396,0.0669112,0.0685917
0.00419546,0.0384873,0.916105,0.0696396,0.0669112,0.0685917
0.00511345,0.029978,0.833024,0.0701359,0.0711178,0.071411
0.00912421,0.0291809,0.675286,0.0701605,0.0711774,0.0703069
0.00912421,0.0291809,0.675286,0.0701605,0.0711774,0.0703069
0.00912421,0.0291809,0.675286,0.0701605,0.0711774,0.0703069
0.00912421,0.0291809,0.675286,0.0701605,0.0711774,0.0703069
0.00912421,0.0291809,0.675286,0.0701605,0.0711774,0.0703069
0.00912421,0.0291809,0.675286,0.0701605,0.0711774,0.0703069
0.00912421,0.0291809,0.675286,0.0701605,0.0711774,0.0703069
0.00912421,0.0291809,0.675286,0.0701605,0.0711774,0.0703069
0.00912421,0.0291809,0.675286,0.0701605,0.0711774,0.0703069
0.00912421,0.0291809,0.675286,0.0701605,0.0711774,0.0703069
0.00912421,0.0291809,0.675286,0.0701605,0.0711774,0.0703069
0.00912421,0.0291809,0.675286,0.0701605,0.0711774,0.0703069
0.00912421,0.0291809,0.675286,0.0701605,0.0711774,0.0703069
0.00912421,0.0291809,0.675286,0.0701605,0.0711774,0.0703069
0.00912421,0.0291809,0.675286,0.0701605,0.0711774,0.0703069
0.00912421,0.0291809,0.675286,0.0701605,0.0711774,0.0703069
0.00912421,0.0291809,0.675286,0.0701605,0.0711774,0.0703069
0.00912421,0.0291809,0.675286,0.0701605,0.0711774,0.0703069
0.0118062,0.0286493,0.653186,0.0700818,0.0699753,0.0710332
0.0118062,0.0286493,0.653186,0.0700818,0.0699753,0.0710332
0.0151903,0.0124654,0.761975,0.0709508,0.069718,0.0693297
0.0151903,0.0124654,0.761975,0.0709508,0.069718,0.0693297
0.0151903,0.0124654,0.761975,0.0709508,0.069718,0.0693297
0.0151903,0.0124654,0.761975,0.0709508,0.069718,0.0693297
0.0151903,0.0124654,0.761975,0.0709508,0.069718,0.0693297
0.0151903,0.0124654,0.761975,0.0709508,0.069718,0.0693297
0.0151903,0.0124654,0.761975,0.0709508,0.069718,0.0693297
0.0151903,0.0124654,0.761975,0.0709508,0.069718,0.0693297
0.0151903,0.0124654,0.761975,0.0709508,0.069718,0.0693297
0.0151903,0.0124654,0.761975,0.0709508,0.069718,0.0693297
0.0151903,0.0124654,0.761975,0.0709508,0.069718,0.0693297
0.0156031,0.0164029,0.762483,0.0706043,0.0706953,0.0708116
0.0156031,0.0164029,0.762483,0.0706043,0.0706953,0.0708116
0.0156031,0.0164029,0.762483,0.0706043,0.0706953,0.0708116
0.0156031,0.0164029,0.762483,0.0706043,0.0706953,0.0708116
0.0213246,0.0207882,0.709154,0.0704529,0.0692845,0.0690658
0.0221787,0.0133115,0.878662,0.0710089,0.0702871,0.0701192
0.0162696,0.00562042,0.849449,0.0704701,0.0721559,0.070202
0.0162696,0.00562042,0.849449,0.0704701,0.0721559,0.070202
0.0162696,0.00562042,0.849449,0.0704701,0.0721559,0.070202
0.0162696,0.00562042,0.849449,0.0704701,0.0721559,0.070202
0.0162696,0.00562042,0.849449,0.0704701,0.0721559,0.070202
0.0126457,0.0126916,0.752936,0.06914,0.0706929,0.0713871
0.0106047,0.0242599,0.819835,0.0694744,0.0668329,0.0702115
0.00751049,0.044985,0.781985,0.069417,0.0693561,0.0689907
0.00751049,0.044985,0.781985,0.069417,0.0693561,0.0689907
0.00591109,0.0307706,0.740097,0.0699497,0.0680268,0.0703564
0.00528834,0.0403829,0.602621,0.0704673,0.0682725,0.0701019
0.00528834,0.0403829,0.602621,0.0704673,0.0682725,0.0701019
0.00528834,0.0403829,0.602621,0.0704673,0.0682725,0.0701019
0.00528834,0.0403829,0.602621,0.0704673,0.0682725,0.0701019
0.00528834,0.0403829,0.602621,0.0704673,0.0682725,0.0701019
0.00528834,0.0403829,0.602621,0.0704673,0.0682725,0.0701019
0.00528834,0.0403829,0.602621,0.0704673,0.0682725,0.0701019
0.00528834,0.0403829,0.602621,0.0704673,0.0682725,0.0701019
0.00528834,0.0403829,0.602621,0.0704673,0.0682725,0.0701019
0.00528834,0.0403829,0.602621,0.0704673,0.0682725,0.0701019
0.0106086,0.0369959,0.621638,0.0699937,0.0700308,0.0707865
0.0106086,0.0369959,0.621638,0.0699937,0.0700308,0.0707865
0.00802107,0.0260777,0.581419,0.0678628,0.0702297,0.0717438
0.00802107,0.0260777,0.581419,0.0678628,0.0702297,0.0717438
0.015041,0.038125,0.466256,0.0675813,0.0677156,0.0683711
0.015041,0.038125,0.466256,0.0675813,0.0677156,0.0683711
0.015041,0.038125,0.466256,0.0675813,0.0677156,0.0683711
0.0114384,0.0432274,0.508739,0.0691365,0.0665227,0.0667082
0.0114384,0.0432274,0.508739,0.0691365,0.0665227,0.0667082
0.0108758,0.0475258,0.526468,0.0683066,0.0684156,0.067811
0.0108758,0.0475258,0.526468,0.0683066,0.0684156,0.067811
0.0108758,0.0475258,0.526468,0.0683066,0.0684156,0.067811
0.0108758,0.0475258,0.526468,0.0683066,0.0684156,0.067811
0.0108758,0.0475258,0.526468,0.0683066,0.0684156,0.067811
0.0108758,0.0475258,0.526468,0.0683066,0.0684156,0.067811
0.0108758,0.0475258,0.526468,0.0683066,0.0684156,0.067811
0.0108758,0.0475258,0.526468,0.0683066,0.0684156,0.067811
0.0108758,0.0475258,0.526468,0.0683066,0.0684156,0.067811
0.0108758,0.0475258,0.526468,0.0683066,0.0684156,0.067811
0.00138273,0.0480643,0.362158,0.0696256,0.0679901,0.0683349
0.0102255,0.0408639,0.370393,0.0687872,0.070875,0.0698924
0.0088281,0.0384988,0.310617,0.0690723,0.0673176,0.0697526
0.0126618,0.033443,0.457798,0.0700177,0.069434,0.0686901
0.0126618,0.033443,0.457798,0.0700177,0.069434,0.0686901
0.00771564,0.0316935,0.581245,0.0689178,0.0698014,0.068976
0.012416,0.0324102,0.495029,0.0691128,0.0694893,0.0690353
0.0109027,0.0366228,0.599554,0.0679229,0.066975,0.0683991
0.0109027,0.0366228,0.599554,0.0679229,0.066975,0.0683991
0.0109027,0.0366228,0.599554,0.0679229,0.066975,0.0683991
0.0109027,0.0366228,0.599554,0.0679229,0.066975,0.0683991
0.0109027,0.0366228,0.599554,0.0679229,0.066975,0.0683991
0.0109027,0.0366228,0.599554,0.0679229,0.066975,0.0683991
0.0109027,0.0366228,0.599554,0.0679229,0.066975,0.0683991
0.0137287,0.0151155,0.653643,0.0689447,0.0682673,0.0685411
0.0137287,0.0151155,0.653643,0.0689447,0.0682673,0.0685411
0.0137543,0.0242484,0.709957,0.0673283,0.0702029,0.0698198
0.0137543,0.0242484,0.709957,0.0673283,0.0702029,0.0698198
0.0137543,0.0242484,0.709957,0.0673283,0.0702029,0.0698198
0.0138882,0.0168668,0.796388,0.0660504,0.0677237,0.0678963
0.0138882,0.0168668,0.796388,0.0660504,0.0677237,0.0678963
0.0138882,0.0168668,0.796388,0.0660504,0.0677237,0.0678963
0.0175759,0.0153324,0.763255,0.0669606,0.0665278,0.067146
0.0175759,0.0153324,0.763255,0.0669606,0.0665278,0.067146
0.0175759,0.0153324,0.763255,0.0669606,0.0665278,0.067146
0.0127772,0.0233328,0.717505,0.0663211,0.0658527,0.0665237
0.0127772,0.0233328,0.717505,0.0663211,0.0658527,0.0665237
0.010904,0.0272068,0.81717,0.0688699,0.0664033,0.0655613
0.010904,0.0272068,0.81717,0.0688699,0.0664033,0.0655613
0.010904,0.0272068,0.81717,0.0688699,0.0664033,0.0655613
0.010904,0.0272068,0.81717,0.0688699,0.0664033,0.0655613
0.010904,0.0272068,0.81717,0.0688699,0.0664033,0.0655613
0.0108628,0.0298123,0.736712,0.0679662,0.0690458,0.0685379
0.0171958,0.0243154,0.58053,0.0658958,0.0684099,0.0676514
0.0171958,0.0243154,0.58053,0.0658958,0.0684099,0.0676514
0.014431,0.0387105,0.702309,0.0660352,0.0653013,0.0649406
0.00894309,0.0286968,0.673139,0.0661746,0.0670873,0.0666862
0.00894309,0.0286968,0.673139,0.0661746,0.0670873,0.0666862
0.00894309,0.0286968,0.673139,0.0661746,0.0670873,0.0666862
0.00894309,0.0286968,0.673139,0.0661746,0.0670873,0.0666862
0.00894309,0.0286968,0.673139,0.0661746,0.0670873,0.0666862
0.00894309,0.0286968,0.673139,0.0661746,0.0670873,0.0666862
0.00894309,0.0286968,0.673139,0.0661746,0.0670873,0.0666862
0.010161,0.0263486,0.660321,0.0644961,0.0656204,0.0679566
0.00877234,0.0214505,0.707584,0.0630003,0.0652778,0.0660856
0.00877234,0.0214505,0.707584,0.0630003,0.0652778,0.0660856
0.0133446,0.0334479,0.498701,0.0632733,0.0634001,0.0631986
0.0133446,0.0334479,0.498701,0.0632733,0.0634001,0.0631986
0.0133446,0.0334479,0.498701,0.0632733,0.0634001,0.0631986
0.0105405,0.0349261,0.429222,0.0627028,0.0629333,0.0638705
0.0105405,0.0349261,0.429222,0.0627028,0.0629333,0.0638705
0.0105405,0.0349261,0.429222,0.0627028,0.0629333,0.0638705
0.0105405,0.0349261,0.429222,0.0627028,0.0629333,0.0638705
0.0105405,0.0349261,0.429222,0.0627028,0.0629333,0.0638705
0.0105405,0.0349261,0.429222,0.0627028,0.0629333,0.0638705
0.0067969,0.0374241,0.614147,0.0633663,0.0628767,0.0625393
0.0108122,0.0348655,0.675197,0.0636616,0.0628223,0.0622885
0.0108122,0.0348655,0.675197,0.0636616,0.0628223,0.0622885
0.00686287,0.0296437,0.589835,0.0640316,0.0630446,0.0627509
0.0210588,0.0179083,0.657931,0.0637492,0.0622267,0.0640104
0.0210588,0.0179083,0.657931,0.0637492,0.0622267,0.0640104
0.0210588,0.0179083,0.657931,0.0637492,0.0622267,0.0640104
0.0158113,0.0240845,0.496589,0.0624549,0.0639758,0.0647003
0.0158113,0.0240845,0.496589,0.0624549,0.0639758,0.0647003
0.0158113,0.0240845,0.496589,0.0624549,0.0639758,0.0647003
0.0158113,0.0240845,0.496589,0.0624549,0.0639758,0.0647003
0.016211,0.0198502,0.426998,0.062031,0.0619087,0.0626775
0.016211,0.0198502,0.426998,0.062031,0.0619087,0.0626775
0.016211,0.0198502,0.426998,0.062031,0.0619087,0.0626775
0.0156272,0.0309847,0.305538,0.0612182,0.0623392,0.0617414
0.00919437,0.0453096,0.443575,0.0623774,0.0634617,0.0606921
0.00919437,0.0453096,0.443575,0.0623774,0.0634617,0.0606921
0.00919437,0.0453096,0.443575,0.0623774,0.0634617,0.0606921
0.00919437,0.0453096,0.443575,0.0623774,0.0634617,0.0606921
0.00919437,0.0453096,0.443575,0.0623774,0.0634617,0.0606921
0.00796537,0.0412998,0.330049,0.0620464,0.0633795,0.0595727
0.00796537,0.0412998,0.330049,0.0620464,0.0633795,0.0595727
0.0145669,0.0453366,0.356392,0.0604622,0.0608972,0.061857
0.0145669,0.0453366,0.356392,0.0604622,0.0608972,0.061857
0.0145669,0.0453366,0.356392,0.0604622,0.0608972,0.061857
0.0145669,0.0453366,0.356392,0.0604622,0.0608972,0.061857
0.0118413,0.0404463,0.329999,0.0589008,0.0595366,0.0592603
0.0117656,0.0216596,0.456003,0.0592935,0.0589104,0.0593123
0.0117656,0.0216596,0.456003,0.0592935,0.0589104,0.0593123
0.0123471,0.0459291,0.489465,0.0587722,0.0604089,0.0565897
0.00791884,0.068246,0.397909,0.0590168,0.0599479,0.0593709
0.0121989,0.0506423,0.549403,0.056278,0.059886,0.0590027
0.0100506,0.0345084,0.551276,0.0550232,0.0558346,0.0569981
0.0100506,0.0345084,0.551276,0.0550232,0.0558346,0.0569981
0.0100506,0.0345084,0.551276,0.0550232,0.0558346,0.0569981
0.0100506,0.0345084,0.551276,0.0550232,0.0558346,0.0569981
0.0100506,0.0345084,0.551276,0.0550232,0.0558346,0.0569981
0.00874609,0.0387507,0.454822,0.055706,0.0541473,0.0563001
0.00874609,0.0387507,0.454822,0.055706,0.0541473,0.0563001
0.00711691,0.0435905,0.293451,0.0551776,0.0571796,0.0563726
0.011437,0.0486574,0.264552,0.0562783,0.0536466,0.0548128
0.011437,0.0486574,0.264552,0.0562783,0.0536466,0.0548128
0.011437,0.0486574,0.264552,0.0562783,0.0536466,0.0548128
0.0164825,0.0372095,0.312889,0.0561481,0.0554035,0.0550333
0.0164825,0.0372095,0.312889,0.0561481,0.0554035,0.0550333
0.0164825,0.0372095,0.312889,0.0561481,0.0554035,0.0550333
0.0164825,0.0372095,0.312889,0.0561481,0.0554035,0.0550333
0.0164825,0.0372095,0.312889,0.0561481,0.0554035,0.0550333
0.0105102,0.0532311,0.255241,0.0561345,0.0546998,0.0574272
0.00265484,0.0524977,0.294434,0.0572586,0.0546785,0.0554142
0.00265484,0.0524977,0.294434,0.0572586,0.0546785,0.0554142
0.00265484,0.0524977,0.294434,0.0572586,0.0546785,0.0554142
0.00705289,0.052302,0.122217,0.055576,0.0572084,0.0569961
0.00705289,0.052302,0.122217,0.055576,0.0572084,0.0569961
0.00705289,0.052302,0.122217,0.055576,0.0572084,0.0569961
0.00935423,0.0428546,0.16689,0.0544012,0.0552069,0.0545669
0.0126303,0.0377876,0.117793,0.0560517,0.0553489,0.0553749
0.017271,0.0356405,0.263516,0.0572263,0.0564238,0.0560319
0.017271,0.0356405,0.263516,0.0572263,0.0564238,0.0560319
0.0216842,0.0239919,0.336002,0.0593915,0.056003,0.0570207
0.0216842,0.0239919,0.336002,0.0593915,0.056003,0.0570207
0.0216842,0.0239919,0.336002,0.0593915,0.056003,0.0570207
0.0216842,0.0239919,0.336002,0.0593915,0.056003,0.0570207
0.0216842,0.0239919,0.336002,0.0593915,0.056003,0.0570207
0.0216842,0.0239919,0.336002,0.0593915,0.056003,0.0570207
0.0216842,0.0239919,0.336002,0.0593915,0.056003,0.0570207
0.0169547,0.0278056,0.459296,0.0619438,0.0598414,0.0581928
0.0169547,0.0278056,0.459296,0.0619438,0.0598414,0.0581928
0.0169547,0.0278056,0.459296,0.0619438,0.0598414,0.0581928
0.0169547,0.0278056,0.459296,0.0619438,0.0598414,0.0581928
0.0169547,0.0278056,0.459296,0.0619438,0.0598414,0.0581928
0.0169547,0.0278056,0.459296,0.0619438,0.0598414,0.0581928
0.0169547,0.0278056,0.459296,0.0619438,0.0598414,0.0581928
0.0169547,0.0278056,0.459296,0.0619438,0.0598414,0.0581928
0.0169547,0.0278056,0.459296,0.0619438,0.0598414,0.0581928
0.0169547,0.0278056,0.459296,0.0619438,0.0598414,0.0581928
0.0169547,0.0278056,0.459296,0.0619438,0.0598414,0.0581928
0.0169547,0.0278056,0.459296,0.0619438,0.0598414,0.0581928
0.0169547,0.0278056,0.459296,0.0619438,0.0598414,0.0581928
0.0169547,0.0278056,0.459296,0.0619438,0.0598414,0.0581928
0.00581733,0.0410385,0.552262,0.0626706,0.063346,0.0616788
0.00585972,0.0413019,0.586128,0.0613785,0.0619346,0.0627485
0.00585972,0.0413019,0.586128,0.0613785,0.0619346,0.0627485
0.00345163,0.0402198,0.709461,0.0611408,0.0607866,0.0606794
0.00286715,0.0371133,0.713781,0.0611878,0.0610781,0.0617229
