a0,a1,beta,
1.21116,0.198777,1.21435,1.21116
1.21116,0.198777,1.21435,1.21116
1.21116,0.198777,1.21435,1.21116
1.21116,0.198777,1.21435,1.21116
1.21116,0.198777,1.21435,1.21116
1.21116,0.198777,1.21435,1.21116
1.21116,0.198777,1.21435,1.21116
1.21116,0.198777,1.21435,1.21116
1.21116,0.198777,1.21435,1.21116
1.21116,0.198777,1.21435,1.21116
1.21116,0.198777,1.21435,1.21116
1.21116,0.198777,1.21435,1.21116
1.21116,0.198777,1.21435,1.21116
1.21116,0.198777,1.21435,1.21116
1.21116,0.198777,1.21435,1.21116
1.21116,0.198777,1.21435,1.21116
1.21116,0.198777,1.21435,1.21116
1.21116,0.198777,1.21435,2.32531
2.32531,0.182528,1.40067,2.32531
2.32531,0.182528,1.40067,2.32531
2.32531,0.182528,1.40067,2.32531
2.32531,0.182528,1.40067,2.32531
2.32531,0.182528,1.40067,2.32531
2.32531,0.182528,1.40067,2.32531
2.32531,0.182528,1.40067,2.32531
2.32531,0.182528,1.40067,2.18713
2.18713,0.184686,1.44436,2.18713
2.18713,0.184686,1.44436,2.18713
2.18713,0.184686,1.44436,2.18713
2.18713,0.184686,1.44436,2.18713
2.18713,0.184686,1.44436,2.18713
2.18713,0.184686,1.44436,2.18713
2.18713,0.184686,1.44436,2.18713
2.18713,0.184686,1.44436,2.18713
2.18713,0.184686,1.44436,2.18713
2.18713,0.184686,1.44436,2.18713
2.18713,0.184686,1.44436,2.18713
2.18713,0.184686,1.44436,2.18713
2.18713,0.184686,1.44436,2.18713
2.18713,0.184686,1.44436,2.18713
2.18713,0.184686,1.44436,2.18713
2.18713,0.184686,1.44436,2.18713
2.18713,0.184686,1.44436,2.18713
2.18713,0.184686,1.44436,2.18713
2.18713,0.184686,1.44436,2.18713
2.18713,0.184686,1.44436,2.18713
2.18713,0.184686,1.44436,2.68571
2.68571,0.293016,1.51404,2.68571
2.68571,0.293016,1.51404,2.68571
2.68571,0.293016,1.51404,2.68571
2.68571,0.293016,1.51404,2.68571
2.68571,0.293016,1.51404,2.68571
2.68571,0.293016,1.51404,2.68571
2.68571,0.293016,1.51404,2.68571
2.68571,0.293016,1.51404,2.68571
2.68571,0.293016,1.51404,2.68571
2.68571,0.293016,1.51404,2.68571
2.68571,0.293016,1.51404,2.68571
2.68571,0.293016,1.51404,2.68571
2.68571,0.293016,1.51404,2.68571
2.68571,0.293016,1.51404,2.68571
2.68571,0.293016,1.51404,2.68571
2.68571,0.293016,1.51404,2.68571
2.68571,0.293016,1.51404,2.68571
2.68571,0.293016,1.51404,2.68571
2.68571,0.293016,1.51404,2.68571
2.68571,0.293016,1.51404,2.68571
2.68571,0.293016,1.51404,2.68571
2.68571,0.293016,1.51404,2.68571
2.68571,0.293016,1.51404,2.68571
2.68571,0.293016,1.51404,2.68571
2.68571,0.293016,1.51404,2.68571
2.68571,0.293016,1.51404,2.68571
2.68571,0.293016,1.51404,2.68571
2.68571,0.293016,1.51404,2.68571
2.68571,0.293016,1.51404,2.68571
2.68571,0.293016,1.51404,2.68571
2.68571,0.293016,1.51404,2.68571
2.68571,0.293016,1.51404,2.68571
2.68571,0.293016,1.51404,2.68571
2.68571,0.293016,1.51404,2.68571
2.68571,0.293016,1.51404,2.68571
2.68571,0.293016,1.51404,2.68571
2.68571,0.293016,1.51404,2.68571
2.68571,0.293016,1.51404,2.68571
2.68571,0.293016,1.51404,2.68571
2.68571,0.293016,1.51404,2.68571
2.68571,0.293016,1.51404,2.67538
2.67538,0.356506,1.4955,2.67538
2.67538,0.356506,1.4955,2.67538
2.67538,0.356506,1.4955,2.67538
2.67538,0.356506,1.4955,2.67538
2.67538,0.356506,1.4955,2.45747
2.45747,0.332506,1.41203,2.45747
2.45747,0.332506,1.41203,2.45747
2.45747,0.332506,1.41203,2.45747
2.45747,0.332506,1.41203,2.45747
2.45747,0.332506,1.41203,2.45747
2.45747,0.332506,1.41203,2.45747
2.45747,0.332506,1.41203,2.45747
2.45747,0.332506,1.41203,4.47787
4.47787,0.310916,1.66371,4.47787
4.47787,0.310916,1.66371,4.47787
4.47787,0.310916,1.66371,4.47787
4.47787,0.310916,1.66371,2.21356
2.21356,0.136474,1.45239,2.21356
2.21356,0.136474,1.45239,2.21356
2.21356,0.136474,1.45239,2.21356
2.21356,0.136474,1.45239,2.21356
2.21356,0.136474,1.45239,2.21356
2.21356,0.136474,1.45239,2.21356
2.21356,0.136474,1.45239,2.38233
2.38233,0.0952358,1.45737,2.38233
2.38233,0.0952358,1.45737,2.38233
2.38233,0.0952358,1.45737,2.38233
2.38233,0.0952358,1.45737,2.38233
2.38233,0.0952358,1.45737,2.38233
2.38233,0.0952358,1.45737,2.38233
2.38233,0.0952358,1.45737,2.38233
2.38233,0.0952358,1.45737,2.38233
2.38233,0.0952358,1.45737,2.38233
2.38233,0.0952358,1.45737,2.38233
2.38233,0.0952358,1.45737,2.38233
2.38233,0.0952358,1.45737,2.38233
2.38233,0.0952358,1.45737,2.38233
2.38233,0.0952358,1.45737,2.38233
2.38233,0.0952358,1.45737,2.38233
2.38233,0.0952358,1.45737,2.38233
2.38233,0.0952358,1.45737,2.38233
2.38233,0.0952358,1.45737,2.38233
2.38233,0.0952358,1.45737,2.38233
2.38233,0.0952358,1.45737,2.38233
2.38233,0.0952358,1.45737,2.38233
2.38233,0.0952358,1.45737,2.38233
2.38233,0.0952358,1.45737,2.38233
2.38233,0.0952358,1.45737,2.38233
2.38233,0.0952358,1.45737,2.38233
2.38233,0.0952358,1.45737,2.38233
2.38233,0.0952358,1.45737,2.38233
2.38233,0.0952358,1.45737,2.38233
2.38233,0.0952358,1.45737,2.38233
2.38233,0.0952358,1.45737,2.38233
2.38233,0.0952358,1.45737,1.55111
1.55111,0.178828,1.34214,1.55111
1.55111,0.178828,1.34214,1.55111
1.55111,0.178828,1.34214,1.55111
1.55111,0.178828,1.34214,1.55111
1.55111,0.178828,1.34214,1.55111
1.55111,0.178828,1.34214,1.55111
1.55111,0.178828,1.34214,1.55111
1.55111,0.178828,1.34214,1.55111
1.55111,0.178828,1.34214,1.55111
1.55111,0.178828,1.34214,1.55111
1.55111,0.178828,1.34214,1.55111
1.55111,0.178828,1.34214,1.55111
1.55111,0.178828,1.34214,1.55111
1.55111,0.178828,1.34214,1.55111
1.55111,0.178828,1.34214,1.55111
1.55111,0.178828,1.34214,1.55111
1.55111,0.178828,1.34214,1.55111
1.55111,0.178828,1.34214,1.55111
1.55111,0.178828,1.34214,1.55111
1.55111,0.178828,1.34214,1.55111
1.55111,0.178828,1.34214,1.55111
1.55111,0.178828,1.34214,1.55111
1.55111,0.178828,1.34214,1.55111
1.55111,0.178828,1.34214,1.55111
1.55111,0.178828,1.34214,1.55111
1.55111,0.178828,1.34214,1.55111
1.55111,0.178828,1.34214,1.55111
1.55111,0.178828,1.34214,1.55111
1.55111,0.178828,1.34214,1.55111
1.55111,0.178828,1.34214,1.55111
1.55111,0.178828,1.34214,1.55111
1.55111,0.178828,1.34214,1.55111
1.55111,0.178828,1.34214,1.55111
1.55111,0.178828,1.34214,1.55111
1.55111,0.178828,1.34214,1.55111
1.55111,0.178828,1.34214,1.55111
1.55111,0.178828,1.34214,1.55111
1.55111,0.178828,1.34214,1.55111
1.55111,0.178828,1.34214,1.55111
1.55111,0.178828,1.34214,1.55111
1.55111,0.178828,1.34214,1.55111
1.55111,0.178828,1.34214,1.55111
1.55111,0.178828,1.34214,1.55111
1.55111,0.178828,1.34214,1.55111
1.55111,0.178828,1.34214,1.55111
1.55111,0.178828,1.34214,1.55111
1.55111,0.178828,1.34214,1.55111
1.55111,0.178828,1.34214,1.55111
1.55111,0.178828,1.34214,1.55111
1.55111,0.178828,1.34214,1.55111
1.55111,0.178828,1.34214,1.55111
1.55111,0.178828,1.34214,1.55111
1.55111,0.178828,1.34214,1.55111
1.55111,0.178828,1.34214,1.55111
1.55111,0.178828,1.34214,1.55111
1.55111,0.178828,1.34214,1.55111
1.55111,0.178828,1.34214,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.16256
3.16256,0.119403,1.56559,3.1413
3.1413,0.111725,1.55737,3.1413
3.1413,0.111725,1.55737,3.1413
3.1413,0.111725,1.55737,3.1413
3.1413,0.111725,1.55737,3.1413
3.1413,0.111725,1.55737,3.1413
3.1413,0.111725,1.55737,3.1413
3.1413,0.111725,1.55737,3.1413
3.1413,0.111725,1.55737,3.1413
3.1413,0.111725,1.55737,3.1413
3.1413,0.111725,1.55737,3.1413
3.1413,0.111725,1.55737,3.1413
3.1413,0.111725,1.55737,3.1413
3.1413,0.111725,1.55737,1.90997
1.90997,0.216894,1.31682,1.90997
1.90997,0.216894,1.31682,1.90997
1.90997,0.216894,1.31682,1.90997
1.90997,0.216894,1.31682,1.90997
1.90997,0.216894,1.31682,1.62997
1.62997,0.252813,1.39575,1.62997
1.62997,0.252813,1.39575,1.10856
1.10856,0.359496,1.27042,1.05875
1.05875,0.282962,1.20145,1.05875
1.05875,0.282962,1.20145,1.05875
1.05875,0.282962,1.20145,1.05875
1.05875,0.282962,1.20145,1.05875
1.05875,0.282962,1.20145,1.05875
1.05875,0.282962,1.20145,1.05875
1.05875,0.282962,1.20145,1.05875
1.05875,0.282962,1.20145,1.05875
1.05875,0.282962,1.20145,1.05875
1.05875,0.282962,1.20145,1.05875
1.05875,0.282962,1.20145,1.05875
1.05875,0.282962,1.20145,1.05875
1.05875,0.282962,1.20145,1.05875
1.05875,0.282962,1.20145,1.05875
1.05875,0.282962,1.20145,1.05875
1.05875,0.282962,1.20145,1.05875
1.05875,0.282962,1.20145,1.05875
1.05875,0.282962,1.20145,1.05875
1.05875,0.282962,1.20145,1.05875
1.05875,0.282962,1.20145,1.05875
1.05875,0.282962,1.20145,1.05875
1.05875,0.282962,1.20145,1.05875
1.05875,0.282962,1.20145,1.05875
1.05875,0.282962,1.20145,1.05875
1.05875,0.282962,1.20145,1.05875
1.05875,0.282962,1.20145,1.05875
1.05875,0.282962,1.20145,1.05875
1.05875,0.282962,1.20145,1.05875
1.05875,0.282962,1.20145,1.05875
1.05875,0.282962,1.20145,1.05875
1.05875,0.282962,1.20145,1.05875
1.05875,0.282962,1.20145,1.05875
1.05875,0.282962,1.20145,2.40094
2.40094,0.204166,1.46703,2.40094
2.40094,0.204166,1.46703,2.40094
2.40094,0.204166,1.46703,2.40094
2.40094,0.204166,1.46703,2.86758
2.86758,0.206047,1.52797,2.86758
2.86758,0.206047,1.52797,2.86758
2.86758,0.206047,1.52797,2.86758
2.86758,0.206047,1.52797,2.86758
2.86758,0.206047,1.52797,2.86758
2.86758,0.206047,1.52797,2.86758
2.86758,0.206047,1.52797,2.86758
2.86758,0.206047,1.52797,2.86758
2.86758,0.206047,1.52797,2.86758
2.86758,0.206047,1.52797,2.86758
2.86758,0.206047,1.52797,2.86758
2.86758,0.206047,1.52797,2.86758
2.86758,0.206047,1.52797,2.86758
2.86758,0.206047,1.52797,2.00963
2.00963,0.114237,1.37964,2.00963
2.00963,0.114237,1.37964,2.00963
2.00963,0.114237,1.37964,2.00963
2.00963,0.114237,1.37964,2.00963
2.00963,0.114237,1.37964,2.00963
2.00963,0.114237,1.37964,2.00963
2.00963,0.114237,1.37964,2.00963
2.00963,0.114237,1.37964,2.00547
2.00547,0.101291,1.40105,2.00547
2.00547,0.101291,1.40105,2.18158
2.18158,0.0628374,1.3893,2.18158
2.18158,0.0628374,1.3893,2.18158
2.18158,0.0628374,1.3893,2.18158
2.18158,0.0628374,1.3893,2.18158
2.18158,0.0628374,1.3893,2.18158
2.18158,0.0628374,1.3893,2.18158
2.18158,0.0628374,1.3893,2.18158
2.18158,0.0628374,1.3893,2.18158
2.18158,0.0628374,1.3893,2.18158
2.18158,0.0628374,1.3893,2.18158
2.18158,0.0628374,1.3893,2.18158
2.18158,0.0628374,1.3893,2.18158
2.18158,0.0628374,1.3893,2.18158
2.18158,0.0628374,1.3893,2.18158
2.18158,0.0628374,1.3893,2.18158
2.18158,0.0628374,1.3893,2.18158
2.18158,0.0628374,1.3893,2.18158
2.18158,0.0628374,1.3893,2.18158
2.18158,0.0628374,1.3893,2.18158
2.18158,0.0628374,1.3893,2.18158
2.18158,0.0628374,1.3893,2.18158
2.18158,0.0628374,1.3893,2.18158
2.18158,0.0628374,1.3893,2.18158
2.18158,0.0628374,1.3893,2.18158
2.18158,0.0628374,1.3893,2.18158
2.18158,0.0628374,1.3893,2.18158
2.18158,0.0628374,1.3893,2.18158
2.18158,0.0628374,1.3893,2.18158
2.18158,0.0628374,1.3893,2.18158
2.18158,0.0628374,1.3893,2.18158
2.18158,0.0628374,1.3893,2.18158
2.18158,0.0628374,1.3893,2.18158
2.18158,0.0628374,1.3893,2.18158
2.18158,0.0628374,1.3893,2.18158
2.18158,0.0628374,1.3893,2.18158
2.18158,0.0628374,1.3893,2.18158
2.18158,0.0628374,1.3893,2.18158
2.18158,0.0628374,1.3893,2.18158
2.18158,0.0628374,1.3893,2.46005
2.46005,0.050187,1.413,2.46005
2.46005,0.050187,1.413,2.46005
2.46005,0.050187,1.413,2.46005
2.46005,0.050187,1.413,2.46005
2.46005,0.050187,1.413,2.46005
2.46005,0.050187,1.413,2.46005
2.46005,0.050187,1.413,2.46005
2.46005,0.050187,1.413,2.46005
2.46005,0.050187,1.413,2.46005
2.46005,0.050187,1.413,2.46005
2.46005,0.050187,1.413,2.46005
2.46005,0.050187,1.413,2.46005
2.46005,0.050187,1.413,2.46005
2.46005,0.050187,1.413,2.46005
2.46005,0.050187,1.413,2.46005
2.46005,0.050187,1.413,2.46005
2.46005,0.050187,1.413,2.46005
2.46005,0.050187,1.413,2.46005
2.46005,0.050187,1.413,2.46005
2.46005,0.050187,1.413,2.46005
2.46005,0.050187,1.413,2.46005
2.46005,0.050187,1.413,2.46005
2.46005,0.050187,1.413,2.46005
2.46005,0.050187,1.413,2.46005
2.46005,0.050187,1.413,2.6009
2.6009,0.0328492,1.46823,2.6009
2.6009,0.0328492,1.46823,2.6009
2.6009,0.0328492,1.46823,2.6009
2.6009,0.0328492,1.46823,2.6009
2.6009,0.0328492,1.46823,2.6009
2.6009,0.0328492,1.46823,2.6009
2.6009,0.0328492,1.46823,2.6009
2.6009,0.0328492,1.46823,2.6009
2.6009,0.0328492,1.46823,2.6009
2.6009,0.0328492,1.46823,2.6009
2.6009,0.0328492,1.46823,2.6009
2.6009,0.0328492,1.46823,2.6009
2.6009,0.0328492,1.46823,2.6009
2.6009,0.0328492,1.46823,2.6009
2.6009,0.0328492,1.46823,2.6009
2.6009,0.0328492,1.46823,2.6009
2.6009,0.0328492,1.46823,2.6009
2.6009,0.0328492,1.46823,2.6009
2.6009,0.0328492,1.46823,2.6009
2.6009,0.0328492,1.46823,2.6009
2.6009,0.0328492,1.46823,3.61462
3.61462,0.0441218,1.59373,3.61462
3.61462,0.0441218,1.59373,3.61462
3.61462,0.0441218,1.59373,3.61462
3.61462,0.0441218,1.59373,3.61462
3.61462,0.0441218,1.59373,3.61462
3.61462,0.0441218,1.59373,3.61462
3.61462,0.0441218,1.59373,3.61462
3.61462,0.0441218,1.59373,3.61462
3.61462,0.0441218,1.59373,3.61462
3.61462,0.0441218,1.59373,3.61462
3.61462,0.0441218,1.59373,3.61462
3.61462,0.0441218,1.59373,3.61462
3.61462,0.0441218,1.59373,3.61462
3.61462,0.0441218,1.59373,3.61462
3.61462,0.0441218,1.59373,3.61462
3.61462,0.0441218,1.59373,3.61462
3.61462,0.0441218,1.59373,3.61462
3.61462,0.0441218,1.59373,3.61462
3.61462,0.0441218,1.59373,3.61462
3.61462,0.0441218,1.59373,3.61462
3.61462,0.0441218,1.59373,3.61462
3.61462,0.0441218,1.59373,2.2441
2.2441,0.0611177,1.46996,2.2441
2.2441,0.0611177,1.46996,2.2441
2.2441,0.0611177,1.46996,2.2441
2.2441,0.0611177,1.46996,2.2441
2.2441,0.0611177,1.46996,2.2441
2.2441,0.0611177,1.46996,2.2441
2.2441,0.0611177,1.46996,2.2441
2.2441,0.0611177,1.46996,2.2441
2.2441,0.0611177,1.46996,2.2441
2.2441,0.0611177,1.46996,2.2441
2.2441,0.0611177,1.46996,2.2441
2.2441,0.0611177,1.46996,2.2441
2.2441,0.0611177,1.46996,2.2441
2.2441,0.0611177,1.46996,2.2441
2.2441,0.0611177,1.46996,2.2441
2.2441,0.0611177,1.46996,1.90092
1.90092,0.033017,1.35811,1.90092
1.90092,0.033017,1.35811,1.90092
1.90092,0.033017,1.35811,1.90092
1.90092,0.033017,1.35811,1.90092
1.90092,0.033017,1.35811,1.90092
1.90092,0.033017,1.35811,1.90092
1.90092,0.033017,1.35811,1.90092
1.90092,0.033017,1.35811,1.90092
1.90092,0.033017,1.35811,1.90092
1.90092,0.033017,1.35811,1.90092
1.90092,0.033017,1.35811,1.90092
1.90092,0.033017,1.35811,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.58543
2.58543,0.029938,1.45803,2.68075
2.68075,0.0235137,1.48227,2.68075
2.68075,0.0235137,1.48227,2.68075
2.68075,0.0235137,1.48227,2.68075
2.68075,0.0235137,1.48227,2.68075
2.68075,0.0235137,1.48227,2.68075
2.68075,0.0235137,1.48227,2.68075
2.68075,0.0235137,1.48227,2.68075
2.68075,0.0235137,1.48227,2.68075
2.68075,0.0235137,1.48227,2.68075
2.68075,0.0235137,1.48227,2.68075
2.68075,0.0235137,1.48227,2.68075
2.68075,0.0235137,1.48227,2.68075
2.68075,0.0235137,1.48227,3.16747
3.16747,0.0631439,1.54986,3.16747
3.16747,0.0631439,1.54986,3.16747
3.16747,0.0631439,1.54986,3.16747
3.16747,0.0631439,1.54986,3.16747
3.16747,0.0631439,1.54986,3.16747
3.16747,0.0631439,1.54986,3.16747
3.16747,0.0631439,1.54986,3.16747
3.16747,0.0631439,1.54986,3.16747
3.16747,0.0631439,1.54986,3.16747
3.16747,0.0631439,1.54986,3.16747
3.16747,0.0631439,1.54986,3.16747
3.16747,0.0631439,1.54986,3.16747
3.16747,0.0631439,1.54986,3.16747
3.16747,0.0631439,1.54986,3.16747
3.16747,0.0631439,1.54986,3.16747
3.16747,0.0631439,1.54986,3.16747
3.16747,0.0631439,1.54986,3.16747
3.16747,0.0631439,1.54986,3.16747
3.16747,0.0631439,1.54986,3.16747
3.16747,0.0631439,1.54986,3.16747
3.16747,0.0631439,1.54986,3.16747
3.16747,0.0631439,1.54986,3.16747
3.16747,0.0631439,1.54986,3.16747
3.16747,0.0631439,1.54986,3.16747
3.16747,0.0631439,1.54986,3.16747
3.16747,0.0631439,1.54986,3.8941
3.8941,0.0448598,1.52416,3.8941
3.8941,0.0448598,1.52416,3.8941
3.8941,0.0448598,1.52416,3.8941
3.8941,0.0448598,1.52416,3.8941
3.8941,0.0448598,1.52416,3.8941
3.8941,0.0448598,1.52416,3.8941
3.8941,0.0448598,1.52416,3.22846
3.22846,0.0229551,1.55584,3.22846
3.22846,0.0229551,1.55584,3.22846
3.22846,0.0229551,1.55584,2.04216
2.04216,0.025517,1.3981,2.04216
2.04216,0.025517,1.3981,2.04216
2.04216,0.025517,1.3981,2.04216
2.04216,0.025517,1.3981,2.04216
2.04216,0.025517,1.3981,2.04216
2.04216,0.025517,1.3981,2.04216
2.04216,0.025517,1.3981,2.04216
2.04216,0.025517,1.3981,2.04216
2.04216,0.025517,1.3981,2.04216
2.04216,0.025517,1.3981,2.04216
2.04216,0.025517,1.3981,2.04216
2.04216,0.025517,1.3981,2.04216
2.04216,0.025517,1.3981,2.04216
2.04216,0.025517,1.3981,2.04216
2.04216,0.025517,1.3981,2.04216
2.04216,0.025517,1.3981,2.04216
2.04216,0.025517,1.3981,2.04216
2.04216,0.025517,1.3981,2.04216
2.04216,0.025517,1.3981,2.04216
2.04216,0.025517,1.3981,2.04216
2.04216,0.025517,1.3981,2.04216
2.04216,0.025517,1.3981,2.04216
2.04216,0.025517,1.3981,2.04216
2.04216,0.025517,1.3981,2.04216
2.04216,0.025517,1.3981,2.04216
2.04216,0.025517,1.3981,2.04216
2.04216,0.025517,1.3981,2.04216
2.04216,0.025517,1.3981,3.52667
3.52667,0.0170512,1.55049,3.52667
3.52667,0.0170512,1.55049,3.52667
3.52667,0.0170512,1.55049,3.52667
3.52667,0.0170512,1.55049,3.52667
3.52667,0.0170512,1.55049,3.52667
3.52667,0.0170512,1.55049,3.52667
3.52667,0.0170512,1.55049,3.52667
3.52667,0.0170512,1.55049,3.52667
3.52667,0.0170512,1.55049,3.52667
3.52667,0.0170512,1.55049,3.52667
3.52667,0.0170512,1.55049,3.52667
3.52667,0.0170512,1.55049,3.52667
3.52667,0.0170512,1.55049,3.52667
3.52667,0.0170512,1.55049,3.52667
3.52667,0.0170512,1.55049,3.52667
3.52667,0.0170512,1.55049,3.52667
3.52667,0.0170512,1.55049,1.72761
1.72761,0.00649995,1.35456,1.72761
1.72761,0.00649995,1.35456,1.72761
1.72761,0.00649995,1.35456,1.72761
1.72761,0.00649995,1.35456,2.137
2.137,0.00425383,1.43115,2.137
2.137,0.00425383,1.43115,2.137
2.137,0.00425383,1.43115,2.137
2.137,0.00425383,1.43115,2.137
2.137,0.00425383,1.43115,2.137
2.137,0.00425383,1.43115,2.137
2.137,0.00425383,1.43115,2.137
2.137,0.00425383,1.43115,2.137
2.137,0.00425383,1.43115,2.137
2.137,0.00425383,1.43115,2.137
2.137,0.00425383,1.43115,2.137
2.137,0.00425383,1.43115,2.137
2.137,0.00425383,1.43115,2.137
2.137,0.00425383,1.43115,2.137
2.137,0.00425383,1.43115,2.137
2.137,0.00425383,1.43115,2.137
2.137,0.00425383,1.43115,2.137
2.137,0.00425383,1.43115,2.137
2.137,0.00425383,1.43115,2.137
